date,is_post_acquisition,total_revenue,total_customers,market_share,brand_awareness,customer_satisfaction,acquisition_impact_score
2023-01-01,False,116611.24830743964,206.0,0.16806297545245197,0.49392063981758905,0.908046283067119,1.0
2023-01-02,False,143845.96930923677,495.0,0.2881757452739817,0.3783472478833669,0.8588100967333403,1.0
2023-01-03,False,64354.64546157011,542.0,0.15326201730816472,0.4630110175778092,0.8472307624640792,1.0
2023-01-04,False,98317.44391077285,630.0,0.16245856796550595,0.5034353204455053,0.8945693316238624,1.0
2023-01-05,False,52385.55464375623,471.0,0.27970487907833763,0.45585893394620725,0.8854777984262784,1.0
2023-01-06,False,98930.7259658091,572.0,0.2314163930787136,0.47831166084445675,0.8099708388808715,1.0
2023-01-07,False,77172.32819710713,769.0,0.280044227281001,0.31197963429629205,0.7785559371932216,1.0
2023-01-08,False,147956.0074481743,457.0,0.20889343790327497,0.3554177804930741,0.873753484862484,1.0
2023-01-09,False,89512.9447439354,572.0,0.24201976748296067,0.2558577559782354,0.9320557219958889,1.0
2023-01-10,False,85925.92593513452,427.0,0.20835663668932414,0.31379309031692376,0.7704391038262842,1.0
2023-01-11,False,81133.59803896143,540.0,0.21465286290745414,0.3891023619335586,0.9069306268954003,1.0
2023-01-12,False,89418.77917305632,422.0,0.198466485499148,0.5336948069960048,0.8806844930063605,1.0
2023-01-13,False,104278.071853431,261.0,0.34719074856551885,0.41025592067504846,0.9495326640960545,1.0
2023-01-14,False,104378.20974636154,698.0,0.30143453432467693,0.2572291846981191,0.7787434418273069,1.0
2023-01-15,False,76155.62624581327,357.0,0.22668771119698344,0.40512670530300776,0.785276176102816,1.0
2023-01-16,False,145361.93847804063,705.0,0.3088451835770845,0.3100881539099502,0.9249873769955808,1.0
2023-01-17,False,149005.46220545415,453.0,0.2886111086170294,0.3481354065287557,0.702776543074753,1.0
2023-01-18,False,129717.64498471914,665.0,0.21941556178672394,0.5194959178755971,0.8293477455282523,1.0
2023-01-19,False,63961.18968718621,600.0,0.283094546764127,0.3162476196607555,0.8723184761374476,1.0
2023-01-20,False,118320.06702086993,653.0,0.30347922948438216,0.3478227215207693,0.941082449262007,1.0
2023-01-21,False,64377.11758222457,618.0,0.33151687023819487,0.36350449868882434,0.731000349976292,1.0
2023-01-22,False,50735.040249844424,373.0,0.19508133853866816,0.250014246805828,0.701291350177386,1.0
2023-01-23,False,84885.91320440438,535.0,0.28184921402560925,0.294915199321407,0.8405051252066215,1.0
2023-01-24,False,121268.00143133513,742.0,0.17369444680625548,0.4202517048591259,0.7729400133732545,1.0
2023-01-25,False,142601.1556995254,734.0,0.2216402312849014,0.35864006263922715,0.9434402999513556,1.0
2023-01-26,False,112930.83506061125,650.0,0.33354347765956444,0.4649020390020788,0.7738839532425965,1.0
2023-01-27,False,139406.26010342716,325.0,0.24068185566878889,0.4098287670076091,0.8624968400437267,1.0
2023-01-28,False,131711.7052364092,387.0,0.31388260414139957,0.5400014467404605,0.7410147016099361,1.0
2023-01-29,False,78466.62382796047,328.0,0.18912182819688425,0.3774194698835154,0.7983820478523842,1.0
2023-01-30,False,80536.8611205925,252.0,0.24552547531548674,0.40556296395883157,0.7386945808391009,1.0
2023-01-31,False,105533.32582475196,635.0,0.1696385286182926,0.4612028100825114,0.7593050040589158,1.0
2023-02-01,False,110155.58693315335,673.0,0.30693593767274474,0.34397355790794854,0.7305205532000547,1.0
2023-02-02,False,121287.44601210352,585.0,0.18148650042021774,0.2567493207029587,0.7272712976698564,1.0
2023-02-03,False,98147.12612368865,233.0,0.1761333032468293,0.42140421397244465,0.8289374152102165,1.0
2023-02-04,False,98648.36952904708,250.0,0.2954770145965563,0.38006897302096665,0.899917876854864,1.0
2023-02-05,False,94246.92613446352,290.0,0.25046380266195417,0.3203973263441828,0.774810095976945,1.0
2023-02-06,False,86861.02585551057,700.0,0.2162992481752531,0.3245630388779571,0.9077300292936124,1.0
2023-02-07,False,110506.06261995116,753.0,0.3188249459050494,0.2680564778134719,0.7930972996961662,1.0
2023-02-08,False,117444.17770875388,582.0,0.3455189100858958,0.4903185559288098,0.8525011078176474,1.0
2023-02-09,False,57673.04251622847,280.0,0.29878562732163744,0.45879659457014177,0.9166284161951962,1.0
2023-02-10,False,117106.178590987,402.0,0.33941952247972607,0.4420507870197543,0.9097634527230691,1.0
2023-02-11,False,55688.821427676514,361.0,0.3403611748619264,0.31982155107463267,0.7990830678813535,1.0
2023-02-12,False,65616.87384405079,445.0,0.21846861814904736,0.39659626501823697,0.8150463318242932,1.0
2023-02-13,False,116726.33285556073,558.0,0.23377717441930074,0.46891336388165195,0.7837881354978291,1.0
2023-02-14,False,143861.39365283263,733.0,0.18477500550779516,0.31236817876819156,0.8733384600545944,1.0
2023-02-15,False,120944.26317280467,447.0,0.21347391860593523,0.4627257370730069,0.94716886376427,1.0
2023-02-16,False,139970.09252160613,746.0,0.24015892386919907,0.309792145023328,0.7267050029996054,1.0
2023-02-17,False,50680.50082375284,467.0,0.16883362584295322,0.37384007815846604,0.8140434938209518,1.0
2023-02-18,False,104996.79996111892,749.0,0.23971427701304984,0.2902534180852785,0.7344511773063305,1.0
2023-02-19,False,85608.19597200425,570.0,0.29986627916634245,0.330849520333687,0.8675023823906954,1.0
2023-02-20,False,144670.17083121045,384.0,0.3336278142181256,0.505120472398985,0.7705322237891546,1.0
2023-02-21,False,92569.5838843688,638.0,0.2957600512288936,0.2600030657093633,0.7500036632195886,1.0
2023-02-22,False,74388.84305297045,406.0,0.20418093765726525,0.347460551297191,0.8079425530612894,1.0
2023-02-23,False,65189.602973836234,371.0,0.2797750416530884,0.2590741662265077,0.7688258571835145,1.0
2023-02-24,False,117413.91050923952,383.0,0.1523340627720247,0.44736351209535824,0.7718286945958839,1.0
2023-02-25,False,101210.67953357652,449.0,0.21122792650708067,0.2671763287505504,0.7982715993098317,1.0
2023-02-26,False,81037.08244558897,596.0,0.23072224934525867,0.4854601879225394,0.754741658451631,1.0
2023-02-27,False,135356.0485221266,292.0,0.34302767055961453,0.4400862078796126,0.935556696970966,1.0
2023-02-28,False,77645.99991286636,314.0,0.1722434789721445,0.3721053986287526,0.9357554053154871,1.0
2023-03-01,False,74661.7756879655,684.0,0.2422767089764756,0.4616882733582159,0.7386311815442314,1.0
2023-03-02,False,147653.59639782857,730.0,0.3117620097122371,0.3849702199991647,0.7739820601219477,1.0
2023-03-03,False,134472.08580979763,672.0,0.23447068529887083,0.47652679503889184,0.853145380562074,1.0
2023-03-04,False,129700.18527344435,596.0,0.18821298743159676,0.44176427226487747,0.7062130232457519,1.0
2023-03-05,False,80826.74740442663,384.0,0.20267138315471064,0.4645145991081724,0.9344215396567,1.0
2023-03-06,False,51316.91971996508,734.0,0.21983150864412948,0.4075519591254672,0.9208200339408529,1.0
2023-03-07,False,82332.21636122481,262.0,0.2367104118534505,0.26185517990479623,0.9246206326703788,1.0
2023-03-08,False,54936.42595956625,476.0,0.30052390066236667,0.44225624655729795,0.8287772286373335,1.0
2023-03-09,False,76296.76205712839,288.0,0.3166176377305219,0.44871365784636486,0.9008736519110186,1.0
2023-03-10,False,108503.5585376277,546.0,0.2922007656242023,0.310098666311942,0.8957198601447718,1.0
2023-03-11,False,67088.4391522067,487.0,0.19111595490662514,0.4252399939302006,0.8284368967280018,1.0
2023-03-12,False,79089.44296478521,284.0,0.336880806027235,0.2779280976888417,0.7498454733901198,1.0
2023-03-13,False,139410.61162998527,321.0,0.32684141097185837,0.4027154134796225,0.9350932999519086,1.0
2023-03-14,False,96189.90756897262,686.0,0.30648731471262214,0.25602675499578265,0.713630446684134,1.0
2023-03-15,False,107565.52780386708,596.0,0.1551889502190981,0.25876667382554636,0.8391796069035384,1.0
2023-03-16,False,63516.41532893617,428.0,0.2983933926969172,0.4443985916199119,0.9110307218843922,1.0
2023-03-17,False,60406.18924486052,779.0,0.1960658689430419,0.4018484966012694,0.9479296766137513,1.0
2023-03-18,False,145929.08263571805,411.0,0.16880868909015792,0.2622053852803193,0.8811233727975332,1.0
2023-03-19,False,128157.17558400135,580.0,0.27120714093172615,0.30327215686939224,0.8103872311148805,1.0
2023-03-20,False,89990.96018831692,646.0,0.23179514872919413,0.5136235326851972,0.7282260591522137,1.0
2023-03-21,False,86361.32033708482,426.0,0.20764581135029783,0.4896472797513223,0.8356108580657425,1.0
2023-03-22,False,102076.7533802933,718.0,0.3483659710380411,0.3706856175934182,0.8913088338076995,1.0
2023-03-23,False,80130.70900386269,724.0,0.16091850029357654,0.32442407521988725,0.8793054816410331,1.0
2023-03-24,False,104045.18157729512,477.0,0.31445962713186854,0.418745505443594,0.7616211368954536,1.0
2023-03-25,False,126433.53839638871,279.0,0.2165504904027586,0.45057977398916216,0.87623738586326,1.0
2023-03-26,False,85608.04537413374,256.0,0.2662886140102986,0.39925124559705477,0.811001358760993,1.0
2023-03-27,False,108200.42864960124,330.0,0.24231159583003758,0.5147836077528766,0.8110061327193884,1.0
2023-03-28,False,106345.59461853639,216.0,0.2763262202809214,0.3244503231821453,0.7668583560238778,1.0
2023-03-29,False,75603.98524795094,489.0,0.32129348674410646,0.444343951452329,0.8892822484939404,1.0
2023-03-30,False,108217.31809628104,480.0,0.30356101347421327,0.29842556795155484,0.7593431058660349,1.0
2023-03-31,False,72519.01516128007,329.0,0.33135969785348396,0.4635931357701089,0.8643765703672144,1.0
2023-04-01,False,124684.1865279346,639.0,0.30989240029787135,0.5311728951764444,0.7182499579095879,1.0
2023-04-02,False,60421.7278336311,628.0,0.24544817566613075,0.4023445856586747,0.936376629401669,1.0
2023-04-03,False,64446.90043527243,373.0,0.1631482780152351,0.3526027497949563,0.8616075409070656,1.0
2023-04-04,False,80548.59063403774,513.0,0.3098314369540016,0.28351337297625423,0.8850475352533416,1.0
2023-04-05,False,63212.21491221761,390.0,0.31373447073845573,0.38404829822418235,0.8222127741711215,1.0
2023-04-06,False,123960.67737488644,331.0,0.34127906817656317,0.2937859915024469,0.8339271655364835,1.0
2023-04-07,False,55310.37817691884,440.0,0.2610779743075301,0.5195365767055133,0.729212550884655,1.0
2023-04-08,False,57763.8303560285,245.0,0.19002713678086647,0.4569994205215509,0.8989691317281663,1.0
2023-04-09,False,146530.9539371819,519.0,0.2664358913520371,0.4214611325398571,0.8518660149602586,1.0
2023-04-10,False,109046.98691486384,287.0,0.23227449415264245,0.3113161446490001,0.8373347640518033,1.0
2023-04-11,False,80454.90873239242,496.0,0.21905533137081112,0.5010885643897462,0.8167862510383476,1.0
2023-04-12,False,93863.72871750873,553.0,0.22761493222097764,0.26990082019774464,0.724616840071689,1.0
2023-04-13,False,113421.50599754968,376.0,0.21567594755471664,0.44854177610469487,0.8976069128268211,1.0
2023-04-14,False,56582.80005455734,736.0,0.16790419660571232,0.3142365049591046,0.8761581573845482,1.0
2023-04-15,False,119034.2700119421,523.0,0.32748124069427076,0.30158461101100426,0.8147835002258762,1.0
2023-04-16,False,127155.35446854055,413.0,0.3067766884279144,0.2947430202827305,0.9176874382225292,1.0
2023-04-17,False,129053.38959966903,769.0,0.31721618826433196,0.40323134318450016,0.8332263283255407,1.0
2023-04-18,False,75755.25834636622,428.0,0.2825938573594837,0.5152610841108286,0.7199966897693881,1.0
2023-04-19,False,119093.61883429279,385.0,0.15293910568694888,0.2570198459285201,0.7440326064586125,1.0
2023-04-20,False,115403.06399720907,518.0,0.2571793866492451,0.32927705912440053,0.767646892416507,1.0
2023-04-21,False,97863.41184145628,645.0,0.2988125296489059,0.4998674923623091,0.8119235498427357,1.0
2023-04-22,False,132407.50394243692,494.0,0.18212078516576632,0.2832186526640928,0.9407930480545387,1.0
2023-04-23,False,128527.27345579461,354.0,0.1533515317064136,0.4632142724393237,0.7949303916412399,1.0
2023-04-24,False,96877.44162025387,597.0,0.164689098587394,0.3193187053744587,0.8300498813398016,1.0
2023-04-25,False,71015.04730510093,791.0,0.29292940631181325,0.28728529677767883,0.8002098992519806,1.0
2023-04-26,False,148919.9842024236,538.0,0.3185030568003192,0.39125909435836653,0.935089503063998,1.0
2023-04-27,False,119537.47270930634,495.0,0.1553352381320445,0.504106284856934,0.7603661781285898,1.0
2023-04-28,False,81958.87080982256,238.0,0.2786977960570325,0.3529548633155767,0.9495411090077243,1.0
2023-04-29,False,95410.62070459267,450.0,0.3137209810994556,0.284491419780516,0.8140007193986853,1.0
2023-04-30,False,74312.05686615016,479.0,0.2651657286751897,0.4749542754563959,0.9426533690295709,1.0
2023-05-01,False,113356.15580848874,503.0,0.31943990708417214,0.45461013537293515,0.7371270976500508,1.0
2023-05-02,False,126535.97135187249,521.0,0.31463432116933243,0.29065767979384227,0.9410611069724113,1.0
2023-05-03,False,145371.4218669226,543.0,0.2557609249857902,0.40884416808012436,0.8940847804888359,1.0
2023-05-04,False,93149.60269742509,294.0,0.27356087034235826,0.3649966981435716,0.7087690767282298,1.0
2023-05-05,False,66828.9488071718,436.0,0.2207808813149531,0.2796420637965953,0.7823371228006009,1.0
2023-05-06,False,133069.57131089258,521.0,0.2745520717442795,0.32533882618555404,0.8985221121237309,1.0
2023-05-07,False,138900.47726530436,416.0,0.17849127213021465,0.3093120950790371,0.8719923862111735,1.0
2023-05-08,False,133297.0208516799,257.0,0.3446993033727978,0.5082475325541064,0.7529815991193618,1.0
2023-05-09,False,146954.92699722783,716.0,0.3325857034589113,0.5353456787650108,0.7238248304358678,1.0
2023-05-10,False,148546.42455023635,421.0,0.29305314642292185,0.34006022151003745,0.7139391136814732,1.0
2023-05-11,False,56469.4391318624,534.0,0.32290317925124007,0.5156315471800288,0.9430311878868562,1.0
2023-05-12,False,72793.3646269713,539.0,0.32685562103166477,0.522054437139316,0.7529962096295106,1.0
2023-05-13,False,96529.40901915226,332.0,0.3388245439286053,0.3028112764703299,0.9041165612322756,1.0
2023-05-14,False,110328.53726892645,779.0,0.30347955346573974,0.3014649102173544,0.7116203002609403,1.0
2023-05-15,False,72342.95998496901,486.0,0.23087685321445028,0.31650207802022573,0.8087232535429386,1.0
2023-05-16,False,92796.26982551532,764.0,0.343303249412398,0.5382963894002851,0.8696086240341722,1.0
2023-05-17,False,81967.89981088674,594.0,0.283949913145397,0.29845127458979814,0.8295892878829025,1.0
2023-05-18,False,110973.4951409662,696.0,0.3268096136177512,0.43173328449721127,0.8935194224826944,1.0
2023-05-19,False,147185.0145775447,306.0,0.18172147150877832,0.259647810084327,0.8933852481892542,1.0
2023-05-20,False,114362.12458769664,615.0,0.28638532564876734,0.31316603768842854,0.7886569787654284,1.0
2023-05-21,False,72017.81804768252,383.0,0.33992660340012953,0.4864914039189778,0.7368856249467137,1.0
2023-05-22,False,111915.29373122012,369.0,0.21018384105813856,0.4480770236536412,0.8861150827471014,1.0
2023-05-23,False,65018.780695430534,392.0,0.2124006273806313,0.4088195934240304,0.9215228320614075,1.0
2023-05-24,False,119315.76898283359,713.0,0.2604520192778478,0.31888847699145284,0.7103157708005747,1.0
2023-05-25,False,79461.43992299189,584.0,0.29525931554819407,0.3703828519908511,0.7260836791591146,1.0
2023-05-26,False,76969.66080944141,400.0,0.34592477269008415,0.4893459462629715,0.806747548991404,1.0
2023-05-27,False,97117.37676536504,711.0,0.24799389109694714,0.3235660938701559,0.7745287253371735,1.0
2023-05-28,False,93387.16914148959,571.0,0.23520974365317932,0.29598142857400234,0.9419661942843307,1.0
2023-05-29,False,125471.26736415454,510.0,0.3213433266089833,0.49545314365840065,0.8364057483033562,1.0
2023-05-30,False,95331.81103863563,426.0,0.1696808015080166,0.2717383982824599,0.9021192915184229,1.0
2023-05-31,False,121283.87531439705,680.0,0.32813138623793914,0.41032387234112677,0.8797225917442438,1.0
2023-06-01,True,102032.01275693256,715.7104966402737,0.28603132268422243,0.5594644719452123,1.0144641994391548,1.1690175900585231
2023-06-02,True,92640.11493180672,930.8237507437112,0.375181935329125,0.3545510411857765,0.8885008669868228,1.3188085378733652
2023-06-03,True,76439.90461168424,554.7259878589368,0.20410473632457632,0.4553002908665661,0.8809377185273223,1.4553682343028995
2023-06-04,True,154972.41065064812,476.42704507760686,0.49825734220368456,0.3666640886215905,0.7995999114825998,1.1879063694849137
2023-06-05,True,183775.30798772234,663.6143637472983,0.27571963599460797,0.3281808348834979,0.9849711834226167,0.9768369060333865
2023-06-06,True,146255.64032696665,873.2948294931294,0.4563735416211718,0.31350833973876907,0.8421020259612942,1.3158487870017899
2023-06-07,True,172011.56785204422,959.4896036372072,0.3812144064502476,0.539447054388964,0.89522575507192,1.0467902162698957
2023-06-08,True,103029.11221073628,419.5269034436829,0.28526549332858936,0.4442139900662234,0.9279933954180083,1.2603223978274838
2023-06-09,True,143416.98675584368,1040.1730427184968,0.38708541260641977,0.41421844398478824,0.9792494196800989,0.8459256931087359
2023-06-10,True,107979.41347900589,899.8970993513437,0.28184232668200515,0.532089571717492,0.9975433974694122,1.1784101924344133
2023-06-11,True,77587.1470726586,976.7141707681064,0.35650627733257834,0.5430792486393898,0.8595823132737611,1.5787889310883183
2023-06-12,True,68447.11428156368,826.3989858479339,0.1954070796772201,0.4824270727542503,0.8480582565962022,0.8051301818027936
2023-06-13,True,169333.64889136842,874.2041090682006,0.4524546035357378,0.5092094866714553,0.956887435091155,1.5666641069735698
2023-06-14,True,152281.68119928837,625.2848696463244,0.39860827317923714,0.549536334561613,0.8836498233652249,1.3995164867121659
2023-06-15,True,75703.70008784521,844.7834646977967,0.34269383539907283,0.4361423873790984,1.0278313073212448,1.4231330455135527
2023-06-16,True,160036.63392030197,868.8327687275776,0.48013116987136806,0.3840853847564841,0.9861504642608262,1.3906690472130543
2023-06-17,True,146525.5306980584,960.8299130633991,0.3627700800552065,0.4057111612977016,0.9028532764777388,1.0624196331454647
2023-06-18,True,107263.03963809671,922.1839236133544,0.265319099200626,0.489823812170554,0.880249371763819,1.546793825347214
2023-06-19,True,130068.27214898201,578.2510362466435,0.26060452866738,0.2975205067078633,0.9614428443775055,0.8931783779691229
2023-06-20,True,84037.21917156236,989.9446530956584,0.47235990776683395,0.449589752172574,0.8588342746318924,1.4272159751463498
2023-06-21,True,126029.84768311745,1017.6234770001723,0.22719949899084216,0.3912422776415518,0.766044602775713,1.4885101301628803
2023-06-22,True,99286.72440450195,765.8891495213669,0.41478950024121913,0.49895191615762996,1.0538432925665384,1.3305098463715939
2023-06-23,True,93265.43623638473,524.7244872977554,0.22767290024636394,0.4808052419773668,0.8923196592817859,1.0381898455264535
2023-06-24,True,124605.91944932604,1026.8430159470022,0.4062008854503225,0.28368751349537497,0.9182073611364001,1.414028677080935
2023-06-25,True,129994.49445708557,1097.3433756585982,0.40579072568280694,0.521875121244211,0.990210974528073,0.9371690938403044
2023-06-26,True,155975.2988598875,840.176280917691,0.4013785791729931,0.40555460634778684,0.7796881644739128,1.3181820372967175
2023-06-27,True,154727.065260218,370.0986900604615,0.4167973898846509,0.5892367895780292,0.9384844664613404,1.3976061438874736
2023-06-28,True,224318.2752440811,944.5305761235226,0.33324185194319145,0.4269434633534784,0.8017697324633628,1.4758607994724047
2023-06-29,True,80234.90643399979,668.2448033126742,0.2365411764810369,0.49510056153906096,1.038191491091785,1.2788304697844115
2023-06-30,True,71952.41696093188,749.1643399902609,0.28952812302097886,0.38858385894120717,0.9533267105381719,0.823287743994542
2023-07-01,True,178968.61044823204,376.0952893685879,0.25246134039677115,0.3501035977504059,0.9080065839195536,1.3563478302519139
2023-07-02,True,103800.13274220313,684.9379392316268,0.3497085425501737,0.38156620322520596,0.9078775989481104,0.9877681703671424
2023-07-03,True,114978.64081460137,533.8160652709441,0.32276656386636216,0.3415214838422756,1.012381828194221,1.2894993128111398
2023-07-04,True,194974.23228376306,413.8334014102317,0.35204205126094595,0.5647311294214111,0.9214296813984588,1.4040664774207352
2023-07-05,True,153782.96909750102,614.0457066207587,0.41005516441427803,0.3858303972272843,0.9782584186009077,0.9079879690468277
2023-07-06,True,100195.36877757435,529.0714835360898,0.3511884482922249,0.5807557023363086,0.9428266575038831,1.4596405832637964
2023-07-07,True,119631.84206345875,395.0962843049788,0.3101093167529457,0.3967630476670755,0.8062624873198999,1.0474716791487424
2023-07-08,True,100893.81435637576,460.93519895292604,0.27209544960020854,0.5083037798682036,0.7739481493242935,0.8533209567483504
2023-07-09,True,169337.16848175877,898.02437465306,0.33758501075541614,0.28309400277798563,0.8576110227661465,0.9107121737539717
2023-07-10,True,90539.47696863822,882.4615219504243,0.4569954679225167,0.41386641494504256,0.9932661498648416,1.0289827890240952
2023-07-11,True,152510.21709217096,812.7046563664879,0.3088295158288017,0.5669621788411683,0.8565592061223558,1.0950371743829723
2023-07-12,True,79659.2552356935,1019.9037194842784,0.23318328168017027,0.3536045176784446,0.8500303704748466,0.9192639607676352
2023-07-13,True,121626.4344210099,991.456394154475,0.34129684336113103,0.34138353328626286,1.0111028024560653,1.3812450026079106
2023-07-14,True,86382.86463858084,269.98270260566375,0.4128120069343382,0.30972976983873923,0.894864105338092,1.1176663839363696
2023-07-15,True,77209.61891628381,399.32912122074254,0.33654350935201904,0.42108190002262225,0.9830054367541071,0.9500077869574275
2023-07-16,True,166029.7282516926,778.1880391759491,0.29527485829529626,0.4671634119311132,0.9273795439794208,1.159435842803285
2023-07-17,True,70826.3761146364,757.582500074557,0.21960898197267714,0.5564757071221026,0.9548604003857624,1.0319931824841218
2023-07-18,True,102539.5758832605,849.968942788882,0.2028175558964134,0.5351184918631842,0.7562377415356013,1.4787218752450504
2023-07-19,True,204266.7423478622,493.8146686023646,0.3546520637324622,0.36246182227884644,0.9413015227684217,0.960755952390698
2023-07-20,True,156137.1603469538,913.3510575496485,0.5134147864466814,0.39520297241857,0.9223875010373271,1.0503292887189275
2023-07-21,True,108711.88845355465,347.2702433289887,0.46125110802044117,0.4431802450230819,0.9483159784809824,1.01637016756186
2023-07-22,True,107800.17443975348,694.1140251561293,0.4122674622603606,0.3072134737263723,0.861690342771226,1.282845313917226
2023-07-23,True,63994.85417506414,581.733641339883,0.4147417307913726,0.5460578829647151,0.8025876340822999,1.5419512375027515
