date,is_post_acquisition,total_revenue,total_customers,market_share,brand_awareness,customer_satisfaction,acquisition_impact_score
2023-07-24,True,162603.8519540868,966.3469052853598,0.28910113250642544,0.521894775820533,0.9177959278660088,1.405278512687262
2023-07-25,True,147595.90838922336,1099.8665230337288,0.41186224279525563,0.28386045586365144,0.885151918832108,1.5284540959710848
2023-07-26,True,89884.88616026532,572.2550692099061,0.2525177310019865,0.40627350467868123,0.9422985564872424,1.0345951159954692
2023-07-27,True,119948.50442372866,324.6745164619928,0.3731294132662006,0.5572276710144303,0.835284276777066,1.483494841422302
2023-07-28,True,222309.2092535069,588.9531629360895,0.390660762470524,0.3723850439831914,0.8144608612170758,0.8067086519144713
2023-07-29,True,199909.5958250542,998.5889982074713,0.22653369245674654,0.3800197598007346,1.0067241466500096,1.483715118358797
2023-07-30,True,117557.58559397489,263.54640948342023,0.21537421225912487,0.5207607094400583,0.8622464291726843,1.0568800817918358
2023-07-31,True,149208.4539018444,809.7103955094291,0.303781881626661,0.39682667054125115,1.0144396012519978,1.4333711709339538
2023-08-01,True,87524.14032969375,687.9374341726649,0.19898825296616682,0.5259359774025588,0.8576548087266485,1.045572678785646
2023-08-02,True,103063.93321593094,630.6506352905317,0.32995497066059915,0.5695439897461964,0.9052927139526503,0.9861315519219649
2023-08-03,True,202152.15553124668,720.6687550339976,0.41643347389302077,0.5050887292675593,0.8367374819424263,1.1270956597009318
2023-08-04,True,104434.71788801119,720.4785510697541,0.3071473636317831,0.30384845777639613,1.029952687213241,0.8935708071312706
2023-08-05,True,164809.46013994943,966.3713757506056,0.3416908409087283,0.5378634337538909,0.9176301542291384,1.123508382158762
2023-08-06,True,160032.4575822645,822.8210871805546,0.44132831158067176,0.45072641813693015,0.868114441453483,0.8487915792732699
2023-08-07,True,71294.56124317004,648.2606254987696,0.2713327953481939,0.36289673290596236,1.0910069467277737,1.430314263896536
2023-08-08,True,169458.66896465005,943.3644792877556,0.25862069368141394,0.4632092244829335,0.8710672234049937,1.3329832210997776
2023-08-09,True,173020.4177266929,263.8067048961259,0.4034464616781942,0.44988642811951485,0.7356423944585276,0.8345062370671097
2023-08-10,True,209912.1520950678,949.2009346690888,0.25806721354567375,0.31724093277678395,0.8853305751554421,0.9686119614175152
2023-08-11,True,103253.76532575577,429.9505371913068,0.30718395771045104,0.5755015868933152,0.8357995359480914,1.5200441142764523
2023-08-12,True,134940.70724357906,555.1346338894284,0.30904968677107064,0.4554064284138153,0.997814358118552,1.1603508060529462
2023-08-13,True,214244.59069683746,377.5592469873066,0.304716883579248,0.3158271559794181,0.8627864910413179,1.2276654023077582
2023-08-14,True,75745.21938219719,848.5515805598525,0.40492723904109595,0.280244711582742,0.8247934950456988,1.4506198863784805
2023-08-15,True,182114.75307147283,1086.8643779283234,0.23560065952950535,0.2741078715520273,0.8712286685489213,1.2058688423390698
2023-08-16,True,173732.36253654739,1066.070537806806,0.3415127458486386,0.5871041334196506,0.9833789873157411,0.8706826529541262
2023-08-17,True,193443.66376268823,390.64466135879627,0.24328858749350107,0.5663437179838072,0.7757473186938845,1.2589307578298916
2023-08-18,True,177371.83046215554,643.014422145058,0.4817562703635348,0.37860832114957305,0.8538834646741107,0.9599421315408493
2023-08-19,True,192316.90248626776,364.3522980361887,0.2500675098782035,0.334695350942819,0.8208803152618381,1.514176425381868
2023-08-20,True,131760.4034399181,389.9875213646142,0.36136095417360536,0.5672211163287187,0.9166288287518789,1.5125541669826195
2023-08-21,True,76891.42930255418,347.75841766924134,0.4097097967492905,0.4725017850350475,0.9527487039979755,1.055527333221645
2023-08-22,True,200217.62206189966,811.705602381423,0.26901321742576334,0.5796945521859619,0.8623607171146533,1.511007919776743
2023-08-23,True,198182.28110565132,704.9609449829361,0.35700425621692444,0.3901101058994137,0.968245048142285,0.9378279436901883
2023-08-24,True,165898.08386025994,788.2042118522207,0.43155799670836403,0.45273259328832516,0.9725851654764776,1.490492316227075
2023-08-25,True,140978.7930305112,706.8584812156926,0.25466291684616543,0.5363817393382307,1.00005565314757,1.1829177670611473
2023-08-26,True,130512.7890082063,366.72346053916795,0.43102042795692447,0.4409537928122888,0.9710309739627421,1.1475340656625332
2023-08-27,True,157936.0480588352,606.5482043703157,0.24122075115843344,0.4600600083868085,0.9792096804480156,1.1531553240570422
2023-08-28,True,105477.07023915245,867.3698656781698,0.31256464911873977,0.5686157424765509,0.787232963792023,1.2164092110754952
2023-08-29,True,130577.87072744302,609.6185623190846,0.24124581438837514,0.535138988164979,1.0232558816509314,1.1499387477218326
2023-08-30,True,85075.51069651649,363.3773288824976,0.308423677063264,0.3071871144458714,0.8764450368212854,0.9855939376888947
2023-08-31,True,121373.80561781238,660.0530740453792,0.2719373013396565,0.41801830563809095,0.8664737796686587,1.3005030269406803
2023-09-01,True,138171.89088661168,466.51358732409034,0.44188831709096316,0.2891321182818335,0.9403728767830172,1.259808177002594
2023-09-02,True,203958.70653694234,325.4944419159281,0.20142281060742048,0.5582180530626223,0.7836811475329489,1.2158283614760004
2023-09-03,True,171914.01507255412,753.6961458103214,0.3240205507805925,0.5899687603210428,0.7880550488739173,1.4872515848329186
2023-09-04,True,80093.03233442105,277.3164199904906,0.3852271344307977,0.3473471917658005,0.7934094071828901,1.1415918793193012
2023-09-05,True,163249.40731288266,849.7291882408538,0.36347764910419933,0.5085343195007922,0.8070666923010799,0.9353008368965301
2023-09-06,True,92362.45594634967,640.4450168738066,0.3663788900634565,0.3131897344425487,0.9723664772090004,0.9355861891221443
2023-09-07,True,193455.5419428743,674.7155461979712,0.2777962534878132,0.4818352814173257,0.952049808221022,0.982377413914735
2023-09-08,True,97511.32278011179,515.4600695186562,0.23771679883165345,0.5909366115710601,0.8674295176828912,1.1939158145205413
2023-09-09,True,73395.3274733673,379.00528004774515,0.23286068059498555,0.5221096948335867,0.8820785363518415,1.2666246253745632
2023-09-10,True,130651.9228695781,929.9919820219659,0.4207044906510958,0.538295750585592,0.9629773024314461,1.59089659666728
2023-09-11,True,72831.1379566008,713.3419333288426,0.33489828323070714,0.5733202932425937,0.9187098397615239,1.2904190560123916
2023-09-12,True,97787.68483680119,836.0839561608242,0.4894660517813905,0.594459250496439,1.0584048969763158,0.8007610984514896
2023-09-13,True,91483.30520301592,697.408945899036,0.44143764079540865,0.4159310154641927,0.8577392599380247,1.090661548645586
2023-09-14,True,71542.85974895423,738.3174260712219,0.3365685269304817,0.36868763670759924,0.9955649267483077,1.0135349033082963
2023-09-15,True,67551.60964171767,720.4251131635237,0.4036336099230715,0.39463732230180637,0.7913622940051863,1.3322507303013589
2023-09-16,True,146156.32978898275,556.7429157771783,0.36387152698335495,0.5561891112683934,1.0413095564205619,1.306269978715415
2023-09-17,True,92936.76068466797,370.0689718727719,0.20100351868968425,0.5999565462446116,0.9558505801323074,1.4451225083890198
2023-09-18,True,155784.4471257588,1056.1627312496255,0.3775403445565191,0.40003239989964984,1.0008092314671397,1.0941603055756277
2023-09-19,True,88723.88303322694,389.3669079640421,0.18803277292626683,0.31457041828233584,0.9323492946940114,1.1784528282072444
2023-09-20,True,211423.80233078482,572.1850074327242,0.34450094999932396,0.4716882789930816,0.9855159567660977,0.8272142811332581
2023-09-21,True,195463.66195263976,743.9022512592403,0.3848390308223266,0.4667748948832663,0.9163201269804547,0.8023072306131455
2023-09-22,True,197892.70417861696,623.1049351950222,0.3849439515594371,0.5039391431346142,0.8317849297124701,1.4843993807570113
2023-09-23,True,190448.58106676408,942.1348882705371,0.37606910998409593,0.5522885524166964,0.8215177087632177,1.4320040509473155
2023-09-24,True,133250.55187582254,1123.7859908617017,0.30645518042600484,0.4963499178218766,0.9331827260839346,1.340006226458389
2023-09-25,True,153238.4543584241,383.36655565436394,0.35261327098608036,0.2974881398133077,0.9161038240532359,1.1690989405425596
2023-09-26,True,127299.90765273888,503.4894819476786,0.41727763062426043,0.4110310952352214,0.9481287599080396,0.8566711690991167
2023-09-27,True,100473.59408388085,650.396018213496,0.4020011142663551,0.569988553656281,0.8829776549218339,1.1833589909564013
2023-09-28,True,152039.8183219489,290.98307488858126,0.3950800249756441,0.495572730017094,0.9183004419938041,0.8943709570469891
2023-09-29,True,176721.70367126606,913.0076318640133,0.38955528261858474,0.37990937430858507,0.9307428303310333,0.9226718656036157
2023-09-30,True,210073.1464035592,663.51030137953,0.23453352246177056,0.48974483817097286,0.9749920270931917,1.3330047162640977
2023-10-01,True,103609.21194670972,1031.6858741159042,0.24592361137850638,0.5628330759826925,0.9898172891615353,1.1925714653178798
2023-10-02,True,213032.2687627306,715.1395011357715,0.44652453348470794,0.48300536491377677,0.9613693637867248,0.9804979923954884
2023-10-03,True,84000.6922477722,804.1858100783127,0.2297042571055899,0.42447975913672353,0.8036138600861434,0.9339615914541327
2023-10-04,True,126891.86252452094,972.2756836813588,0.3585741149474671,0.38794789884919906,1.0083081038264534,0.8455669249591056
2023-10-05,True,117455.00033629601,918.2263359647939,0.3617997357110956,0.43310071712358583,0.8846281727097285,1.3584774183272947
2023-10-06,True,130104.67627888781,979.6953827647317,0.2657692959619177,0.5604071431958051,0.8035347227522146,0.8946393085945028
2023-10-07,True,81059.58891616254,643.2510015337036,0.30285365968903377,0.4971526602036097,0.8827857803178818,1.529697898219554
2023-10-08,True,186897.55000937954,338.83484104234014,0.5046408051969413,0.5854635716198997,0.8035068873605592,1.433133885750009
2023-10-09,True,97826.1993127476,1012.9898937706342,0.31915423356527317,0.39794518888354574,0.9518301363029009,1.2021115050036408
2023-10-10,True,84594.82712587185,1106.5752801712533,0.4771901509383713,0.4143769388514124,0.9484382844322364,1.336246002554054
2023-10-11,True,103981.27889848071,984.6789987739841,0.3066588077292601,0.41504722198476224,0.9964389361478297,1.4460025180435945
2023-10-12,True,201362.7562140582,349.5462324098958,0.41923904385659416,0.5526604366841853,0.9708986708557878,1.421256109364063
2023-10-13,True,160143.59884133365,964.7227202221177,0.3393037158501822,0.3623834617293216,0.8267267311153954,1.0871608758863025
2023-10-14,True,124697.60579965048,793.9101365461089,0.32050264499048153,0.2972290773282297,0.8177321979130296,0.86171949965012
2023-10-15,True,153145.12080996466,304.801776980242,0.40663566711412386,0.40582166189316715,1.035232560896408,1.5582007453496132
2023-10-16,True,114051.72720399867,811.1688331126663,0.39151599054156166,0.2888984339962023,1.0211556808511215,1.5147087612870354
2023-10-17,True,124863.31363921528,756.0257814560064,0.20578466470885834,0.28161892958542584,0.8988204371733329,0.8184997541146547
2023-10-18,True,174429.90807913497,613.047104095663,0.34182649453714964,0.5138901236905613,1.0003316460623461,1.4983578855833874
2023-10-19,True,155797.16284020452,1045.0752921729993,0.24622346810604026,0.6119223298550358,0.999487430727438,1.0678652855940975
2023-10-20,True,99867.64453535908,1022.821288439677,0.22083881213717532,0.3785503349532736,0.9136432553146157,1.2441069218130618
2023-10-21,True,114576.64469918994,955.3884753820697,0.25176066453034623,0.6032826295913715,0.7947210997276378,1.500192925277349
2023-10-22,True,89045.43813298015,269.18184792460903,0.3458444177256211,0.4407395163315085,0.8193884153835049,1.211583941585274
2023-10-23,True,186433.3167976627,658.8550310093947,0.36798819241831515,0.3050554202556741,0.8835622817796187,1.002454964067864
2023-10-24,True,148348.5179537406,471.80128983261653,0.3050768202466871,0.5407458706053058,0.9747597073781858,0.8433640213448981
2023-10-25,True,178521.53022797973,570.0709804966627,0.24579797022969266,0.5545915027780034,0.9684629852488557,1.3641027122429548
2023-10-26,True,105201.79329037394,622.8338878630251,0.3245012078864125,0.2963790005611056,1.0591748528711964,1.0508664035457709
2023-10-27,True,125305.62641579128,438.31033606067297,0.4465206897246376,0.3511684262167801,0.8294828046269319,0.9612015289067597
2023-10-28,True,81419.86920984219,516.8855813646754,0.3821353979240889,0.4014556917737573,1.0574702226339592,1.2286473527097357
2023-10-29,True,88347.14731768012,843.5538466913757,0.2956879972289449,0.4623252515525582,0.8337916242065211,1.4736339058535342
2023-10-30,True,181368.63573354567,754.9542107595548,0.43368857221204443,0.44224764738720257,0.9069754813558162,1.1662511565764415
2023-10-31,True,131877.4953640207,705.8139020987389,0.4246734190168217,0.597287003841362,0.8216784692828764,1.0226425450117782
2023-11-01,True,169745.82271000044,1125.7032964002062,0.22071311710987135,0.5048154368431372,0.8218781881924323,1.1729437831132303
2023-11-02,True,75453.56856583474,761.9755293493549,0.19227474120017007,0.46036264854150255,0.9665526483465885,1.3093794844040751
2023-11-03,True,200463.32358466083,527.9350533270207,0.47806184198161633,0.36248106550021447,0.9331950531906096,1.107529992781503
2023-11-04,True,197433.82013119696,567.6472163067918,0.22869508036289726,0.3222024422847255,0.8713613435330502,1.2114372009623635
2023-11-05,True,90865.99653394644,641.9769516819811,0.35994801230996215,0.4961256415543135,0.9100230402049848,1.2146075391785889
2023-11-06,True,169323.80244837722,1042.7249273534558,0.366539081741591,0.5742587315259139,0.9082480343053881,0.8520980528963203
2023-11-07,True,199263.40460986938,645.3814642539531,0.2724640033206521,0.5383838137698168,1.0209285466378146,1.389175378322253
2023-11-08,True,93966.81223904609,400.72235726534086,0.25830293677746957,0.4614931893474425,0.9863606540523867,1.1062892827465192
2023-11-09,True,129879.86611478256,977.9130260471916,0.22573861642029916,0.4909972450295223,1.038169784362244,1.5355938633133517
2023-11-10,True,110357.94334370043,776.1320806180653,0.28103399584629707,0.40258771844346364,0.8832776660810129,1.178548763051199
2023-11-11,True,165066.88124214357,873.1851695681111,0.4144070310333192,0.439001755050257,0.8135215955891242,1.4078214548469878
2023-11-12,True,146546.49266732915,368.5409667914301,0.4091441718105038,0.6039120579833664,1.0681523841045593,1.0218562500738984
2023-11-13,True,142861.66268667523,834.2538759313154,0.34193870605466564,0.6067474531891954,0.7531924251894764,1.4345381421550591
2023-11-14,True,116192.85411034117,745.6375296855915,0.23862833683796048,0.4539954378938943,0.7781688649730301,0.8013676643557055
2023-11-15,True,172965.8709432751,340.0070466847302,0.40430406026513027,0.39604540637246227,1.0730407200463834,0.8895716261445455
2023-11-16,True,160773.23344601583,946.3052974404516,0.4145934694641773,0.5256348502013222,0.9014874584825362,1.5035621234229426
2023-11-17,True,111115.23608383928,665.5774641953286,0.35519083122801776,0.5079644161584441,0.7453568950097191,0.8461458343244171
2023-11-18,True,77834.70214646021,853.37551278049,0.42653281708868074,0.35840154652072187,0.9850986895005218,1.3018502889383692
2023-11-19,True,117082.95355175888,978.4209962282072,0.28361088233941784,0.5941919616176711,1.0263571529732325,0.8101685702021344
2023-11-20,True,84969.92211652304,1071.463657542535,0.39976783959016976,0.2644997292354458,0.8744221896955343,1.2881089911365973
2023-11-21,True,155496.65260476462,400.6818155580214,0.42064735069049713,0.4370771559255131,1.0360126032141108,1.528479662516618
2023-11-22,True,66657.78908048621,993.5677862259547,0.39409861813650426,0.553482429256825,0.816155634061117,1.2139879199474213
2023-11-23,True,99286.71024883159,857.6525941725112,0.5023542612753708,0.4761346612671644,1.0175963119493034,0.9439249729029761
2023-11-24,True,117518.03078804976,434.8872982004701,0.38156839292841266,0.31816704179564304,1.029867128712813,1.2455470362538414
2023-11-25,True,219190.7490679489,297.90667022581636,0.3803356072442319,0.4570092992690784,0.9627538685613845,1.075598183591774
2023-11-26,True,97404.66542261702,425.0460307121757,0.23113613071907418,0.49323933193663255,0.9290106847957355,1.2284222932580262
2023-11-27,True,97760.71643628035,920.7186324772631,0.3792261534483838,0.35566653939461185,0.7894205733319359,1.4834174520102819
2023-11-28,True,204991.231156399,510.97249024010046,0.3357744845218047,0.30610914196211547,0.8243413051846266,1.3315570198617888
2023-11-29,True,135169.15141970007,421.0146465922359,0.32730477839450123,0.3996164730408236,0.800962594101091,1.566850702892258
2023-11-30,True,135641.37442290873,933.1521147138418,0.3110848117016288,0.5211070981675309,0.9244957431329293,0.8538911616551184
2023-12-01,True,149817.87433355965,686.918313628577,0.38283245669680954,0.46187747492334197,0.7870357921795271,1.5503498474365744
2023-12-02,True,94767.10919328652,722.0927954970174,0.34092155351146036,0.49122307916713737,0.8140385027915625,1.5824298991507892
2023-12-03,True,78169.0544008414,892.8170763326768,0.41089527646180557,0.2777080648411619,0.7697742448245992,1.351993807462943
2023-12-04,True,95132.98054455091,504.30097526376636,0.2548703535424553,0.4988041803639289,0.8634049250921421,1.1984565228218798
2023-12-05,True,82628.68041084512,868.0863630477871,0.40763311151733966,0.2998906116371506,0.8649874093540936,0.9480426025806771
2023-12-06,True,69157.06134655935,496.266896314341,0.39179980786910057,0.5706893337595791,0.9757880981244592,1.0083971633215607
2023-12-07,True,158196.977669799,347.0687111646897,0.3708875211676384,0.2710458045424844,0.8573007480504738,1.200753827979844
2023-12-08,True,101481.89471713657,817.9325560045177,0.32714276969331446,0.4415723342338536,0.9408705988726224,1.524466096903229
2023-12-09,True,67109.00045838926,448.30737704441844,0.4302776038524305,0.5457993807943238,0.9629252388205809,1.575717672841717
2023-12-10,True,204485.37024255304,1026.0223744407238,0.4584440709314646,0.3444978121079228,0.9123598784241036,1.0861018639208337
2023-12-11,True,67346.48367467588,402.75777182754854,0.4152033366529786,0.43962727168002397,0.9331626916235632,1.0343652186565242
2023-12-12,True,155421.40130746106,797.672944211438,0.24269924282683483,0.5741375386392203,0.8775597799787138,1.089459330872462
2023-12-13,True,107850.3022484333,575.5194352417769,0.26899426275591837,0.5849068509978246,1.0233485617839972,1.476518760288228
2023-12-14,True,164982.8483279504,669.1718280744881,0.3453653811212879,0.3442056702902864,0.7960265451699263,0.9310799175148681
2023-12-15,True,127568.61421543281,548.8002913930285,0.2161980774513118,0.6000702635646782,0.7951134068912382,1.0064920415472203
2023-12-16,True,128944.25347041944,769.911583837564,0.23472739415811442,0.28785266760897027,0.881676276144614,1.3322695393220205
2023-12-17,True,127919.91430804486,858.1092073356285,0.3445422974576864,0.47679144161534415,0.8923096314812848,0.9144374112362933
2023-12-18,True,139452.35600032337,697.3973198170511,0.37217757414902497,0.3698402780617032,0.8366671279711324,0.8843069871156124
2023-12-19,True,147380.90295360744,621.8949802143352,0.3588005731584098,0.4038666020336975,0.7723572901487885,1.2787723096055215
2023-12-20,True,206150.23267753268,437.18839104623333,0.2794686365508732,0.35169412088488045,0.9776359610856261,1.2210210907940982
2023-12-21,True,116205.12441933145,583.010134901801,0.48655761081618365,0.3253875008876899,0.7780172375235387,0.9224670384033324
2023-12-22,True,99850.24921272053,908.1946412633514,0.3271744382146846,0.4728838349362153,0.7654321391502101,1.0975261434318329
2023-12-23,True,121541.92425363272,870.4135690820151,0.18971407917970362,0.4859192518090297,0.8900424370986328,1.5388006372558558
2023-12-24,True,84053.4463829345,634.7522960322484,0.21581047305209888,0.3514236795552709,0.8297819866567862,1.093308217976581
2023-12-25,True,212398.43824386757,289.1527020057984,0.30273591944463757,0.45166501163385764,0.9863158062164799,1.4658034962410726
2023-12-26,True,109902.38534312614,589.6445473117006,0.3324006525577675,0.37681033740802533,1.0480095220911594,0.9263271801588018
2023-12-27,True,162053.85377009035,645.7057772920555,0.32300640725807495,0.5601695837667954,0.9925303085014131,1.1652843631996694
2023-12-28,True,170504.0636120086,488.5568485801237,0.26214566335324935,0.511099268830489,0.7750334370518466,1.0881914266273234
2023-12-29,True,147961.23198001293,393.0807720928194,0.32673783320937466,0.48222701653957506,0.8969004766728581,0.9853219161018938
2023-12-30,True,117139.2346229356,544.2653031571006,0.2891064017543445,0.43543661980126813,0.821031004644587,1.326960345597826
2023-12-31,True,177291.24411435155,886.090759980363,0.31246379208260877,0.353672098762353,1.0255291139532055,0.9007286480167151
2024-01-01,True,182522.63886721837,451.96331367959607,0.26131731998236496,0.3762961456145961,0.8012425045777687,1.168357982251268
2024-01-02,True,153284.61244853633,540.0904996819775,0.3234358226318159,0.2697271048859792,0.9792571180040696,1.4240064651719602
2024-01-03,True,84347.2943745933,909.6601824047029,0.32063042845748096,0.5400904775071279,0.9052174626383274,1.5501644162872894
2024-01-04,True,117889.57488492917,591.4500417480102,0.25903033748642534,0.5138106180749886,0.9648122268314108,0.924949653511672
2024-01-05,True,174068.2128685349,992.4074283947932,0.3739153588611269,0.3246773576466458,1.0264732567573107,1.0810976080181494
2024-01-06,True,138669.38241532486,385.7371824058428,0.28657692028864407,0.4594729671872914,0.9465818060697112,0.8896053909318588
2024-01-07,True,71431.6480156513,574.7446097043636,0.45656417004857,0.4045671741797478,0.990206057455884,1.44986039879038
2024-01-08,True,88692.22320095896,496.17183197579845,0.23991709982598095,0.31415543706011495,0.8566650022085786,0.9227389212174623
2024-01-09,True,73813.93818856054,830.5572763131818,0.31386856067952035,0.6170893750273669,1.032699233301174,0.9498524518196605
2024-01-10,True,176848.41979781806,697.9220748408123,0.45125846050440693,0.5811706302115109,1.004401402036222,0.9920999646159386
2024-01-11,True,167612.58460928724,406.82900660884536,0.46931039286433235,0.3092718348297796,0.8925352075720902,0.9237052761896387
2024-01-12,True,126100.90550245623,612.8640548321661,0.20411910819523596,0.5006110229631231,0.7999773202057294,1.4485385392904297
2024-01-13,True,126496.46972518176,865.6177088393891,0.19821567940973428,0.4948363548451828,0.892689411188724,0.883831501156343
2024-01-14,True,83738.366923003,776.9337076508446,0.2574255948697887,0.6131887146232234,0.9006757027404606,1.5590085098055868
