date,is_post_acquisition,total_revenue,total_customers,market_share,brand_awareness,customer_satisfaction,acquisition_impact_score
2024-01-15,True,151622.29343462538,850.3961028121475,0.22498213695935393,0.46823697102723266,0.8301583300870857,1.1683249107532918
2024-01-16,True,169746.70240973265,927.9295208309821,0.2743801876042655,0.47438183314476845,0.8259888747004228,1.5014385974036133
2024-01-17,True,179141.7038394531,588.4967004157362,0.5089063313859361,0.32597567267027205,0.9694859608078197,1.2162798745731123
2024-01-18,True,152961.06640225457,686.801328801859,0.421031568942864,0.5127302304854878,0.9769286848714003,0.9766739068645177
2024-01-19,True,90406.81066999328,438.0334528897922,0.41654026163292984,0.3432802337217508,0.9105030445106307,1.4851157988440518
2024-01-20,True,159710.07712304292,567.2849016426461,0.2231366606108714,0.457691959668877,1.006273347068938,0.8022397532459544
2024-01-21,True,155090.2968588609,813.322331891626,0.3711304912518796,0.4957282914553274,0.8232211555093304,1.0768307363444034
2024-01-22,True,124020.5113836964,1126.486942068535,0.20591572276863127,0.5537029127820947,0.8325537340911489,1.5246979973973136
2024-01-23,True,180379.93926139298,1103.7330732881094,0.4345490628627337,0.5065905631391293,0.8094254876712711,1.3307610579339673
2024-01-24,True,112751.7212892853,404.1648111572172,0.27192469712152373,0.5446864781893289,0.7730937148168083,1.388254117932688
2024-01-25,True,124570.23149818767,353.03834932187226,0.25865732078526305,0.29765449996387033,0.7600688483402046,1.49601607578034
2024-01-26,True,155734.48418310494,407.3501449160728,0.27118226337211443,0.37670878097323357,0.8037685967851059,1.5006458707277883
2024-01-27,True,84461.3697223493,771.6012579071123,0.5032243433283938,0.49455384567632416,0.8243152129296437,1.1874627929262485
2024-01-28,True,139471.8327130356,676.4985167652371,0.3915049834725537,0.30880664118530915,0.9071065838947626,1.539413700679312
2024-01-29,True,103334.53287273296,869.1009785124196,0.30780093718075047,0.5507111919537039,0.9455183188529581,1.3997480434382417
2024-01-30,True,205797.11089346997,295.080092617008,0.409097243747983,0.5680471250045553,1.0301343465136967,0.9719690107686539
2024-01-31,True,113563.0015985571,532.3790918076178,0.3648729271523393,0.535416025610192,0.9325059062591308,1.1232281321326378
2024-02-01,True,124211.79713874192,881.8495905653399,0.2992277307933504,0.4558570962055617,0.992122653338272,1.0543375075291535
2024-02-02,True,206514.04506894195,619.0307884674323,0.23715633978925021,0.559643992863105,1.006013364856834,1.2140691370890964
2024-02-03,True,173878.48265673695,469.4997378281666,0.26292626906422684,0.5647723587097804,1.0451537425238224,1.0261465996734225
2024-02-04,True,119701.43653156688,600.0511508800287,0.27942941321671044,0.3727501009088644,0.8070315189683217,0.9104331291466954
2024-02-05,True,111210.60909063015,645.5623066788525,0.2507968469399387,0.364948361936302,0.8832937366078311,0.8979769819656273
2024-02-06,True,174238.56456908365,566.2242105857554,0.21562740083961793,0.39451431236580126,0.9731821195659162,1.3622422998015646
2024-02-07,True,176457.90479266737,1086.4436511902127,0.3820567990045424,0.5779473191584885,0.8695377471375262,1.5006456973709694
2024-02-08,True,122709.44067343885,777.5763938143153,0.2972362756486092,0.4526411981944489,1.0372101263172104,1.0247341390786389
2024-02-09,True,215322.58658334467,1009.580526836361,0.2687666217023576,0.5679607999189085,0.906824664865584,1.5005737382490159
2024-02-10,True,197040.91867929668,946.8758596785699,0.2421903840049061,0.3627193280776537,1.039577044039164,1.3878820490531383
2024-02-11,True,168643.52935599303,304.1996188931884,0.33427799172437017,0.42622021559870854,0.8773733928064171,0.8884444225341483
2024-02-12,True,161577.00583540782,680.2427413344865,0.3464608276409325,0.43366052851317344,0.886519774529733,1.463045500774924
2024-02-13,True,152708.22464883988,431.0697295743585,0.39625031017222445,0.4902145636872951,0.9936845786538478,1.5230148970536632
2024-02-14,True,174404.36618958964,1027.6603572317538,0.39318545888939777,0.31304135169163927,0.844375021168566,1.4446642511036392
2024-02-15,True,191309.49149194188,600.8226440118686,0.22382881526436865,0.29153356982602635,0.8447748434811326,1.5588945077022738
2024-02-16,True,105642.00309943965,676.444081701396,0.2373275187092242,0.3331512757935994,0.912543379157825,1.3120883063727975
2024-02-17,True,83512.25973192226,710.9615373246099,0.4296497619928436,0.41564682267537356,0.880218593921949,0.8450244027801084
2024-02-18,True,163946.85291644686,479.28879406343043,0.38997391027748785,0.44986917997521825,0.7871143507653994,0.8835780229927209
2024-02-19,True,105367.2532170515,540.9570957238593,0.4806467195091085,0.3948456311429942,0.7996676849940482,0.9073694715653928
2024-02-20,True,72141.15657258418,623.3337033996329,0.4108109518483988,0.5364665025853307,0.8793482750976411,0.8348059531813518
2024-02-21,True,139154.11233181233,896.1886740536988,0.4051104358316928,0.531098894932931,1.030441531574134,1.2898931739207358
2024-02-22,True,169208.90776942135,729.0409928608012,0.26190979272496456,0.4435725459864076,0.9087034468365042,0.877286025889002
2024-02-23,True,205656.39914487425,635.7694874346097,0.42837673198360426,0.33001977455592596,0.8218042024935607,1.2474931613527238
2024-02-24,True,101484.00750722656,450.0365637894421,0.23175429030615863,0.5474646405129965,0.9117702048103103,0.845446776435846
2024-02-25,True,115277.47433458024,950.2874340364092,0.2518832950946164,0.5447002226364664,0.9702352787475719,1.0990041297197393
2024-02-26,True,116539.52005066472,474.2308893154947,0.27306219378818397,0.4814634095594695,1.0542033818184788,1.491264145315576
2024-02-27,True,114521.03964020673,675.2329342473155,0.3412708312236057,0.27261186350698946,0.8548268685038494,0.8841366263736052
2024-02-28,True,68723.23798159973,855.4102192830862,0.31690610343282816,0.4066752249489771,1.038843560643033,1.2118671731985953
2024-02-29,True,116313.53484189934,957.9009242469344,0.23319715429634966,0.3067391309253201,0.8363474998205707,1.2881644411719098
2024-03-01,True,81989.40833795599,862.8365219345625,0.21010143220008728,0.5241844186990927,0.9900727170713582,0.8155137590845495
2024-03-02,True,105423.67182775006,675.6583122504303,0.37723883970979105,0.6234780608915154,0.8718411350842089,1.1894992248321539
2024-03-03,True,173300.85071080812,771.2470380391779,0.30362983594918036,0.30204722035285314,0.7977867542045007,1.1162961289160802
2024-03-04,True,162211.16640244302,579.8224749444968,0.20879606206940113,0.5787163504678507,0.9728922061031079,0.9230460314290775
2024-03-05,True,152099.43632360644,295.18053870741153,0.4163345927704534,0.519301865720239,0.9817422438629422,1.345030186562342
2024-03-06,True,179406.60010579252,580.1980563373249,0.40690933350373754,0.4921558507992679,0.8661100244370239,1.3738234499380033
2024-03-07,True,69783.44130494005,303.6592439484323,0.39073689091025016,0.4417273075273125,0.8031963753142052,0.8027311060968348
2024-03-08,True,172485.6356366665,773.4534276241346,0.38882070896712595,0.5684843342459349,0.8378017480971719,1.0852488490399568
2024-03-09,True,100794.08892217638,762.3731009553771,0.24223870637963146,0.46693131573334967,0.8622119452174777,1.0120755233177032
2024-03-10,True,189589.43991207093,1043.457176476023,0.44643970264172517,0.5303956760911894,1.0193028155374884,0.9707994551442211
2024-03-11,True,147775.1448967341,460.62532192819015,0.3676439234753892,0.29002274906606473,0.8350313106321948,0.979138016878104
2024-03-12,True,148126.73704452088,371.7043316410893,0.367127965421315,0.3134649954889983,1.0073065328770048,1.5682018736368466
2024-03-13,True,103100.61212095118,780.0759448526163,0.19977549988029128,0.5106694859713936,0.7810013591164091,1.389340912809176
2024-03-14,True,79269.49655802098,963.6781704807776,0.44515244670071297,0.5374080577141694,0.9676609952251144,1.1715701606016908
2024-03-15,True,113918.6762243873,687.6356177898164,0.5090439757874505,0.299863968642293,0.7713405746908936,1.3291449955774042
2024-03-16,True,92408.64739671488,814.7244126858756,0.3347020244524577,0.5752865693051914,0.9723799284011928,1.298834239080595
2024-03-17,True,109119.66855427036,1139.0044358033776,0.29169710558758455,0.2969871518618664,1.0150709923012136,1.3261517905551115
2024-03-18,True,74403.23171897132,834.6310527325234,0.45100336578803624,0.2880737825723487,0.935103899568806,1.387354804510459
2024-03-19,True,81675.74351907054,1014.2328156530119,0.3052365121365898,0.4182150016655115,0.8863284734188769,1.1827343428800827
2024-03-20,True,119972.29694670677,334.1970654431866,0.33232212287949797,0.3488150006504422,0.8294200237842866,1.2126079559862184
2024-03-21,True,84979.44471864375,739.9614370499404,0.2673143718354287,0.42036594597071014,1.0554315377269468,1.2492325422866006
2024-03-22,True,203512.68440664886,486.0776260537122,0.38274033755621384,0.5216585182576798,0.8886918418445936,1.2356519058576634
2024-03-23,True,130762.59497412742,794.3883007396391,0.25372883069846175,0.4606245907388361,0.8662404358004003,1.0795074199475807
2024-03-24,True,109533.7402243919,295.6554872146272,0.3055474716817071,0.46562343728546207,0.8326023131845627,0.994889824671715
2024-03-25,True,150087.39460096034,623.1976994809307,0.2377805507798486,0.40962608844624965,1.0432701120067858,1.3112621215827076
2024-03-26,True,159485.08338438795,948.3587519421689,0.35432533085885687,0.48247726682995756,0.9967921886915557,1.126875882223845
2024-03-27,True,131454.3227581001,749.1852762826331,0.39001227156324886,0.546728786398408,0.7919962063386912,1.541707281964272
2024-03-28,True,155771.92388641593,438.08845740871334,0.3740597616000986,0.5168042483950691,0.8277093358989257,1.3015966464738546
2024-03-29,True,174324.8302230966,350.5297366578024,0.3290000554643415,0.3861454482865128,0.9597955276055355,0.8928058039997828
2024-03-30,True,79878.63298675687,282.642289587261,0.4104274272555104,0.37082557084319706,0.8257394624509193,1.3868936343089113
2024-03-31,True,119385.9440720904,277.7901969253315,0.41026947054830964,0.5785682353693028,0.9603854188293015,1.3790392101263262
2024-04-01,True,67830.38899238937,988.2395059195469,0.2515111502772383,0.421787616178963,0.9222996817831253,1.322647577880287
2024-04-02,True,76220.4977737024,312.2230203190485,0.23247418401987732,0.33001790190262087,0.9861949287319945,1.113352143762956
2024-04-03,True,114993.6417902187,1058.7546671770906,0.3306163600838637,0.44125042661794917,0.8655254032893093,1.3507046981999042
2024-04-04,True,134723.4651351548,612.4280815930571,0.43600783945121735,0.575601445905382,0.8095269050038831,1.0659384314909202
2024-04-05,True,116560.81146358767,301.28190626683073,0.3710835460223222,0.3838635868183937,0.8222219666240068,1.4522407486982247
2024-04-06,True,176223.43275586725,880.4074548002329,0.39673610312046736,0.5375001786786758,0.9993818270118212,1.4532269776041276
2024-04-07,True,202532.8978522617,724.3129495895777,0.2534944466403562,0.5134839539469213,0.933116358944972,0.8498357431645548
2024-04-08,True,143871.664151146,473.5900398529677,0.36160318337426994,0.43011971847938124,0.7950720144846488,1.0139310513883348
2024-04-09,True,105204.84634821616,490.2509791642609,0.29583047583672223,0.32804035258272474,1.0275206749126997,1.107730257107327
2024-04-10,True,139891.50536853346,425.65197428820863,0.28718172259838204,0.5655898473477776,0.8432503910319964,0.8859893778362081
2024-04-11,True,92772.54737833238,689.2099688563252,0.42267671272464463,0.5342728685371548,1.0163736854297862,1.5705726367867925
2024-04-12,True,155960.22313467608,737.7556357697673,0.44654993820687755,0.4183436505430394,0.8588404259884463,0.9075349963531215
2024-04-13,True,158312.13438855563,855.420514928272,0.3489469301238821,0.5537157917377685,1.0111551277780364,1.0742123592291828
2024-04-14,True,82430.51443456399,951.6650757748391,0.2911412258349661,0.5060225761047324,0.7852399247315849,1.2720591682257372
2024-04-15,True,152416.07210239038,964.7145523515431,0.28760417655927467,0.4258701481842756,0.9219096056052796,1.0275237770532921
2024-04-16,True,111458.28694100014,899.2207678018643,0.35814967739549913,0.5732432411896656,0.8496462682476098,1.4758770855666552
2024-04-17,True,124811.390804878,464.6901635193525,0.3882319662543845,0.34659215350605893,0.8977967978173974,1.5979342502246598
2024-04-18,True,132212.28169878072,1148.4910562295008,0.3840862019275981,0.3510546151424141,0.7710206387107514,1.0625319211284625
2024-04-19,True,129938.4313450925,705.3085279781897,0.19034958892417986,0.4245410333782803,0.9152912223674514,1.1707680517081656
2024-04-20,True,145250.75226741808,604.1375313811138,0.2847934852085414,0.45901200928928415,0.927707685478242,1.2952262794403466
2024-04-21,True,134582.28986677565,597.9294207857203,0.34371872233608713,0.48074035550162736,0.9869406986792798,1.2740474871730876
2024-04-22,True,175227.78079285292,320.85386094858234,0.2875080166296656,0.37480080468390053,0.8519428940955757,0.8752753710018183
2024-04-23,True,126947.43400888181,584.830592015818,0.18845164740531184,0.3159143609887729,0.9031484324044697,1.345425252319151
2024-04-24,True,111809.07118432327,417.1476461624853,0.450891340876745,0.32306787693831046,0.9319204499313937,0.8805253233582905
2024-04-25,True,174834.47129701579,583.8142609252238,0.3636791335796297,0.42465318536045943,1.007137499968808,1.3834217849456127
2024-04-26,True,165430.73230906588,835.0159361928849,0.3869680845946115,0.33977921562261126,1.0020791919170127,0.8340732472135287
2024-04-27,True,144464.6156952406,1036.9144174532503,0.3233797787760643,0.30128084797149557,1.0085718471809357,1.1439517646066624
2024-04-28,True,134247.07871321277,888.4552007660685,0.4731181560024479,0.3646826844655097,0.9163372587501981,0.8718734992591869
2024-04-29,True,205805.36370134866,726.6306800507512,0.3191684913698174,0.42679930281002637,0.8181518663555232,0.9115855014986844
2024-04-30,True,149791.65437966769,941.3567379170083,0.2183226622584098,0.3005034642617339,1.0559759977832912,1.4573283958048362
2024-05-01,True,96611.06406307284,586.1743319996285,0.4029450218352731,0.5663089214950796,1.0436970323118047,0.8148434636646122
2024-05-02,True,128110.22379873664,742.8725062468957,0.3070086548338722,0.2943722844711589,0.8861159236442172,1.0836320366539716
2024-05-03,True,208786.94489083538,418.8588961420425,0.2962904581165299,0.39525675509828806,0.9700822404905117,0.836091663232457
2024-05-04,True,188103.4756084941,358.9112252282257,0.31715420653571674,0.4119054604027928,0.8270984583786908,0.9430682969869881
2024-05-05,True,132837.8698238565,587.5082807202955,0.35912379734344035,0.5489296348568987,0.8006852143669596,1.3386921682190858
2024-05-06,True,183839.45834975003,662.4656085821023,0.3674087218742329,0.41711708496780053,0.8316016678442895,1.168887661993356
2024-05-07,True,72561.45769274402,1021.6573844407735,0.2817120309016353,0.32198634051125596,1.042994101633402,1.3744766022694166
2024-05-08,True,82726.35630988584,500.556078699833,0.3267063573386398,0.28835913164065397,0.9922255416986995,1.400863095217039
2024-05-09,True,117222.55497945446,877.6193794187013,0.3973589393608204,0.3798442149664701,0.8521153883830916,1.5109592395425135
2024-05-10,True,85426.46339292832,1037.4702722943223,0.1840260138260649,0.30395626174824375,0.9952413915297142,1.5024874844071654
2024-05-11,True,85940.06682710351,971.3903813539016,0.27518897634512723,0.47183495537153586,0.9485828164496473,0.9179694281187878
2024-05-12,True,155710.49506897,956.5797962924535,0.3987369493580762,0.5259138152520711,1.0547355305680153,1.2458882148393404
2024-05-13,True,138966.6073215925,813.5970021394917,0.40959566888758187,0.4672799943940127,1.013667665072138,0.9091768243322377
2024-05-14,True,87692.88522857196,802.129429907215,0.37093750536891035,0.4140183265445828,0.8122747564848793,1.5452149062719776
2024-05-15,True,80637.80523859276,1033.1752897773276,0.37736829561164154,0.6096898471969125,0.8330093820262294,0.8259721158681574
2024-05-16,True,73378.3389604577,551.9217000713483,0.2607809893034935,0.40760760274701546,0.8207464833038354,1.2531778151520145
2024-05-17,True,197548.01874758798,950.1909443914774,0.19648616998894533,0.5495404857402407,0.9681042380925109,0.8125745782677146
2024-05-18,True,82179.1798402562,673.7358605835376,0.2547364077119416,0.4295066511976509,0.8552416542386687,1.4101334063473818
2024-05-19,True,82875.41582471048,699.7147204431872,0.41498942155839286,0.2841861913286259,0.7892556362768225,0.84185227314502
2024-05-20,True,149780.05122666952,770.0519023042207,0.2656639586708188,0.44863682940542454,1.0058875001913257,1.0582275072016176
2024-05-21,True,183726.9863485859,482.4177291997621,0.33318028691056145,0.5675939876872977,0.920458234155619,0.9370596313185102
2024-05-22,True,109546.23243329463,808.8236897544633,0.23636547258405244,0.39038054313273385,0.8182758835228827,1.3492994310547357
2024-05-23,True,83581.63164141795,811.1091560801203,0.44816296276904205,0.5462942589503109,0.7614094597429941,0.8065894876569115
2024-05-24,True,138002.2926812747,389.1099660268218,0.3412882264754733,0.6038771506386943,1.022205507511049,0.8135060273886232
2024-05-25,True,125322.16421753952,984.9772033496041,0.3762982145002046,0.34290624603008973,1.0716641821728676,1.2911499804714388
2024-05-26,True,69868.6947401037,581.6879475530174,0.4011156572000186,0.44772565532078057,0.8053463843455555,1.2875321980786545
2024-05-27,True,111614.49894177204,373.47828040413475,0.21368134254436708,0.4980506673828129,0.836969831234281,1.3853057437658998
2024-05-28,True,122975.07511047981,788.7268623987688,0.3659539080879765,0.5971194614375429,0.8668587177192826,1.584356482538474
2024-05-29,True,154387.7760953077,951.0590420213694,0.24084405863729422,0.4316197361674259,0.8242569630662895,0.9954901232763169
2024-05-30,True,108461.46751359942,706.556866714018,0.2860261425880943,0.5562288565125589,0.944409260224072,1.1153491962270747
2024-05-31,True,168546.44208587744,626.792014166306,0.3395174988356806,0.5120238385094724,1.0764669330405894,1.4940617791850315
2024-06-01,True,123313.4791273857,875.3873439518793,0.39571392828459023,0.40371192072720474,0.7939461325741063,0.9750187658551662
2024-06-02,True,97090.89514096887,895.2474318949235,0.4434681092960577,0.2904976464980587,0.8052647847699556,1.2488224773537682
2024-06-03,True,193442.13549303648,426.26152335994584,0.2305667811846919,0.3565970147005885,0.9929447704854466,1.3865665229912811
2024-06-04,True,92644.98143436357,818.7963493492786,0.25558131005263374,0.4152372896806941,0.8101588882696561,1.2070883739505665
2024-06-05,True,124585.71341544729,538.6551378339849,0.2862698588153629,0.3335118797298672,0.9886062933896292,1.071166016994343
2024-06-06,True,155326.9603189365,687.5998460482606,0.41358255486896256,0.44536003962871834,1.0198550818402923,1.3371411518612244
2024-06-07,True,85957.6267322607,753.5210974250606,0.3049140258758125,0.3767890444021352,0.8590041659058967,1.1884540772925085
2024-06-08,True,163220.4710230129,833.3992158892238,0.3460105086023902,0.3603898918590521,1.0151446594977265,1.252801821409462
2024-06-09,True,170014.6606007475,962.20687836427,0.42623262661857236,0.4240179843369565,0.9487924178497981,1.5502502281707993
2024-06-10,True,89747.20881379144,406.81194074735635,0.3772279610763908,0.4256529715211998,0.9514122125519748,1.3075699333357318
2024-06-11,True,138082.4474970736,355.73179036997516,0.3906725134025743,0.5312136560284482,0.8200606826687931,1.2356159136956313
2024-06-12,True,118098.73134363907,372.95820044437545,0.4433744763383314,0.4285313716585038,0.9115596417091907,1.4331868411099937
2024-06-13,True,175419.7276863708,800.574851332796,0.346391092649311,0.4255884548782645,0.9214426384603148,1.066131614891125
2024-06-14,True,84514.08161309364,733.2715371199108,0.2636971056442172,0.3893569264824708,0.8372877017969401,1.424573596574426
2024-06-15,True,135707.71865438367,816.8005983279753,0.3614915108665585,0.5536145437748783,0.9992259962027346,1.5592902948976046
2024-06-16,True,173332.03459226133,995.8479487573449,0.46720261130966806,0.28071933393354487,0.8078951132642098,0.99803403947741
2024-06-17,True,110825.32936859017,353.48572428183644,0.27973014381135297,0.34977345448100705,1.0199762059680273,1.3191218300821483
2024-06-18,True,121514.707193783,639.7796360370868,0.20462443850885612,0.2847934672183964,0.800101910146811,1.1143689168966002
2024-06-19,True,130704.5370653168,413.9309962800628,0.2947742752170855,0.4110853797902593,1.0122684873331402,0.8018657272789954
2024-06-20,True,165149.5227699302,1160.6224254431263,0.4928134818353386,0.3781998172276415,0.7609289475103675,1.269015494078783
2024-06-21,True,125433.76017003338,730.1724622547208,0.3712784941750955,0.3596951280794555,0.8622962262080575,1.3356957241005958
2024-06-22,True,169973.12257173352,600.6811298195865,0.40863314826229835,0.5919219095259219,0.8551401539436376,1.1645697734343294
2024-06-23,True,112854.52073906522,564.2528616313058,0.29994473366930385,0.53161360424911,0.8288021370667253,1.4699352565971175
2024-06-24,True,165990.88051777452,1045.923450338141,0.3821708106056888,0.32738506609891216,0.9701445649008283,0.8930531887132113
2024-06-25,True,200894.0451437729,1162.4509594207182,0.2897818460102611,0.4003759338566545,0.8747268140106252,0.8490797268836645
2024-06-26,True,120564.47568205144,435.3391809282064,0.33030999749664847,0.3385157364431334,0.8063221239361421,1.0029914851786303
2024-06-27,True,156832.9907595847,533.2022767895454,0.3533997142271031,0.5379817158823816,0.9730349705104376,0.9948506839658947
2024-06-28,True,149323.96860281006,551.4862436930309,0.3184887951086672,0.43035116026245435,0.8361249219947616,0.9828978682149332
2024-06-29,True,180925.5252788594,845.523409254289,0.25729784930396005,0.3953808622343355,0.9589746686848474,0.9994008282671286
2024-06-30,True,95849.97681833644,490.2278200057202,0.2858383296440935,0.4679220673249914,0.9222091606908736,1.2084022892566495
2024-07-01,True,114345.80136326056,789.1531536820752,0.29195503215192214,0.3551736344898115,0.9077083829468394,1.3176851908312797
2024-07-02,True,133341.15807757503,920.1444705838367,0.32287496476709004,0.363361795934896,0.844979325716532,1.0069952973753349
2024-07-03,True,162293.0791455332,943.0332998028908,0.2980637302541625,0.5067468830765629,0.7954116250423319,1.1800940886406106
2024-07-04,True,136742.48482343258,821.5890263257191,0.2560841173397431,0.3811252980161605,0.9071136197907446,0.8610056195422096
2024-07-05,True,158719.9205803338,734.0131300227198,0.19993248619102,0.4867576829524413,1.0217862008843874,1.5388288557630574
2024-07-06,True,162332.13175756135,476.56365426915113,0.4044158900756505,0.38531917269903576,0.8522576653342065,1.5481156797080056
2024-07-07,True,110543.00310653732,647.226862299706,0.32095217770129647,0.4394274245046723,0.9775316048089033,0.9241469986337374
