date,is_post_acquisition,total_revenue,total_customers,market_share,brand_awareness,customer_satisfaction,acquisition_impact_score
2024-07-08,True,73524.28221165549,679.8723094526533,0.3408103438897931,0.5504944320092282,0.8175235767751757,0.9103136383036735
2024-07-09,True,119428.17394216506,622.1093941495831,0.369049194966389,0.3271666714598088,0.9568906429478232,1.338236204067206
2024-07-10,True,93536.90097130924,1059.478986145502,0.2933552700508307,0.5900972147324367,0.8119422915643479,0.9720800203069468
2024-07-11,True,136207.27877711138,466.617179838971,0.2580499535962523,0.42567168611379597,0.9192757498247845,1.452486495522292
2024-07-12,True,119396.24962203407,589.2750290006843,0.3845392440364376,0.2785129535259184,0.7729661772533999,1.310014256876372
2024-07-13,True,152279.54239444845,487.0393086661344,0.31815783411950904,0.41005483876749543,0.9273647401007,1.0664622599239226
2024-07-14,True,194534.82654472333,337.33711439974246,0.4519468976003811,0.3318209354045705,0.9109176392595475,0.8533247276195765
2024-07-15,True,115536.80825465702,423.0631940389843,0.35846345464725604,0.4187631829686812,0.9980312476192253,0.9924368199974396
2024-07-16,True,158143.1888513488,357.5136382489966,0.34001085761874356,0.5921309888521253,1.011840495617672,0.8506588323607028
2024-07-17,True,107595.75228022976,351.6149721826863,0.3568440586878625,0.6089382159397709,0.8083546626288173,1.4547423429456248
2024-07-18,True,165232.02738787705,907.9754525273687,0.36920295858274305,0.3925160701172771,0.8904567724489545,1.2497143103046697
2024-07-19,True,95580.67270640566,860.1613777894661,0.46215893024750954,0.5616274350046362,0.9849594689296004,1.5127903977063406
2024-07-20,True,120081.97203112605,649.7423719091064,0.4155018523377293,0.5827120746469737,1.0132759204968642,1.5889347506049114
2024-07-21,True,106523.48435157891,383.4078017718619,0.34813516099245884,0.4530986347922483,0.8169103079267321,1.0116198046059468
2024-07-22,True,113704.03106630876,878.6945004463453,0.3063441879657987,0.4068465089308656,1.026180872656332,0.9478154933981382
2024-07-23,True,95792.50457016907,428.88247190782727,0.430246388880045,0.33020189628255003,0.8466241023381981,1.468594888577456
2024-07-24,True,194050.92935967247,525.9149416896071,0.35691867735893684,0.36169489805097593,0.7551382015206098,0.9523841099598707
2024-07-25,True,75625.98278472578,391.9998504181888,0.2919394248493406,0.29879453049628607,0.8478516068349018,0.9050622793954859
2024-07-26,True,194913.99434609228,624.4442159480212,0.36557824070471545,0.5345543731799635,0.9314046134312336,1.3417180731377982
2024-07-27,True,106373.2487435182,879.3336214205218,0.46298590748817675,0.30337645277844166,0.792666253730215,0.970521591244389
2024-07-28,True,60649.65670780269,478.85347148219006,0.3874637836673341,0.5188750357737678,0.8791543910992149,1.471665111137961
2024-07-29,True,97474.27115781716,385.44317569055977,0.281123310161486,0.31119227436346725,0.9352587639449088,1.0666415938990825
2024-07-30,True,92263.23647149996,800.8291619181267,0.5157014690808605,0.4289519148365612,0.8451678702907868,1.3887527825432584
2024-07-31,True,206410.19505334672,627.5182417371657,0.45362222512890066,0.4402638104517211,0.8786878269413892,1.1692514285648037
2024-08-01,True,180681.95148793774,361.0040259792465,0.2902768658093067,0.4250593692913761,0.9865729585113282,1.4639619871600458
2024-08-02,True,191875.2913778992,672.0792104356391,0.3611431893896892,0.3574066912315535,0.9753093289410798,1.5776483042976481
2024-08-03,True,101323.76655710694,563.8142358766752,0.39777165170338996,0.5291254571658843,0.8148784423905635,1.1646065787769087
2024-08-04,True,82680.52721568705,387.73654159292084,0.3780091694796072,0.3692995149974159,0.8689169601646496,1.2820606015768743
2024-08-05,True,137345.46233351456,626.4956700373057,0.27015196882798687,0.5853355370902865,0.8463782846912219,1.1734170077412542
2024-08-06,True,119945.30336772453,978.4009994635602,0.3303686458697713,0.42880614534533323,0.9196063393073095,0.8210094694811578
2024-08-07,True,140754.50494608114,618.744627589131,0.38732171464963044,0.4431178342509494,0.8070392966711835,1.5047520426236862
2024-08-08,True,147908.95920330263,740.180424631502,0.27766085577248006,0.5700331389573777,0.7703069079486886,1.283605653382342
2024-08-09,True,150800.934543966,797.337320550608,0.30173609820624275,0.512399994448234,0.980022686657981,1.215526836106594
2024-08-10,True,158151.2289819521,1036.659352386762,0.2532243258727237,0.45819437212721104,0.8565840418676296,0.8102553202311187
2024-08-11,True,163642.14343784866,453.0874364812654,0.37143666246099877,0.4314689706577582,0.8664450314325064,1.1584817332079151
2024-08-12,True,79207.14939625737,581.7136847330479,0.32849107066164246,0.35062369144075867,0.9980019684802046,1.096135626293432
2024-08-13,True,170952.52379048293,882.0403157230672,0.4320293017341929,0.5236574602980176,0.8051503382746694,0.9039170730203683
2024-08-14,True,203089.37434803834,539.8790374672545,0.310600222166662,0.5328309805225623,0.8364086689015926,1.4864228186712007
2024-08-15,True,103762.92324839364,1018.1472798353831,0.23184409974066925,0.48727549360065725,0.9403855371383155,1.2662732273968675
2024-08-16,True,95507.3303357988,518.11841196806,0.3534891591384914,0.4022866987022183,0.8118810589370687,1.4234858231121987
2024-08-17,True,129863.9091179878,1016.209965725777,0.3646891937472528,0.39625898047979474,1.0045223194314596,1.2681135100896341
2024-08-18,True,148111.94902652333,520.9722139484032,0.26869707190376474,0.30049104917733693,1.014975626840863,1.0150605780061734
2024-08-19,True,169719.02880648617,556.8801312182017,0.31148046379200284,0.3765369877452356,0.7881500072798591,1.1529900076234885
2024-08-20,True,181574.02238013214,905.2667780426133,0.2369777248641431,0.4691159021780042,0.9560261854396571,1.2854420412631506
2024-08-21,True,159207.52583919663,858.157495826693,0.3037984957731212,0.4976407353613549,0.9908969825076424,1.1350397357444835
2024-08-22,True,178567.32858939443,629.0120714840117,0.23911653340726044,0.516438851812063,0.8224257456528699,1.3181696342177855
2024-08-23,True,166373.4895684399,612.3085228102096,0.48233632804130533,0.3729355251517666,0.8280503062432343,1.1999360790594413
2024-08-24,True,84949.24749563761,477.62946312882985,0.3513089042550217,0.34976695184234546,0.9581889541374607,1.2075816352917346
2024-08-25,True,195938.67550796812,865.779224547093,0.4433101244095241,0.43437867842679795,0.9986506941662421,0.848068874787495
2024-08-26,True,144834.44948585122,645.4644866724615,0.38132034354345296,0.4638108721044158,1.0295346605679083,1.0747446279682165
2024-08-27,True,124702.60632593534,615.3741474902644,0.2747284576085583,0.3877462728317141,0.8622810760471487,1.5279859131644025
2024-08-28,True,127123.65673889857,646.3009178590179,0.44325925132156807,0.6036121349173991,0.9374126598596869,1.5287662216412479
2024-08-29,True,169273.86279265923,811.1282829061535,0.2659166089131188,0.47448509698613345,0.9041214713887512,0.8472330669354531
2024-08-30,True,92313.4823881528,379.21433591441047,0.3454549377800396,0.42073765337048474,0.7878651165033826,1.0758269508225116
2024-08-31,True,152187.75749636823,891.3838491806507,0.3917121984014513,0.3714417984020011,0.8791923445272302,1.2461687740660017
2024-09-01,True,122047.25249481839,671.3914550803273,0.49349911080436437,0.3365397509503113,0.7776263232349641,1.4512929664975143
2024-09-02,True,185033.75178941592,1028.505960357316,0.3774956192455556,0.371418428489923,0.9387001425631941,1.5911339359293541
2024-09-03,True,81951.65896062714,328.488920958108,0.4170950336167612,0.5311509652800435,0.88186476198082,1.5310832632572255
2024-09-04,True,126666.19080813765,1044.8242882779934,0.39161819367102024,0.36033498841859846,0.8852462241455274,1.38360017617799
2024-09-05,True,116108.35220233857,327.83222410450855,0.3979791390546871,0.5243252404284598,1.008805950177934,1.0282229492234882
2024-09-06,True,97534.01998525926,563.7105629659137,0.3832742462813685,0.5301316655077606,0.9404825597923818,1.0110312643638124
2024-09-07,True,157515.55370081877,336.11972894686073,0.30890665024154085,0.49625049792824955,0.8293816517487914,1.332131738825408
2024-09-08,True,197199.67877355657,977.3036941738213,0.3171425098994215,0.3843497543383183,0.8249045988827282,1.209079678585544
2024-09-09,True,183382.43413422734,955.1598682851961,0.21500194875941717,0.3571076120675654,0.9343595224210033,1.1254492891235996
2024-09-10,True,159059.35058872978,629.2616842524159,0.28865966668047904,0.36609818110227355,1.0491751776287868,1.2458413175981466
2024-09-11,True,147575.05784934713,418.6339355409644,0.34136741726864095,0.3553241268063442,0.8897042227197792,1.1969071344807265
2024-09-12,True,116749.55230893551,328.251057067423,0.2340196630568079,0.2896665314816161,0.8399494966114834,0.9067016887216033
2024-09-13,True,138485.0357296135,308.715116907669,0.2388235694652344,0.5929593989149787,0.7873426022694807,1.1876506372392692
2024-09-14,True,180424.18920533423,1021.4025358204607,0.5059598866867393,0.28971427088044766,0.9721429303448986,1.1903355277360084
2024-09-15,True,124716.06855353169,293.1566304180555,0.4829328584381231,0.39665393353085043,0.9517350466829595,1.102460724277457
2024-09-16,True,86319.42331575211,857.3663973619362,0.22600598806384978,0.5216030353679155,0.8749431912605885,1.0280853689613896
2024-09-17,True,133638.9637147105,1016.6173106350735,0.35579177700574766,0.6043086049252693,0.8626732330186072,1.1360528959237277
2024-09-18,True,167564.35406029047,320.8102009593723,0.39347379450960235,0.3597303965978373,0.8574357437727175,1.149928337934598
2024-09-19,True,194999.76101667513,744.1528600762649,0.34062893977280717,0.5462892021787662,0.9703671662584455,0.8227003961503242
2024-09-20,True,83130.91876294365,632.8797149787773,0.4532856350983528,0.5425051503878376,1.0462828718689072,1.3757035948424603
2024-09-21,True,179109.49568887727,906.7611449224171,0.2891951610068774,0.42195293697126374,0.8303770347076183,0.9506810979817746
2024-09-22,True,180498.02294645313,910.4338201058451,0.3062972799337799,0.5637532421217969,1.0188301427878361,0.8855176824630993
2024-09-23,True,125268.96300557737,640.4345703314842,0.3474503183333926,0.5889648860137356,1.0322821951223091,0.9140305557199382
2024-09-24,True,76263.60725706782,823.6700399745149,0.241086240271559,0.4993813786436326,1.0583569582671892,1.1437371124428184
2024-09-25,True,186842.84414157935,842.3834134752092,0.28074918616368916,0.4463530382562836,0.9742195150358479,1.4420336132655434
2024-09-26,True,140805.39601042078,387.20037146323784,0.42283363849086025,0.36493327172526413,1.0186918020214066,0.9618476925907151
2024-09-27,True,109797.85985658443,716.6029691555194,0.37488678690230565,0.5366842323638648,0.8982987657600151,1.0521372796214454
2024-09-28,True,99681.84871801797,521.3767316406336,0.30582306490269545,0.5117385744879206,0.9507261207174645,1.244204790618284
2024-09-29,True,86777.16377113451,852.1114291861533,0.46331329095938245,0.388353812220193,0.9781962910681646,0.9758380397572011
2024-09-30,True,133109.05717358127,969.9512676594711,0.36032745862864224,0.3607431213138988,0.9520620425570817,0.8255326045946103
2024-10-01,True,175145.5047264831,845.4520955300377,0.43384068608934834,0.36424423874369194,0.8734129028154416,1.3856978457228752
2024-10-02,True,157082.81143008717,585.2580201571297,0.21849867527807992,0.4146631943723838,0.8845602150098568,1.3629361723128999
2024-10-03,True,126325.55196800358,306.4969807711006,0.35064808361991334,0.4134517798415637,0.78775984243582,1.0503143179884278
2024-10-04,True,73125.86089653803,865.6978728216178,0.24945592236506564,0.5035829810934536,1.0351471210986956,1.5512331212959707
2024-10-05,True,68226.84141473699,560.4908101378461,0.31288475265098065,0.5962221971078232,0.8141773726901962,1.4531351170475943
2024-10-06,True,96423.99263270119,975.022550556721,0.4530821651668563,0.3447300406600961,0.9864300349265873,1.266721940656479
2024-10-07,True,175520.26785475397,931.42806995318,0.3542770192865211,0.5345673933754755,0.8280326615805458,1.5480540047343276
2024-10-08,True,141881.15589757715,715.1254898172688,0.32758296145857424,0.5455718608426692,0.9933171950918736,1.353238028518398
2024-10-09,True,109296.06584772079,455.74689409666377,0.4281722698110921,0.318795729881752,0.9683400396719539,0.8716732657950913
2024-10-10,True,96593.39152125582,512.1448932183011,0.4119358616395745,0.4593401905891574,0.9871541885506955,1.1025054284418023
2024-10-11,True,188805.62817607325,645.6373086676149,0.4057827564383258,0.4391980421312021,0.9451918613218658,1.0228916057675517
2024-10-12,True,194767.01128836282,596.5835698040072,0.4514635558329693,0.42646314292850784,0.827684977001524,1.2329995185498217
2024-10-13,True,90622.3371516522,388.3013358633349,0.22682051774291453,0.27524812909946095,0.9914950814739344,1.1304196019565735
2024-10-14,True,99273.00908832406,992.5342785321101,0.37464996176365245,0.5684934651792215,0.8153098455244404,1.2953854389164718
2024-10-15,True,184058.8100727705,749.3057837659584,0.35036439653330564,0.6030471258846194,0.913823442554247,0.8940969405612065
2024-10-16,True,204748.1476728276,651.0914919115354,0.3434411119699489,0.28168011148919275,0.8571110075334158,0.8109608730231427
2024-10-17,True,176302.2000939245,382.26094053901664,0.2739592886199129,0.40546411880844735,0.8651486408895644,1.2438287387823501
2024-10-18,True,111029.14735975128,678.141362408034,0.22622279615121987,0.31497084037696604,0.981404079668075,0.9820256659358201
2024-10-19,True,125651.19948521802,434.93971347003475,0.2952987651584234,0.521398924233459,0.9140973533582488,0.9146991422768549
2024-10-20,True,147958.9550594916,709.3397036224753,0.37931114181172565,0.34483380952617343,1.0518853959725536,1.4689651985815961
2024-10-21,True,144375.3178715284,346.03971471752277,0.30462836265012233,0.6196788067888421,0.8170540965299404,1.0911516336174893
2024-10-22,True,86629.87062657868,500.31778587252467,0.21503555203913566,0.3569317823451805,0.8655589182757808,1.243545902785446
2024-10-23,True,95763.8107076703,571.9682423813356,0.4405911189406242,0.6110977424573543,0.8181015423195568,1.2402644405907175
2024-10-24,True,111892.78993996563,352.7997200472566,0.3869526357579701,0.5670464922000416,1.0203498889284688,0.857125050639037
2024-10-25,True,177051.01698462822,927.9257624926609,0.31374390938496455,0.5651649674355954,0.8456716191664193,1.0574876382047447
2024-10-26,True,99510.77415900145,705.5140068896135,0.25492308249424,0.3568088637318713,0.9495888358778698,1.5249787533845418
2024-10-27,True,123873.92951694953,467.7428384056433,0.25828370427393893,0.45264537583771075,0.8423401060845938,1.0952487250049412
2024-10-28,True,120567.60128515813,523.2019377971916,0.4969887874331292,0.4774950876029445,0.9467784627820701,1.340714467478763
2024-10-29,True,142594.33585953183,526.1747043581421,0.3986774985506507,0.47643294309973655,1.0431676225625186,1.176715231757724
2024-10-30,True,207796.61186125912,347.9135925005234,0.21348193509271585,0.28325688513979913,0.900530019183579,1.5511844733762947
2024-10-31,True,93549.34644562073,816.5242753715155,0.2743500059460878,0.30549939589548347,0.8537889799979824,1.398821523862936
2024-11-01,True,87531.55265066164,887.8642337127831,0.3265484272614637,0.4409222762165188,0.9902056048175885,1.4881360171416338
2024-11-02,True,154013.44467168828,632.3268189309979,0.21487650929739222,0.5238638298474384,0.9776902618608088,1.0406212193084736
2024-11-03,True,77281.53542889454,590.1033448193851,0.3407582701986107,0.26620457565958694,0.9482870535736508,1.5734507144034189
2024-11-04,True,155981.43464422697,944.0720920488346,0.4445140134469515,0.4776653268145826,0.9002982574169806,1.193346191253258
2024-11-05,True,108139.71388703969,730.8334727548422,0.43000175013970054,0.5615313169265611,1.0166721197428357,1.5919298393336416
2024-11-06,True,178816.51856597688,741.9259692794427,0.39640636914115523,0.3863408305702833,0.8612278335788859,1.265959164295309
2024-11-07,True,153216.76019792506,892.6888532945466,0.39829261696006646,0.4029338367311337,0.8330802759914253,1.5814890927167502
2024-11-08,True,145708.41678018644,904.5867934257433,0.31025875914640083,0.5406782816321237,0.8400072284119834,1.38943074079253
2024-11-09,True,69109.19132317285,1105.4791839275138,0.4208532252009509,0.5936481042992655,0.8059558719815197,0.8938316283484435
2024-11-10,True,145617.1729656119,1138.642241045695,0.5061018765391331,0.5903812069963051,0.9956605555450806,1.0954096250690233
2024-11-11,True,124744.26871881662,665.632319775046,0.2632189958482198,0.31533906100527764,1.0514726940511256,0.9353034876757873
2024-11-12,True,172311.10374373524,1063.3043691025005,0.23184542688329596,0.47076538279132396,0.7775919200899212,1.5317467293726752
2024-11-13,True,183156.7204371979,934.3899424272541,0.22476999775531284,0.5391023862574611,0.8807274089800392,1.045887990571741
2024-11-14,True,181859.45822945243,604.064694776712,0.22753299941695257,0.48775187786731106,1.039468451160942,1.5432207896560783
2024-11-15,True,111884.80815022923,355.86082108328816,0.2564396164427463,0.54862476253973,0.844935224950938,0.988704950809836
2024-11-16,True,163379.06207597838,690.3916996919669,0.2085483552310518,0.5721275380519345,1.0362273227832046,0.9248798775329978
2024-11-17,True,84655.87396382263,643.1421947833425,0.3754082740542395,0.4023603231003627,0.928786754623302,1.4525767699043837
2024-11-18,True,85178.34675917902,603.6803969040559,0.28584723061265843,0.4137907484391256,0.800658597466107,1.3698939812473077
2024-11-19,True,95626.84326945707,683.0527986182034,0.43941503268431376,0.4951896696187733,0.9481811589194146,1.0550414140452578
2024-11-20,True,135593.7642029845,603.1760766236893,0.27105108623008467,0.492396086015812,0.9942639457411974,1.4150321366793508
2024-11-21,True,83616.95368572904,787.8876694312517,0.22841922712738197,0.44429202672107004,0.7834698725526903,1.254796665838987
2024-11-22,True,105904.78548573931,590.1806510150446,0.40350907833507255,0.5008581839873667,0.9091481319517645,1.3040594635366238
2024-11-23,True,123502.82727673167,259.68005174282143,0.2094610770966014,0.6144228088862246,0.8313336420216577,1.0146691554873644
2024-11-24,True,146851.67125167328,1009.8877484726884,0.359067485985598,0.45681690305428013,0.7684670660344979,1.581343097642402
2024-11-25,True,144510.6613462141,283.33413015347935,0.4377043080611089,0.5861469544083318,0.8355298395806746,0.8106623090323941
2024-11-26,True,88612.07202656397,909.1013278633532,0.3602726245136457,0.5323260580334166,0.8905384562036541,1.4825995428119279
2024-11-27,True,118060.3502437752,311.84593240719767,0.42868835327341465,0.4793406421745913,0.8525040702494541,1.4506718698080816
2024-11-28,True,115979.7329502278,1048.16477917474,0.285424303425105,0.5144182507600205,0.8299865000868293,1.070566138031796
2024-11-29,True,141125.58647279761,796.208918545064,0.3306223386041519,0.3636233056496928,0.7707741410978433,1.1841647173566496
2024-11-30,True,201204.09758706068,863.5497198443769,0.3917977568435011,0.31033369561385143,0.7963945766885117,1.0771743283843866
2024-12-01,True,89521.96409134837,342.77663877399095,0.4777887308213258,0.3552583514244338,1.013944001002974,0.8668946528984836
2024-12-02,True,165678.85603883953,578.4714272494145,0.2700941982091696,0.4805868631873911,0.9692449335830025,0.8116094172111717
2024-12-03,True,95640.91109199825,375.5690543493616,0.450102921314245,0.4340484944704915,0.781405370455296,1.3427526939372372
2024-12-04,True,81327.06220397918,551.2513600362151,0.27359764222136596,0.41828054743488186,0.9668976678226485,1.5796852775644206
2024-12-05,True,101005.84944684387,850.3247496251744,0.35258121877819837,0.5387511259672163,0.9597081385416442,0.8632519850797853
2024-12-06,True,120652.7126374633,684.4724955908673,0.21755374740521555,0.57854050567446,1.0133126503594085,1.1573734968343201
2024-12-07,True,67942.7373281726,402.59630145684287,0.25508971548300635,0.2930338379601881,1.0125435003501009,1.306322130605094
2024-12-08,True,111767.1500354336,289.86925561979376,0.2374642202996428,0.4441761726584491,0.8760799982134512,1.5003180818786992
2024-12-09,True,104648.41415828941,344.6199901243609,0.4303549037056609,0.45518543324776484,0.9303730603046882,1.42007084856719
2024-12-10,True,84913.91270844391,363.3922982122197,0.3242838227298801,0.45932783568438673,0.7775554469832543,1.352247348900562
2024-12-11,True,142287.17720423816,568.3898245582385,0.333371495001819,0.2970396957503071,0.8970629882164022,0.8459855787302736
2024-12-12,True,96289.38392153154,299.80111125957717,0.40866266770748755,0.5502360135203743,0.9416207838152628,1.0049373566407784
2024-12-13,True,217225.72793937917,376.88743538699913,0.3546635766644195,0.2988457752149428,0.9653890536639577,0.9575758251861108
2024-12-14,True,143367.99224854604,550.9579188234576,0.25603161401930596,0.4792658118889915,0.8274604175219517,1.0043608197035314
2024-12-15,True,74445.4198359714,368.89215388235726,0.22268779019999937,0.2814297009316342,0.9275104525144152,1.5110263521578677
2024-12-16,True,76746.19731548589,858.3095528990492,0.4422524434077147,0.4790626872495918,0.9456345737077858,1.0932120404300516
2024-12-17,True,153474.17885424083,447.3008666373449,0.33272739143458796,0.3815432891390281,1.018194808604107,0.8584611230448691
2024-12-18,True,149030.53977085167,427.1082956591867,0.22737923706073984,0.44372842692853487,0.8552823012856716,0.8058511190046844
2024-12-19,True,145646.33295194386,710.076563557704,0.28576072004040615,0.43314886628985094,0.9309057551357987,1.157840746175249
2024-12-20,True,139152.14654642966,894.1214333034304,0.2589849468925015,0.424956045173801,0.8052027513946841,0.8606294373956547
2024-12-21,True,158967.7870007035,604.7386507965979,0.46617247411304596,0.5740013503130377,0.8366909296539538,0.9101635503728578
2024-12-22,True,132283.62868220537,1036.7874531873651,0.276269381242801,0.28392084550645486,0.9398059652528422,1.0720684502245184
2024-12-23,True,118704.41543149285,1060.431686613554,0.34822960905762773,0.3134906425506053,0.8151553585349222,1.244007523390252
2024-12-24,True,181080.2456900308,642.8366504168744,0.4005933720267763,0.5535502730169818,0.8548311424667552,1.1471943034674903
2024-12-25,True,98050.00017208839,731.056941754329,0.3841865646023522,0.39251249426548546,0.9052552322496346,0.9575202442745322
2024-12-26,True,191412.94771726715,744.4772764273023,0.4012226328350987,0.39485260163824365,0.9530940110176487,1.5421883115361399
2024-12-27,True,77032.85700536433,403.90252530912915,0.2994950392578158,0.5528964840331925,0.9297938696060487,1.2971008078547823
2024-12-28,True,130416.55030507965,596.818307480013,0.29337893267607684,0.453776952068544,0.9060726157063776,1.5684649790316685
2024-12-29,True,88046.61382044437,896.4441252171962,0.2879244637586356,0.34066419527724484,0.866028439937761,1.4792582135430978
2024-12-30,True,146292.48067312108,656.1345583290534,0.46617683367213686,0.385793572241819,0.8665761225542482,0.871178414204349
2024-12-31,True,89491.41378922328,642.6491265735903,0.25585201898392174,0.33750726062860914,0.9172513283775443,1.0760538843872811
