date,total_traffic,organic_traffic,paid_traffic,total_conversions,total_revenue,avg_order_value,conversion_rate,revenue_per_visitor,mojo_integration_active
2023-09-02,1635,657,978,88,8188.719950645769,93.05363580279283,0.05382262996941896,5.008391407122795,True
2023-09-03,1346,615,731,72,10998.088870633484,152.75123431435395,0.05349182763744428,8.170942697350286,True
2023-09-04,1725,692,1033,52,7544.546235030975,145.08742759674954,0.030144927536231884,4.373649991322305,True
2023-09-05,1738,750,988,56,6242.000073138034,111.46428702032203,0.03222094361334868,3.591484506983909,True
2023-09-06,1657,813,844,68,8514.392100065863,125.21164853038033,0.04103802051901026,5.1384382016088495,True
2023-09-07,1733,877,856,83,10513.78272090951,126.67208097481338,0.04789382573571841,6.066810571788523,True
2023-09-08,1469,833,636,79,11335.233219633023,143.4839648054813,0.053778080326752895,7.7162921849101584,True
2023-09-09,1437,697,740,48,5878.742300086204,122.47379791846258,0.033402922755741124,4.090982811472654,True
2023-09-10,1765,763,1002,40,5128.792149462604,128.2198037365651,0.0226628895184136,2.90583124615445,True
2023-09-11,1369,635,734,41,7284.658302186861,177.6745927362649,0.029948867786705625,5.321152886915165,True
2023-09-12,1304,532,772,73,11227.024327769415,153.79485380506048,0.05598159509202454,8.609681232952006,True
2023-09-13,1508,609,899,38,4918.886349103497,129.44437760798678,0.025198938992042442,3.261860974206563,True
2023-09-14,1271,636,635,44,4907.62698809188,111.53697700208818,0.03461841070023604,3.86123287812107,True
2023-09-15,1362,648,714,61,9939.546163558045,162.94337973045975,0.044787077826725405,7.297757829337772,True
2023-09-16,1578,735,843,62,5906.2523431764375,95.2621345673619,0.03929024081115336,3.7428722073361453,True
2023-09-17,1272,530,742,33,4803.560063434855,145.56242616469257,0.025943396226415096,3.776383697668911,True
2023-09-18,1443,623,820,82,14179.605830994842,172.9220223292054,0.05682605682605683,9.826476667356093,True
2023-09-19,1657,833,824,81,6723.532824038885,83.00657807455414,0.04888352444176222,4.057654088134512,True
2023-09-20,1760,789,971,58,7639.620585797727,131.71759630685736,0.03295454545454545,4.340693514657799,True
2023-09-21,1288,554,734,69,6144.973745282472,89.05759051134018,0.05357142857142857,4.770942348821795,True
2023-09-22,1577,658,919,54,8555.598163528537,158.43700302830624,0.03424223208623969,5.425236628743524,True
2023-09-23,1744,999,745,69,10333.353637564218,149.7587483704959,0.03956422018348624,5.925088094933611,True
2023-09-24,1371,777,594,32,3794.5309575483425,118.5790924233857,0.023340627279358133,2.7677103993788057,True
2023-09-25,1649,972,677,97,17189.14732980545,177.20770443098402,0.058823529411764705,10.423982613587297,True
2023-09-26,1686,962,724,61,9181.52712145352,150.5168380566151,0.036180308422301306,5.4457456236379125,True
2023-09-27,1511,813,698,83,14447.005025554558,174.0603015127055,0.05493050959629384,9.56122106257747,True
2023-09-28,1396,755,641,63,7720.8679810698095,122.5534600169811,0.04512893982808023,5.530707722829376,True
2023-09-29,1453,582,871,63,8639.91330009387,137.14148095387094,0.043358568479008944,5.946258293251114,True
2023-09-30,1626,823,803,49,6548.151910444761,133.63575327438286,0.03013530135301353,4.027153696460492,True
2023-10-01,1350,742,608,60,5725.42589613384,95.423764935564,0.044444444444444446,4.2410562193584,True
2023-10-02,1565,706,859,90,14853.210431697551,165.03567146330613,0.05750798722044728,9.490869285429746,True
2023-10-03,1308,783,525,61,9792.53255796006,160.53332062229606,0.046636085626911315,7.486645686513807,True
2023-10-04,1392,616,776,37,3398.434163197791,91.84957197831868,0.02658045977011494,2.4414038528719764,True
2023-10-05,1481,781,700,79,12258.347585288715,155.16895677580652,0.053342336259284265,8.277074669337416,True
2023-10-06,1755,877,878,59,4923.724837710648,83.45296335102793,0.03361823361823362,2.805541218068745,True
2023-10-07,1582,821,761,82,12159.714697704258,148.28920363053973,0.051833122629582805,7.686292476424941,True
2023-10-08,1843,943,900,42,6201.09372470442,147.6450886834386,0.02278893109061313,3.364673751874346,True
2023-10-09,1289,698,591,54,7642.052740974205,141.51949520322603,0.04189294026377036,5.928667758707684,True
2023-10-10,1629,665,964,47,7382.515815268429,157.07480458017935,0.028852056476365868,4.531931132761467,True
2023-10-11,1257,655,602,54,9718.358704600298,179.96960564074627,0.04295942720763723,7.731391173110818,True
2023-10-12,1587,750,837,89,8995.147649379802,101.0690747121326,0.056080655324511654,5.668019942898426,True
2023-10-13,1659,831,828,93,10690.918591459245,114.95611388665856,0.05605786618444846,6.444194449342523,True
2023-10-14,1634,654,980,96,13153.432459605396,137.01492145422287,0.0587515299877601,8.04983626658837,True
2023-10-15,1791,1071,720,87,14774.08497349176,169.81706866082482,0.048576214405360134,8.24907033695799,True
2023-10-16,1487,716,771,60,5704.505493608379,95.07509156013965,0.04034969737726967,3.8362511725678403,True
2023-10-17,1665,886,779,36,4714.578401956771,130.96051116546585,0.021621621621621623,2.8315786197938566,True
2023-10-18,1438,742,696,74,11705.19476097932,158.17830758080163,0.05146036161335188,8.13991290749605,True
2023-10-19,1294,533,761,53,4919.776754378625,92.8259764977099,0.04095826893353941,3.801991309411611,True
2023-10-20,1879,778,1101,68,7108.786467696206,104.54097746612068,0.036189462480042574,3.7832817816371507,True
2023-10-21,1669,792,877,48,7988.133292850876,166.41944360105992,0.028759736369083282,4.786179324656008,True
2023-10-22,1709,766,943,55,9545.145146821427,173.5480935785714,0.03218256290228204,5.585222438163504,True
2023-10-23,1634,814,820,70,5688.401998349211,81.26288569070302,0.042839657282741736,3.4812741727963346,True
2023-10-24,1729,964,765,75,11834.871091769573,157.7982812235943,0.04337767495662233,6.844922551630754,True
2023-10-25,1565,826,739,79,11440.378350872728,144.814915833832,0.05047923322683706,7.3101459111007845,True
2023-10-26,1391,601,790,48,4613.577080511029,96.1161891773131,0.03450754852624011,3.3167340621934067,True
2023-10-27,1662,831,831,51,5473.91915685763,107.33174817367902,0.030685920577617327,3.2935734999143382,True
2023-10-28,1815,867,948,52,6255.920677311506,120.30616687137511,0.02865013774104683,3.446788251962262,True
2023-10-29,1762,1047,715,102,17543.94179392739,171.99942935222933,0.05788876276958002,9.956834162274342,True
2023-10-30,1554,827,727,79,13421.541347671,169.89292845153165,0.05083655083655084,8.636770493996783,True
2023-10-31,1826,779,1047,60,10751.480199384354,179.1913366564059,0.03285870755750274,5.887995728030862,True
2023-11-01,1542,631,911,57,5818.42933727539,102.07770767149808,0.03696498054474708,3.7733004781293062,True
2023-11-02,1546,679,867,63,8450.092392317803,134.12845067171116,0.0407503234152652,5.4657777440606745,True
2023-11-03,1714,827,887,47,7512.861192394174,159.8481104764718,0.027421236872812137,4.383232901046776,True
2023-11-04,1884,1080,804,46,4437.193557279765,96.46072950608185,0.024416135881104035,2.3551982788109154,True
2023-11-05,1758,718,1040,78,11252.096562401464,144.2576482359162,0.04436860068259386,6.400509989989456,True
2023-11-06,1518,776,742,57,7554.5643422407675,132.53621653053978,0.037549407114624504,4.976656351937264,True
2023-11-07,1450,791,659,85,8164.106611471927,96.04831307614032,0.05862068965517241,5.63041835273926,True
2023-11-08,1450,775,675,65,10750.28733667207,165.38903594880108,0.04482758620689655,7.4139912666703935,True
2023-11-09,1733,977,756,90,13064.71534273268,145.1635038081409,0.05193306405077899,7.538785541103681,True
2023-11-10,1733,926,807,76,11110.5951260238,146.1920411318921,0.04385458742065782,6.411191648022966,True
2023-11-11,1975,1042,933,113,13192.718458664833,116.7497208731401,0.05721518987341772,6.679857447425232,True
2023-11-12,1978,909,1069,42,6834.765597272633,162.73251422077698,0.021233569261880688,3.455392111866852,True
2023-11-13,1701,695,1006,79,7994.808105450492,101.20010260063914,0.04644326866549089,4.700063554056727,True
2023-11-14,1869,1076,793,41,3587.587600124201,87.50213658839515,0.021936864633493848,1.9195225254811135,True
2023-11-15,2155,1092,1063,62,7912.4206111915655,127.61968727728332,0.02877030162412993,3.671656896144578,True
2023-11-16,1682,828,854,64,8993.281000920113,140.52001563937677,0.03804994054696789,5.346778240737285,True
2023-11-17,1804,847,957,91,9065.96865884359,99.62602921806143,0.05044345898004435,5.025481518205981,True
2023-11-18,1910,789,1121,51,5904.712842983955,115.77868319576382,0.026701570680628273,3.0914726926617564,True
2023-11-19,1570,662,908,86,8462.147471925467,98.39706362704032,0.05477707006369427,5.389902848360171,True
2023-11-20,1751,747,1004,79,11917.2922403311,150.85180051052026,0.04511707595659623,6.805992141822444,True
2023-11-21,1753,994,759,36,5621.280452856422,156.14667924601173,0.02053622361665716,3.206663121994536,True
2023-11-22,1884,950,934,64,8328.424189245523,130.1316279569613,0.03397027600849257,4.4206073191324435,True
2023-11-23,1873,926,947,73,7261.19314603712,99.46839926078246,0.03897490656700481,3.876771567558526,True
2023-11-24,1945,1116,829,100,17605.87642562632,176.0587642562632,0.05141388174807198,9.051864486183199,True
2023-11-25,2059,897,1162,115,19924.87642060008,173.25979496173983,0.055852355512384655,9.676967664205964,True
2023-11-26,2040,934,1106,69,9814.906917159586,142.24502778492152,0.033823529411764704,4.811228880960581,True
2023-11-27,1725,1006,719,41,6615.695300007001,161.35842195139026,0.023768115942028985,3.8351856811634786,True
2023-11-28,1607,707,900,79,8502.000102686154,107.62025446438169,0.049159925326695705,5.290603673108994,True
2023-11-29,2252,1323,929,80,11477.194038269636,143.46492547837045,0.035523978685612786,5.096444954826659,True
2023-11-30,2359,1026,1333,104,17630.68719130089,169.5258383778932,0.04408647732089869,7.4737970289533235,True
2023-12-01,1822,834,988,62,8123.573649258166,131.02538143964784,0.03402854006586169,4.458602441963867,True
2023-12-02,2170,1194,976,97,12653.003490673325,130.4433349553951,0.04470046082949309,5.830877184642086,True
2023-12-03,1909,862,1047,60,8480.886030937505,141.34810051562508,0.03143006809848088,4.442580424797017,True
2023-12-04,1916,1057,859,66,8566.206094266336,129.7910014282778,0.03444676409185804,4.470880007445896,True
2023-12-05,1973,1004,969,86,13463.697115845609,156.55461762611174,0.04358844399391789,6.823972182385002,True
2023-12-06,1945,1157,788,54,8799.79814005272,162.95922481579112,0.027763496143958868,4.524317809795743,True
2023-12-07,2073,1076,997,123,21775.382603100756,177.03563091951833,0.059334298118668596,10.504284902605285,True
2023-12-08,1962,823,1139,115,10043.987541560664,87.33902210052752,0.058613659531090725,5.119259705178727,True
2023-12-09,2290,1262,1028,81,8467.175666266858,104.53303291687479,0.03537117903930131,3.6974566228239554,True
2023-12-10,2505,1484,1021,129,16421.658811616904,127.29968071020856,0.05149700598802395,6.555552419807148,True
2023-12-11,1769,768,1001,37,3506.883294340391,94.78062957676732,0.020915771622385528,1.9824100024535845,True
2023-12-12,2613,1264,1349,70,10551.296144942058,150.73280207060083,0.026789131266743208,4.038000820873348,True
2023-12-13,1895,836,1059,45,4074.980703782397,90.55512675071994,0.023746701846965697,2.150385595663534,True
2023-12-14,2002,947,1055,114,16331.80600420842,143.26145617726684,0.056943056943056944,8.157745256847363,True
2023-12-15,2389,1190,1199,122,12752.10695329663,104.52546683030025,0.05106739221431561,5.337843011007379,True
2023-12-16,2035,1214,821,54,8292.64933449774,153.5675802684767,0.026535626535626536,4.075011957984148,True
2023-12-17,2282,1335,947,109,15098.553137795494,138.51883612656417,0.047765118317265556,6.6163685967552555,True
2023-12-18,2283,1323,960,86,14954.14002738689,173.88534915566152,0.037669732807709154,6.550214641868983,True
2023-12-19,2233,1013,1220,108,14245.79782262679,131.9055353946925,0.0483654276757725,6.37966763216605,True
2023-12-20,2229,1007,1222,103,11821.688531488915,114.77367506299917,0.0462090623598026,5.30358390824985,True
2023-12-21,2379,1237,1142,96,11972.932372380694,124.71804554563222,0.0403530895334174,5.032758458335727,True
2023-12-22,1977,1099,878,65,8214.717522508809,126.3802695770586,0.032878098128477494,4.155142904657971,True
2023-12-23,2441,1180,1261,67,5830.256796068769,87.01875815028014,0.02744776730848013,2.388470625181798,True
2023-12-24,2465,1330,1135,133,16150.9828192672,121.4359610471218,0.053955375253549695,6.5521228475729005,True
2023-12-25,2442,1219,1223,79,7964.666332637726,100.81856117262944,0.03235053235053235,3.2615341247492733,True
2023-12-26,2703,1160,1543,151,24264.619509319557,160.69284443257985,0.05586385497595264,8.97692175705496,True
2023-12-27,2727,1242,1485,55,5664.1816501474095,102.98512091177108,0.02016868353502017,2.0770743124852986,True
2023-12-28,2307,1076,1231,100,11236.84084253149,112.3684084253149,0.043346337234503686,4.870758926108145,True
2023-12-29,2524,1051,1473,110,14112.546365181099,128.2958760471009,0.043581616481774964,5.5913416660780895,True
2023-12-30,2925,1711,1214,125,11251.039999778886,90.00831999823109,0.042735042735042736,3.8465094016338073,True
2023-12-31,2335,1000,1335,87,8653.902792649058,99.47014704194319,0.037259100642398284,3.7061682195499177,True
2024-01-01,2100,1204,896,42,5531.168698752827,131.69449282744827,0.02,2.6338898565489655,True
2024-01-02,2525,1031,1494,85,11618.19681358112,136.684668395072,0.033663366336633666,4.601266064784602,True
2024-01-03,3007,1751,1256,93,12075.391950679572,129.8429242008556,0.030927835051546393,4.015760542294504,True
2024-01-04,2151,1154,997,58,7679.380860728446,132.4031182884215,0.02696420269642027,3.5701445191671066,True
2024-01-05,2873,1622,1251,97,15454.968970716496,159.32957701769584,0.03376261747302471,5.379383560987294,True
2024-01-06,3093,1512,1581,109,16811.991145183267,154.238450873241,0.035240866472680245,5.435496652176937,True
2024-01-07,2302,1116,1186,74,12321.135508972957,166.50183120233726,0.03214596003475239,5.352361211543422,True
2024-01-08,2408,1268,1140,131,21968.329016631786,167.6971680658915,0.05440199335548173,9.12306022285373,True
2024-01-09,2524,1313,1211,141,21428.510022131977,151.97524838391473,0.05586370839936609,8.489900959640245,True
2024-01-10,2893,1581,1312,102,15836.716399003428,155.26192548042576,0.03525751814725199,5.4741501552033975,True
2024-01-11,3143,1797,1346,126,10161.759492464513,80.64888486082947,0.0400890868596882,3.233140150322785,True
2024-01-12,3166,1758,1408,100,11111.127530943722,111.11127530943722,0.03158559696778269,3.509515960500228,True
2024-01-13,2193,1268,925,90,11113.441858616843,123.48268731796492,0.04103967168262654,5.067688946017713,True
2024-01-14,2962,1775,1187,110,9696.901482932039,88.15364984483672,0.03713706954760297,3.273768225162741,True
2024-01-15,2420,1166,1254,103,11242.86740551793,109.1540524807566,0.04256198347107438,4.645812977486749,True
2024-01-16,2489,1063,1426,87,8277.508174765439,95.14377212374067,0.03495379670550422,3.325636068608051,True
2024-01-17,2518,1353,1165,78,12154.198265554167,155.8230546865919,0.030976965845909452,4.826925443031837,True
2024-01-18,2420,1192,1228,49,6514.582643542728,132.95066619474954,0.02024793388429752,2.6919762989845983,True
2024-01-19,2480,1137,1343,59,4961.04208529373,84.0854590727751,0.02379032258064516,2.0004201956829557,True
2024-01-20,2842,1663,1179,143,23731.613256600464,165.9553374587445,0.05031667839549613,8.350321342927678,True
2024-01-21,2997,1262,1735,123,21078.734517762987,171.37182534766657,0.04104104104104104,7.033278117371701,True
2024-01-22,2802,1390,1412,94,14519.70329722808,154.46492869391574,0.03354746609564597,5.18190695832551,True
2024-01-23,2993,1316,1677,151,19470.89916692128,128.94635209881642,0.05045105245573004,6.5054791737124225,True
2024-01-24,2795,1500,1295,126,13296.675300680605,105.52916905302067,0.04508050089445438,4.7573077998857265,True
2024-01-25,2872,1676,1196,167,20806.735123341892,124.59122828348438,0.05814763231197772,7.244684931525729,True
2024-01-26,2765,1650,1115,132,17022.167804059627,128.95581669742143,0.047739602169981916,6.1562993866400095,True
2024-01-27,2608,1168,1440,140,18317.033213531868,130.8359515252276,0.05368098159509203,7.0234023058020965,True
2024-01-28,3096,1421,1675,109,9977.263696427972,91.53452932502726,0.03520671834625323,3.2226303929030915,True
2024-01-29,2424,1284,1140,57,6924.571412630076,121.4837089935101,0.023514851485148515,2.8566713748473913,True
2024-01-30,2797,1424,1373,82,10796.919783092884,131.66975345235224,0.02931712549159814,3.8601786854103985,True
2024-01-31,3167,1562,1605,171,22307.778781691857,130.45484667656058,0.05399431638774866,7.043820265769453,True
2024-02-01,2642,1423,1219,113,13078.300724544111,115.7371745534877,0.04277062831188493,4.95015167469497,True
2024-02-02,2748,1467,1281,101,8157.35367636076,80.7658779837699,0.03675400291120815,2.9684693145417613,True
2024-02-03,2839,1345,1494,85,14548.960760002126,171.16424423531913,0.029940119760479042,5.12467797111734,True
2024-02-04,3363,1627,1736,146,21198.42207067098,145.19467171692452,0.04341361879274457,6.303426128656253,True
2024-02-05,3323,1479,1844,149,15932.581852726616,106.93007954850079,0.04483900090279867,4.794637933411561,True
2024-02-06,3225,1359,1866,130,21653.59617390433,166.5661244146487,0.040310077519379844,6.714293387257157,True
2024-02-07,2912,1322,1590,115,15231.25184573933,132.44566822382026,0.03949175824175824,5.230512309663232,True
2024-02-08,2965,1502,1463,96,16616.273596548126,173.08618329737632,0.03237774030354131,5.604139492933601,True
2024-02-09,2633,1450,1183,96,14201.039843665068,147.92749837151112,0.03646031143182681,5.39348265995635,True
2024-02-10,3389,1561,1828,72,11751.408614608206,163.2140085362251,0.021245205075243436,3.4675150825046344,True
2024-02-11,3728,1808,1920,133,11920.910299702266,89.6309045090396,0.03567596566523605,3.1976690718085474,True
2024-02-12,3197,1531,1666,151,15993.090340507664,105.91450556627592,0.04723177979355646,5.002530603849754,True
2024-02-13,2633,1455,1178,63,7701.146509552619,122.2404207865495,0.023927079377136347,2.924856251254318,True
2024-02-14,3329,1766,1563,119,20021.94527928216,168.25164100237112,0.035746470411534996,6.014402306783467,True
2024-02-15,2797,1574,1223,95,16858.71373328365,177.46014456088054,0.033964962459778335,6.027427148117144,True
2024-02-16,3894,2051,1843,163,27927.92324914586,171.3369524487476,0.04185927067283,7.172039868809928,True
2024-02-17,3338,1627,1711,147,23746.199626762475,161.5387729711733,0.04403834631515878,7.11390042743034,True
2024-02-18,3873,1847,2026,91,7704.705029377168,84.66708823491393,0.023495997934417763,1.9893377302807045,True
2024-02-19,2860,1663,1197,90,12061.22425078436,134.0136027864929,0.03146853146853147,4.217211276498028,True
2024-02-20,2935,1226,1709,170,24359.271756091082,143.2898338593593,0.05792163543441227,8.299581518259313,True
2024-02-21,3480,1906,1574,190,19049.43010017672,100.26015842198274,0.05459770114942529,5.473974166717448,True
2024-02-22,3861,1878,1983,224,38527.249424982656,171.99664921867256,0.05801605801605802,9.978567579638087,True
2024-02-23,3874,2137,1737,127,17730.340366057484,139.60897926029514,0.032782653588022716,4.576752804867704,True
2024-02-24,3889,2059,1830,201,21733.378564845967,108.12626151664661,0.05168423759321162,5.588423390292098,True
2024-02-25,2979,1399,1580,175,19545.2899128809,111.687370930748,0.058744545149378984,6.561023804256764,True
2024-02-26,3532,1558,1974,91,16219.196513492234,178.23292871969488,0.025764439411098527,4.592071493061221,True
2024-02-27,3658,1788,1870,79,12616.001113507844,159.69621662668158,0.021596500820120285,3.448879473348235,True
2024-02-28,3438,1711,1727,72,6169.68819307423,85.69011379269764,0.020942408376963352,1.7945573569151338,True
2024-02-29,3683,1661,2022,201,28914.543770626355,143.853451595156,0.05457507466739071,7.850812861967515,True
2024-03-01,3288,1388,1900,128,21587.13691891305,168.6495071790082,0.038929440389294405,6.565430936409078,True
2024-03-02,3409,1973,1436,193,27327.030590123482,141.59083207317866,0.056614843062481664,8.016142736909206,True
2024-03-03,4006,1795,2211,162,24708.38404876021,152.52088918987783,0.040439340988517224,6.16784424582132,True
2024-03-04,3041,1608,1433,148,22451.889512778023,151.70195616741907,0.04866820124958895,7.383061332712273,True
2024-03-05,4102,2404,1698,207,29585.465954892014,142.92495630382615,0.05046318868844466,7.212449038247687,True
2024-03-06,3710,1684,2026,209,16732.97760545312,80.0620938059958,0.05633423180592992,4.5102365513350735,True
2024-03-07,4179,2368,1811,107,16265.282471982624,152.01198571946378,0.025604211533859774,3.892147038043222,True
2024-03-08,2915,1179,1736,73,9681.047525252465,132.61708938702006,0.025042881646655232,3.321114073843041,True
2024-03-09,3299,1884,1415,179,24278.010399244773,135.63134301254064,0.05425886632312822,7.359202909743793,True
2024-03-10,3596,1881,1715,82,8207.045253627404,100.08591772716346,0.022803114571746386,2.2822706489508913,True
2024-03-11,2940,1204,1736,127,20502.56525450689,161.43752168903063,0.04319727891156463,6.97366165119282,True
2024-03-12,3196,1611,1585,182,27625.261014321793,151.78714843033953,0.05694618272841051,8.643698690338484,True
2024-03-13,3760,2184,1576,163,25128.950193003195,154.16533860738156,0.043351063829787234,6.68323143430936,True
2024-03-14,3237,1460,1777,94,13450.471083930497,143.09011791415423,0.02903923385851097,4.155227396951034,True
2024-03-15,3018,1278,1740,145,21623.220041535864,149.12565545886804,0.04804506295559974,7.1647515048163894,True
2024-03-16,3873,2143,1730,174,21516.954651401004,123.66065891609772,0.044926413632842756,5.555629912574491,True
2024-03-17,3006,1273,1733,76,7687.699944030268,101.1539466319772,0.025282767797737856,2.5574517445210474,True
2024-03-18,3647,1878,1769,179,27171.47895995835,151.79597184334273,0.0490814367973677,7.450364398124033,True
2024-03-19,3421,1736,1685,132,11817.91415453023,89.52965268583507,0.03858520900321544,3.4545203608682344,True
2024-03-20,2950,1660,1290,89,15948.049518003378,179.19156761801548,0.03016949152542373,5.406118480679111,True
2024-03-21,4173,2106,2067,109,16524.999638272417,151.6055012685543,0.026120297148334533,3.9599807424568456,True
2024-03-22,3567,1854,1713,203,23193.822703114198,114.25528425179408,0.056910569105691054,6.502333250102102,True
2024-03-23,3525,1842,1683,107,15981.070334296084,149.35579751678583,0.030354609929078014,4.533636974268393,True
2024-03-24,3392,1359,2033,115,20575.46142197944,178.91705584329947,0.033903301886792456,6.065878956951486,True
2024-03-25,3113,1790,1323,122,12496.47261476628,102.4301033997236,0.039190491487311276,4.014286095331282,True
2024-03-26,3156,1403,1753,146,17439.69811368632,119.4499870800433,0.046261089987325726,5.525886601294778,True
2024-03-27,3999,1675,2324,87,11549.543182028146,132.7533699083695,0.02175543885971493,2.8881078224626524,True
2024-03-28,4073,2102,1971,101,10392.507942364813,102.89611824123577,0.024797446599558064,2.5515609973888567,True
2024-03-29,3954,1802,2152,181,27873.747984482052,153.9986076490721,0.045776428932726355,7.049506318786558,True
2024-03-30,4261,2322,1939,241,28217.864246669134,117.08657363763126,0.05655949307674255,6.622357251037112,True
2024-03-31,4243,2258,1985,114,9818.243600451486,86.12494386360953,0.02686778222955456,2.313986236260072,True
2024-04-01,4377,2315,2062,205,27300.34714874192,133.17242511581424,0.046835732236691796,6.237228044035166,True
2024-04-02,3900,1625,2275,136,12413.342800380224,91.27457941456046,0.03487179487179487,3.1829084103539036,True
2024-04-03,3936,2086,1850,186,32773.22639104022,176.200141887313,0.04725609756097561,8.326531095284608,True
2024-04-04,3098,1713,1385,78,7353.2777286246765,94.27279139262406,0.025177533892834086,2.37355640045987,True
2024-04-05,4167,2429,1738,131,13589.168708415635,103.73411227798195,0.0314374850011999,3.261139598851844,True
2024-04-06,4272,2362,1910,96,10174.759604947509,105.98707921820322,0.02247191011235955,2.3817321172629935,True
2024-04-07,3977,2051,1926,174,17740.025674269164,101.9541705417768,0.04375157153633392,4.460655185886136,True
2024-04-08,4306,2217,2089,96,11779.687241071842,122.70507542783169,0.02229447282861124,2.7356449700584866,True
2024-04-09,4222,2492,1730,144,22485.78663143856,156.1512960516567,0.03410705826622454,5.325861352780332,True
2024-04-10,3889,1874,2015,208,21499.420677452432,103.362599410829,0.05348418616610954,5.528264509501782,True
2024-04-11,3852,2030,1822,129,14918.173906181853,115.64475896265003,0.03348909657320872,3.872838501085632,True
2024-04-12,3336,1455,1881,75,12932.739238094515,172.43652317459353,0.022482014388489208,3.876720395112265,True
2024-04-13,3780,1931,1849,213,31517.739307818778,147.9706070789614,0.05634920634920635,8.33802627190973,True
2024-04-14,3156,1487,1669,156,23528.153138117552,150.8214944751125,0.049429657794676805,7.45505485998655,True
2024-04-15,4175,1888,2287,227,36526.11237593197,160.9079840349426,0.05437125748502994,8.74876943136095,True
2024-04-16,4240,1880,2360,245,25466.707906983596,103.94574655911671,0.05778301886792453,6.006299034665942,True
2024-04-17,3737,2083,1654,78,8814.141089623967,113.0018088413329,0.020872357506020872,2.3586141529633307,True
2024-04-18,4404,1969,2435,161,24337.038440155764,151.16172944196126,0.036557674841053586,5.526121353350537,True
2024-04-19,3862,2237,1625,103,12564.977125496653,121.99006917957915,0.026670119109269808,3.25348967516744,True
2024-04-20,3612,2041,1571,205,26847.15183442453,130.9617162654855,0.05675526024363234,7.4327662886003685,True
2024-04-21,3108,1464,1644,121,12182.576151956922,100.68244753683408,0.03893178893178893,3.9197477966399363,True
2024-04-22,4407,2271,2136,241,31642.47606964099,131.29658120182984,0.054685727252098935,7.1800490287363266,True
2024-04-23,4036,1787,2249,167,24370.06052852061,145.92850615880604,0.041377601585728445,6.038171587839597,True
2024-04-24,3442,1656,1786,189,26898.203624575606,142.31853769616723,0.054909936083672284,7.814701808418247,True
2024-04-25,3167,1720,1447,96,10385.03207912594,108.17741749089521,0.03031259867382381,3.2791386419721946,True
2024-04-26,3424,1672,1752,182,31827.90406178523,174.87859374607268,0.053154205607476634,9.295532728325126,True
2024-04-27,4114,1772,2342,131,15407.243637662034,117.61254685238194,0.0318424890617404,3.745076236670402,True
2024-04-28,4284,1740,2544,183,28081.249810265672,153.44945251511297,0.042717086834733894,6.554913587830455,True
2024-04-29,2984,1724,1260,153,17052.245399691114,111.45258431170663,0.051273458445040214,5.714559450298631,True
2024-04-30,3981,2206,1775,178,18302.128320523516,102.82094562091862,0.04471238382316001,4.597369585662777,True
2024-05-01,3904,2116,1788,112,15671.905436004947,139.92772710718702,0.028688524590163935,4.014320039960284,True
2024-05-02,3437,1896,1541,124,22035.355742420328,177.70448179371232,0.03607797497817864,6.411217847663756,True
