date,sessions,users,pageviews,revenue,sessions_ma_7d,sessions_ma_30d
2023-01-01,5512,4573,12565,199008.66615359165,,
2023-01-02,4437,3398,9172,134202.41808997365,,
2023-01-03,5175,4186,11042,159347.03878809325,,
2023-01-04,4568,3558,11256,149167.88966073963,,
2023-01-05,4378,3621,10191,125258.51422871156,,
2023-01-06,4556,3661,9792,132884.67953578476,,
2023-01-07,4814,3778,10900,128231.7394156543,4777.142857142857,
2023-01-08,5859,4463,13076,173660.5191505726,4826.714285714285,
2023-01-09,3933,3039,8675,88451.6691172035,4754.714285714285,
2023-01-10,4427,3556,10093,139595.8956584752,4647.857142857143,
2023-01-11,3439,2682,6452,90311.33302618627,4486.571428571428,
2023-01-12,3719,3011,7446,99290.2560622794,4392.428571428572,
2023-01-13,3911,3117,8929,102003.31382685623,4300.285714285715,
2023-01-14,6189,4896,14623,209271.89391903707,4496.714285714285,
2023-01-15,6274,4877,13807,157412.39480564368,4556.0,
2023-01-16,2084,1574,5094,63333.08687860749,4291.857142857143,
2023-01-17,4004,3133,9830,94404.85462312552,4231.428571428572,
2023-01-18,5074,4202,12157,111645.59033308677,4465.0,
2023-01-19,4355,3389,9794,130495.85633745976,4555.857142857143,
2023-01-20,4127,3269,9099,148706.2193869297,4586.714285714285,
2023-01-21,3940,3235,9661,116950.10712538162,4265.428571428572,
2023-01-22,4439,3625,9876,208938.15035433613,4003.285714285714,
2023-01-23,3544,2792,8614,117680.53812466183,4211.857142857143,
2023-01-24,2191,1708,5139,82417.00016476767,3952.8571428571427,
2023-01-25,3627,2789,8235,96414.10279657581,3746.1428571428573,
2023-01-26,4326,3468,9529,107851.57752995299,3742.0,
2023-01-27,2543,2084,6108,58162.13740696638,3515.714285714286,
2023-01-28,5251,3959,12513,178226.39430252224,3703.0,
2023-01-29,5759,4710,13814,152102.2235172817,3891.5714285714284,
2023-01-30,3138,2439,6459,86120.91064842443,3833.5714285714284,4319.766666666666
2023-01-31,3743,2922,8021,91251.15157079362,4055.285714285714,4260.8
2023-02-01,5145,3790,11646,168467.23785618588,4272.142857142857,4284.4
2023-02-02,4600,3757,10619,131243.72854222803,4311.285714285715,4265.233333333334
2023-02-03,3695,2808,6592,121401.05615343813,4475.857142857143,4236.133333333333
2023-02-04,4917,4040,10734,155765.89898524617,4428.142857142857,4254.1
2023-02-05,4397,3530,9520,115443.07997772771,4233.571428571428,4248.8
2023-02-06,4022,3142,9766,142947.4982924416,4359.857142857143,4222.4
2023-02-07,2997,2342,6851,99661.05687537273,4253.285714285715,4127.0
2023-02-08,4016,3305,9093,130322.33600570125,4092.0,4129.766666666666
2023-02-09,4248,3428,9434,133856.12734019794,4041.714285714286,4123.8
2023-02-10,3848,3139,9034,115195.68561054624,4063.5714285714284,4137.433333333333
2023-02-11,5569,4672,12673,176658.5948703289,4156.714285714285,4199.1
2023-02-12,4843,3902,10128,149952.8225048618,4220.428571428572,4230.166666666667
2023-02-13,4394,3516,9108,145538.03399830023,4273.571428571428,4170.333333333333
2023-02-14,2844,2170,6842,100172.67072750838,4251.714285714285,4056.0
2023-02-15,3064,2510,6350,86548.46603566255,4115.714285714285,4088.6666666666665
2023-02-16,3014,2348,6300,118505.4936609688,3939.4285714285716,4055.6666666666665
2023-02-17,4315,3463,9183,122782.20844386674,4006.1428571428573,4030.366666666667
2023-02-18,4966,3864,11278,203924.96828978346,3920.0,4050.733333333333
2023-02-19,4713,3672,10964,114434.53884133704,3901.4285714285716,4070.266666666667
2023-02-20,3769,3054,7998,104947.33752568804,3812.1428571428573,4064.5666666666666
2023-02-21,3504,2695,6745,90231.73091227624,3906.4285714285716,4033.4
2023-02-22,4757,3832,11953,161344.4966896452,4148.285714285715,4073.8333333333335
2023-02-23,3418,2822,8077,94893.42384189741,4206.0,4114.733333333334
2023-02-24,3846,3099,8175,98137.89223035856,4139.0,4122.033333333334
2023-02-25,5279,4088,12728,178134.13653545192,4183.714285714285,4153.8
2023-02-26,5139,4212,11380,183838.5776332063,4244.571428571428,4240.333333333333
2023-02-27,3756,3076,8271,98439.29171407635,4242.714285714285,4190.5
2023-02-28,2832,2223,7035,76419.56968722309,4146.714285714285,4092.9333333333334
2023-03-01,3478,2896,7828,93492.54196928757,3964.0,4104.266666666666
2023-03-02,3276,2557,8320,95368.99063240361,3943.714285714286,4088.7
2023-03-03,2474,2038,5112,74671.4371658849,3747.714285714286,3999.6666666666665
2023-03-04,5287,4319,11562,164193.750025619,3748.8571428571427,4022.5666666666666
2023-03-05,4198,3290,9327,120869.12070147978,3614.4285714285716,4039.3333333333335
2023-03-06,4173,3324,8039,150702.96199038794,3674.0,4014.5333333333333
2023-03-07,3149,2494,7744,100909.34222820743,3719.285714285714,3972.9333333333334
2023-03-08,3670,3000,7977,113432.1101878978,3746.714285714286,3961.2
2023-03-09,4837,3805,11211,113309.42862150933,3969.714285714286,4022.5333333333333
2023-03-10,4206,3356,9194,131296.81013936404,4217.142857142857,4028.866666666667
2023-03-11,4738,3928,11356,159347.4030357451,4138.714285714285,4045.2
2023-03-12,5850,4926,13618,168214.62769089596,4374.714285714285,4111.933333333333
2023-03-13,4884,4092,11649,175543.91655162832,4476.285714285715,4089.1
2023-03-14,3725,3037,8199,100506.54885233384,4558.571428571428,4051.8333333333335
2023-03-15,5283,4262,10293,157829.57357418703,4789.0,4081.4666666666667
2023-03-16,4745,3747,9811,162119.306838826,4775.857142857143,4144.833333333333
2023-03-17,3776,3053,7880,90750.99569464884,4714.428571428572,4168.566666666667
2023-03-18,4720,3840,10377,146108.9842102174,4711.857142857143,4225.433333333333
2023-03-19,5831,4719,12509,164262.25348497182,4709.142857142857,4275.966666666666
2023-03-20,3749,3025,8147,119206.43299661107,4547.0,4235.4
2023-03-21,2819,2341,7002,98750.83145834618,4417.571428571428,4172.266666666666
2023-03-22,3070,2324,7210,92905.30345098107,4101.428571428572,4148.966666666666
2023-03-23,4968,3997,10412,144319.6587547882,4133.285714285715,4197.766666666666
2023-03-24,4304,3383,8352,170246.31415285805,4208.714285714285,4182.666666666667
2023-03-25,3956,3132,9470,106838.87453640217,4099.571428571428,4200.6
2023-03-26,3527,2963,6386,115312.82638783239,3770.4285714285716,4189.966666666666
2023-03-27,4493,3802,9490,171673.53848151947,3876.714285714286,4163.766666666666
2023-03-28,4698,3906,10040,135220.28692283534,4145.142857142857,4149.066666666667
2023-03-29,1993,1590,5017,79685.7763567145,3991.285714285714,4090.3
2023-03-30,4531,3691,9849,168854.182366101,3928.8571428571427,4146.933333333333
2023-03-31,4574,3853,10603,148385.0408683777,3967.4285714285716,4183.466666666666
2023-04-01,4592,3478,11792,140316.79108380753,4058.285714285714,4227.333333333333
2023-04-02,3395,2680,7622,107611.59119804316,4039.4285714285716,4258.033333333334
2023-04-03,4225,3300,9195,140250.966420941,4001.1428571428573,4222.633333333333
2023-04-04,4501,3590,10503,127364.83557433901,3973.0,4232.733333333334
2023-04-05,2616,1982,6783,73567.31166817009,4062.0,4180.833333333333
2023-04-06,3859,2997,8721,101460.09183266475,3966.0,4204.5
2023-04-07,3461,2621,7719,105497.96666095706,3807.0,4197.533333333334
2023-04-08,5582,4277,11637,168366.7269242078,3948.4285714285716,4222.366666666667
2023-04-09,4163,3184,8841,123726.52079790886,4058.1428571428573,4220.933333333333
2023-04-10,4018,3064,9846,108804.8842358058,4028.5714285714284,4196.933333333333
2023-04-11,2246,1759,4939,43480.337019438666,3706.4285714285716,4076.8
2023-04-12,4343,3353,10385,97204.6938570073,3953.1428571428573,4058.766666666667
2023-04-13,3600,2869,9490,94325.74739243764,3916.1428571428573,4054.6
2023-04-14,4443,3556,9673,141774.38688444035,4056.4285714285716,4026.6
2023-04-15,5706,4770,12734,195609.98854017796,4074.1428571428573,4058.633333333333
2023-04-16,4024,3125,9444,111102.33896037994,4054.285714285714,4066.9
2023-04-17,4454,3692,10111,131606.68074388427,4116.571428571428,4058.0333333333333
2023-04-18,3559,2886,7481,133891.61982665813,4304.142857142857,3982.3
2023-04-19,2577,2109,6209,91482.87471147235,4051.8571428571427,3943.233333333333
2023-04-20,4441,3428,10550,150512.42711646273,4172.0,3997.3
2023-04-21,3374,2653,6983,113287.48419945412,4019.285714285714,4007.4333333333334
2023-04-22,7196,5954,17145,196111.7832147479,4232.142857142857,4081.7
2023-04-23,3896,3156,9336,113110.36073207529,4213.857142857143,4068.1
2023-04-24,2872,2336,6958,93151.43505235031,3987.8571428571427,4031.9666666666667
2023-04-25,4203,3437,10263,89577.26456202728,4079.8571428571427,4054.5
2023-04-26,4044,3143,8724,150735.60295899631,4289.428571428572,4039.5333333333333
2023-04-27,5519,4566,14262,177192.71507116433,4443.428571428572,4066.9
2023-04-28,3732,3028,8342,148171.1554301215,4494.571428571428,4124.866666666667
2023-04-29,4984,3789,10506,164177.04868987732,4178.571428571428,4139.966666666666
2023-04-30,5469,4518,11104,194681.45434741423,4403.285714285715,4169.8
2023-05-01,4249,3409,9334,163180.62846763653,4600.0,4158.366666666667
2023-05-02,4004,3256,8496,140859.3804514523,4571.571428571428,4178.666666666667
2023-05-03,2668,2243,7039,104373.88697187777,4375.0,4126.766666666666
2023-05-04,3459,2773,7251,76841.57914104921,4080.714285714286,4092.0333333333333
2023-05-05,3295,2759,6920,83231.90022604799,4018.285714285714,4114.666666666667
2023-05-06,5108,4109,10885,176157.35631714517,4036.0,4156.3
2023-05-07,3105,2403,7290,74898.2879506193,3698.285714285714,4144.433333333333
2023-05-08,3907,3118,7922,119022.7020245624,3649.4285714285716,4088.6
2023-05-09,2212,1853,5097,67955.87776618097,3393.4285714285716,4023.5666666666666
2023-05-10,4300,3521,9125,86319.27882394555,3626.5714285714284,4032.9666666666667
2023-05-11,3332,2569,6974,99159.17029982028,3608.4285714285716,4069.1666666666665
2023-05-12,5535,4470,10551,159286.8831558425,3928.4285714285716,4108.9
2023-05-13,6829,5638,14713,184697.14553445257,4174.285714285715,4216.533333333334
2023-05-14,4169,3231,9106,127849.72242705914,4326.285714285715,4207.4
2023-05-15,5121,4268,11404,195459.7123347982,4499.714285714285,4187.9
2023-05-16,4387,3618,10330,112220.7050417574,4810.428571428572,4200.0
2023-05-17,4873,4095,10241,170053.8629628624,4892.285714285715,4213.966666666666
2023-05-18,3663,2866,7628,128302.31862836305,4939.571428571428,4217.433333333333
2023-05-19,3906,3102,8810,119999.40314226222,4706.857142857143,4261.733333333334
2023-05-20,5874,4787,13581,174118.5373951166,4570.428571428572,4309.5
2023-05-21,5725,4653,12077,188013.1270544037,4792.714285714285,4387.866666666667
2023-05-22,4862,3846,11022,152893.46201318287,4755.714285714285,4310.066666666667
2023-05-23,4283,3533,9024,100925.1171705784,4740.857142857143,4322.966666666666
2023-05-24,3744,3080,8509,126405.02515256873,4579.571428571428,4352.033333333334
2023-05-25,2938,2413,6689,88229.8896356744,4476.0,4309.866666666667
2023-05-26,2859,2441,6818,85675.11787423302,4326.428571428572,4270.366666666667
2023-05-27,4596,3688,10549,158631.1578872294,4143.857142857143,4239.6
2023-05-28,5639,4397,12623,148612.72324893504,4131.571428571428,4303.166666666667
2023-05-29,3372,2540,7413,99199.51423769606,3918.714285714286,4249.433333333333
2023-05-30,3728,3061,9097,98072.54426207347,3839.4285714285716,4191.4
2023-05-31,3783,2895,8745,82051.5141449521,3845.0,4175.866666666667
2023-06-01,5793,4782,13296,165935.4133625475,4252.857142857143,4235.5
2023-06-02,6224,5131,14913,224564.25305468278,4733.571428571428,4354.033333333334
2023-06-03,6018,4866,12202,124375.26956570432,4936.714285714285,4439.333333333333
2023-06-04,10162,7873,23703,279554.64671750227,5582.857142857143,4668.233333333334
2023-06-05,4440,3581,10063,180390.77472706823,5735.428571428572,4645.966666666666
2023-06-06,5040,3915,10140,135286.40669694322,5922.857142857143,4710.466666666666
2023-06-07,5557,4530,11574,167485.10316020946,6176.285714285715,4765.466666666666
2023-06-08,6562,5315,15342,176332.60261083045,6286.142857142857,4910.466666666666
2023-06-09,6480,5182,15058,194160.7987118353,6322.714285714285,4983.133333333333
2023-06-10,8674,6988,18832,213765.9890532109,6702.142857142857,5161.2
2023-06-11,7178,5578,16137,189712.74825848095,6275.857142857143,5215.966666666666
2023-06-12,5416,4128,12837,160739.35034596914,6415.285714285715,5168.866666666667
2023-06-13,4947,3765,12081,173075.61608878977,6402.0,5194.8
2023-06-14,4420,3330,8861,154341.6058507329,6239.571428571428,5171.433333333333
2023-06-15,5952,4650,14408,139519.60547769172,6152.428571428572,5223.6
2023-06-16,6874,5422,14425,220758.36283213441,6208.714285714285,5290.3
2023-06-17,5886,4542,10861,134267.5425184913,5810.428571428572,5364.4
2023-06-18,6240,5076,11832,196856.79731565452,5676.428571428572,5442.2
2023-06-19,7138,5562,16365,198608.53189515712,5922.428571428572,5484.333333333333
2023-06-20,4423,3700,9484,119775.58174917319,5847.571428571428,5440.933333333333
2023-06-21,6427,5176,14697,199176.63091907822,6134.285714285715,5493.1
2023-06-22,5293,4259,12108,121938.0478361925,6040.142857142857,5526.766666666666
2023-06-23,4766,3901,9510,166583.45513362324,5739.0,5560.833333333333
2023-06-24,6322,5297,14709,222060.0058054284,5801.285714285715,5673.633333333333
2023-06-25,7562,6296,18435,207875.66022551083,5990.142857142857,5830.4
2023-06-26,5777,4476,13369,176726.91688382882,5795.714285714285,5869.766666666666
2023-06-27,3621,2772,7297,141125.42448192096,5681.142857142857,5802.5
2023-06-28,7271,6078,17599,230394.0514821416,5801.714285714285,5932.466666666666
2023-06-29,7800,6197,17099,261145.24177465367,6159.857142857143,6068.2
2023-06-30,6977,5398,15805,144674.1545902169,6475.714285714285,6174.666666666667
2023-07-01,6244,4980,15554,206972.4152178989,6464.571428571428,6189.7
2023-07-02,6679,5344,15490,219864.53002165933,6338.428571428572,6204.866666666667
2023-07-03,4696,3882,10203,144432.53241913408,6184.0,6160.8
2023-07-04,5432,4214,12983,146859.90034137375,6442.714285714285,6003.133333333333
2023-07-05,6968,5754,13691,228433.1972225992,6399.428571428572,6087.4
2023-07-06,4000,3119,8441,79396.21688855985,5856.571428571428,6052.733333333334
2023-07-07,5107,4135,11235,124014.52343488781,5589.428571428572,6037.733333333334
2023-07-08,6038,5022,11832,193142.50656608833,5560.0,6020.266666666666
2023-07-09,5285,4192,10687,183684.0817407459,5360.857142857143,5980.433333333333
2023-07-10,5641,4458,12241,150198.6689914036,5495.857142857143,5879.333333333333
2023-07-11,4806,3595,10534,140640.10655691766,5406.428571428572,5800.266666666666
2023-07-12,7493,6010,18636,224483.48741673946,5481.428571428572,5869.5
2023-07-13,6354,5163,13289,182603.23864619646,5817.714285714285,5916.4
2023-07-14,6785,5671,15662,238518.4579701342,6057.428571428572,5995.233333333334
2023-07-15,10881,8496,21547,311655.9215318883,6749.285714285715,6159.533333333334
2023-07-16,5163,4278,12065,182582.0978159584,6731.857142857143,6102.5
2023-07-17,4132,3236,10256,111892.8630119094,6516.285714285715,6044.033333333334
2023-07-18,5887,4838,14256,215686.89429684464,6670.714285714285,6032.266666666666
2023-07-19,7854,6483,15750,213660.85147756658,6722.285714285715,6056.133333333333
2023-07-20,6732,5359,15690,223382.70541513758,6776.285714285715,6133.1
2023-07-21,5421,4450,11370,129171.46532732449,6581.428571428572,6099.566666666667
2023-07-22,7183,5802,15131,254831.2712739795,6053.142857142857,6162.566666666667
2023-07-23,4946,4153,12233,173627.65659457262,6022.142857142857,6168.566666666667
2023-07-24,7306,5987,14668,198685.59971835947,6475.571428571428,6201.366666666667
2023-07-25,5902,4869,13457,118029.62840130072,6477.714285714285,6146.033333333334
2023-07-26,4434,3737,9517,128628.75330135445,5989.142857142857,6101.266666666666
2023-07-27,6054,5017,13781,177124.62134056998,5892.285714285715,6182.366666666667
2023-07-28,6502,5004,14165,218647.1517322209,6046.714285714285,6156.733333333334
2023-07-29,7272,5753,18084,200898.50941723093,6059.428571428572,6139.133333333333
2023-07-30,7560,6054,15785,263944.59571924934,6432.857142857143,6158.566666666667
2023-07-31,4495,3787,9357,109781.07861708567,6031.285714285715,6100.266666666666
2023-08-01,4720,3729,10500,130454.85218346019,5862.428571428572,6034.966666666666
2023-08-02,7379,5824,18082,179809.41635354358,6283.142857142857,6124.4
2023-08-03,4382,3577,11232,136898.58551650163,6044.285714285715,6089.4
2023-08-04,5420,4467,13218,126561.81879285413,5889.714285714285,6037.8
2023-08-05,8878,7063,23485,260147.57630195917,6119.142857142857,6200.4
2023-08-06,5253,4295,11602,164801.02074036738,5789.571428571428,6205.266666666666
2023-08-07,8080,6430,18851,276650.38640165946,6301.714285714285,6273.333333333333
2023-08-08,6693,5380,13027,221603.03396881084,6583.571428571428,6320.266666666666
2023-08-09,5649,4619,11960,164578.12580381546,6336.428571428572,6320.533333333334
2023-08-10,6135,5162,14406,166027.24612420678,6586.857142857143,6364.833333333333
2023-08-11,8093,6476,19100,208847.73179278252,6968.714285714285,6384.833333333333
2023-08-12,6281,4911,13563,181077.9657846199,6597.714285714285,6382.4
2023-08-13,8139,6592,19816,257883.0077578685,7010.0,6427.533333333334
2023-08-14,4597,3820,8744,144918.03726439987,6512.428571428572,6218.066666666667
2023-08-15,4191,3204,9553,157940.0581256278,6155.0,6185.666666666667
2023-08-16,6112,4872,14102,169717.61890313745,6221.142857142857,6251.666666666667
2023-08-17,5099,3898,11698,124886.58116406924,6073.142857142857,6225.4
2023-08-18,5025,3962,11674,156799.28897573188,5634.857142857143,6131.1
2023-08-19,6255,4950,14022,226755.76878484612,5631.142857142857,6115.2
2023-08-20,10012,8287,20790,304905.63644490135,5898.714285714285,6268.233333333334
2023-08-21,6289,4685,13002,230353.1564970202,6140.428571428572,6238.433333333333
2023-08-22,7045,5973,15873,195583.37426678644,6548.142857142857,6308.4
2023-08-23,4284,3360,10890,178893.35356944543,6287.0,6207.666666666667
2023-08-24,5797,4834,12726,178290.8855485629,6386.714285714285,6204.166666666667
2023-08-25,6559,5295,14141,176024.3143884982,6605.857142857143,6275.0
2023-08-26,7133,5782,16968,226702.29345209379,6731.285714285715,6310.966666666666
2023-08-27,8924,7015,21092,274575.0216632065,6575.857142857143,6391.7
2023-08-28,7607,6049,17143,169818.20952269412,6764.142857142857,6402.866666666667
2023-08-29,5434,4168,13058,219644.45467956012,6534.0,6332.0
2023-08-30,4981,4040,11054,137739.44107135944,6633.571428571428,6348.2
2023-08-31,7263,5886,16621,168713.37344143732,6843.0,6432.966666666666
2023-09-01,4138,3153,9773,152148.92518008666,6497.142857142857,6324.933333333333
2023-09-02,3139,2607,6686,92447.45379754515,5926.571428571428,6283.5
2023-09-03,6089,5205,15543,172682.97956669668,5521.571428571428,6305.8
