date,sessions,users,pageviews,revenue,sessions_ma_7d,sessions_ma_30d
2023-09-04,4211,3437,9125,107856.61358047722,5036.428571428572,6150.233333333334
2023-09-05,4214,3435,9638,124213.8645574575,4862.142857142857,6115.6
2023-09-06,4648,3673,10691,173242.4066795974,4814.571428571428,6001.2
2023-09-07,3957,3240,8711,98320.32673721362,4342.285714285715,5910.0
2023-09-08,4015,3172,8815,122832.50938355728,4324.714285714285,5855.533333333334
2023-09-09,6531,5530,12370,167532.2050280259,4809.285714285715,5868.733333333334
2023-09-10,5229,4264,11107,147483.71680256672,4686.428571428572,5773.266666666666
2023-09-11,3739,2955,7867,105604.55577499894,4619.0,5688.533333333334
2023-09-12,4120,3180,8196,121881.83353459169,4605.571428571428,5554.566666666667
2023-09-13,3874,3131,8343,102331.99548879988,4495.0,5530.466666666666
2023-09-14,3477,2553,7325,108901.68648044276,4426.428571428572,5506.666666666667
2023-09-15,4546,3692,11345,143786.482771073,4502.285714285715,5454.466666666666
2023-09-16,5164,4190,12767,140163.28672454026,4307.0,5456.633333333333
2023-09-17,5647,4474,12834,204871.74545703613,4366.714285714285,5477.366666666667
2023-09-18,3864,2995,8614,111513.55579067547,4384.571428571428,5397.666666666667
2023-09-19,4688,4018,10548,133221.9045047715,4465.714285714285,5220.2
2023-09-20,3298,2685,8260,88571.2385383498,4383.428571428572,5120.5
2023-09-21,3089,2402,7637,98624.73314677278,4328.0,4988.633333333333
2023-09-22,4349,3272,10629,110435.50266271675,4299.857142857143,4990.8
2023-09-23,4731,3710,10252,153885.06326257688,4238.0,4955.266666666666
2023-09-24,5046,4105,10825,192117.12953276426,4152.142857142857,4904.833333333333
2023-09-25,3127,2530,6741,99124.58764198405,4046.8571428571427,4771.3
2023-09-26,4464,3571,9532,180344.52543819376,4014.8571428571427,4622.633333333333
2023-09-27,4266,3474,9002,133194.99614164047,4153.142857142857,4511.266666666666
2023-09-28,3369,2626,7809,120701.64451691268,4193.142857142857,4442.433333333333
2023-09-29,2924,2197,6891,78793.86959452226,3989.5714285714284,4373.866666666667
2023-09-30,3834,2897,8399,113926.39238388838,3861.4285714285716,4259.566666666667
2023-10-01,4256,3429,9291,162636.14785403677,3748.5714285714284,4263.5
2023-10-02,4321,3335,10174,129978.13716791519,3919.1428571428573,4302.9
2023-10-03,3999,3206,8918,123052.36594517052,3852.714285714286,4233.233333333334
2023-10-04,3962,3002,8563,155957.4772690925,3809.285714285714,4224.933333333333
2023-10-05,2874,2302,6631,87763.45796105363,3738.5714285714284,4180.266666666666
2023-10-06,4460,3470,10769,137866.13944197283,3958.0,4174.0
2023-10-07,3661,2940,8167,140265.19107154573,3933.285714285714,4164.133333333333
2023-10-08,3522,2750,7854,139515.48045003065,3828.4285714285716,4147.7
2023-10-09,3768,3167,8811,131071.48964564796,3749.4285714285716,4055.6
2023-10-10,4675,3786,10286,140337.62602539468,3846.0,4037.133333333333
2023-10-11,4591,3564,10329,161531.35188370437,3935.8571428571427,4065.5333333333333
2023-10-12,4559,3655,9943,143979.02398574824,4176.571428571428,4080.1666666666665
2023-10-13,2413,1955,5153,66590.08353427138,3884.1428571428573,4031.4666666666667
2023-10-14,6784,5379,14716,231672.58231627266,4330.285714285715,4141.7
2023-10-15,5421,4184,11132,151214.81562844565,4601.571428571428,4170.866666666667
2023-10-16,2864,2202,5660,77925.19866773246,4472.428571428572,4094.2
2023-10-17,4054,3312,8953,158098.16289506177,4383.714285714285,4041.1
2023-10-18,4087,3260,9989,119305.06703187666,4311.714285714285,4048.5333333333333
2023-10-19,3616,2961,8603,92696.71219566624,4177.0,4012.8
2023-10-20,4536,3633,10031,136882.35420789095,4480.285714285715,4054.0666666666666
2023-10-21,5361,4103,12549,132721.7532311082,4277.0,4129.8
2023-10-22,4633,3509,10439,160735.3252446438,4164.428571428572,4139.266666666666
2023-10-23,4924,3908,11530,138330.87965249212,4458.714285714285,4145.7
2023-10-24,3046,2296,6754,93956.67380595628,4314.714285714285,4079.0333333333333
2023-10-25,4789,3989,13131,143000.67039884222,4415.0,4134.433333333333
2023-10-26,2867,2187,6201,75926.687494081,4308.0,4081.2
2023-10-27,3144,2512,6572,93836.4230134491,4109.142857142857,4043.8
2023-10-28,5256,4364,12157,100281.58975006436,4094.1428571428573,4106.7
2023-10-29,5627,4375,11943,235300.6459556777,4236.142857142857,4196.8
2023-10-30,3858,3060,7909,107137.32019559931,4083.8571428571427,4197.6
2023-10-31,2665,2048,5876,88169.305844493,4029.4285714285716,4144.566666666667
2023-11-01,3604,2936,8246,120653.6977811706,3860.1428571428573,4120.666666666667
2023-11-02,4076,3206,8232,128064.7957066942,4032.8571428571427,4123.233333333334
2023-11-03,3399,2620,7768,56006.68339784671,4069.285714285714,4104.466666666666
2023-11-04,6688,4982,15482,169686.9772497387,4273.857142857143,4231.6
2023-11-05,3555,2884,7444,76530.04931065487,3977.8571428571427,4201.433333333333
2023-11-06,2785,2384,6118,85387.64593251213,3824.5714285714284,4172.233333333334
2023-11-07,5017,4019,11345,170089.55251690798,4160.571428571428,4222.066666666667
2023-11-08,4559,3506,10971,171128.64481138,4297.0,4248.433333333333
2023-11-09,3034,2426,6825,87543.79150837219,4148.142857142857,4193.733333333334
2023-11-10,3834,3114,8955,77543.32643652036,4210.285714285715,4168.5
2023-11-11,4613,3694,10067,116151.78234034806,3913.8571428571427,4170.3
2023-11-12,6061,4710,13885,187185.743672391,4271.857142857143,4291.9
2023-11-13,3438,2680,8664,102329.31128734813,4365.142857142857,4180.366666666667
2023-11-14,4474,3450,10302,100033.74026884588,4287.571428571428,4148.8
2023-11-15,2914,2396,6098,67860.09960843576,4052.5714285714284,4150.466666666666
2023-11-16,4178,3393,9427,143410.13388492764,4216.0,4154.6
2023-11-17,3564,2800,7529,112144.86086278337,4177.428571428572,4137.166666666667
2023-11-18,4292,3417,8511,111278.42331138338,4131.571428571428,4159.7
2023-11-19,4915,3871,11749,167606.71743899983,3967.8571428571427,4172.333333333333
2023-11-20,4718,3830,10971,139984.12340081623,4150.714285714285,4150.9
2023-11-21,3296,2618,7775,121294.72344448401,3982.4285714285716,4106.333333333333
2023-11-22,3361,2755,6829,78034.62994589756,4046.285714285714,4054.233333333333
2023-11-23,4305,3348,9648,117970.90069151677,4064.4285714285716,4096.2
2023-11-24,4286,3312,9811,121410.73959301249,4167.571428571428,4079.4333333333334
2023-11-25,4257,3284,8491,125468.85242290061,4162.571428571428,4125.766666666666
2023-11-26,6153,5034,12813,188395.289711254,4339.428571428572,4226.066666666667
2023-11-27,4328,3522,10489,158413.11121659292,4283.714285714285,4195.133333333333
2023-11-28,3908,3062,7769,119638.06598066993,4371.142857142857,4137.833333333333
2023-11-29,4363,3363,10601,108945.26264561045,4514.285714285715,4154.666666666667
2023-11-30,3981,3201,10165,107856.83084295553,4468.0,4198.533333333334
2023-12-01,3181,2486,7458,82516.37399126167,4310.142857142857,4184.433333333333
2023-12-02,5431,4194,13138,210231.18456676757,4477.857142857143,4229.6
2023-12-03,4796,4119,11034,167766.21968941146,4284.0,4276.166666666667
2023-12-04,3799,3184,9759,171244.47128561477,4208.428571428572,4179.866666666667
2023-12-05,4692,3896,11142,159119.34599632572,4320.428571428572,4217.766666666666
2023-12-06,4344,3375,10084,123648.03103443485,4317.714285714285,4269.733333333334
2023-12-07,3873,3240,8932,134510.61803480986,4302.285714285715,4231.6
2023-12-08,4340,3566,9355,128546.77100865665,4467.857142857143,4224.3
2023-12-09,4163,3395,8543,137883.45941631342,4286.714285714285,4261.933333333333
2023-12-10,4114,3317,10300,114489.98830206666,4189.285714285715,4271.266666666666
2023-12-11,4674,3513,11992,168628.3462493424,4314.285714285715,4273.3
2023-12-12,3345,2659,7912,109185.86614951737,4121.857142857143,4182.766666666666
2023-12-13,4992,4083,12057,135250.6904282347,4214.428571428572,4234.566666666667
2023-12-14,2789,2269,6425,80478.30545385326,4059.5714285714284,4178.4
2023-12-15,4901,3837,9919,139356.5149013147,4139.714285714285,4244.633333333333
2023-12-16,4529,3755,8821,117585.09391851776,4192.0,4256.333333333333
2023-12-17,3371,2720,7164,103423.51757911938,4085.8571428571427,4249.9
2023-12-18,3309,2650,6974,130186.85003762886,3890.8571428571427,4217.133333333333
2023-12-19,3286,2606,7102,98540.94477460643,3882.4285714285716,4162.833333333333
2023-12-20,3660,2805,8096,138122.73082320575,3692.1428571428573,4127.566666666667
2023-12-21,3999,3159,8455,92611.21924887714,3865.0,4151.0
2023-12-22,2321,1911,6096,71000.75544666873,3496.4285714285716,4116.333333333333
2023-12-23,5769,4392,12393,161791.09766356216,3673.5714285714284,4165.133333333333
2023-12-24,4557,3686,11571,124629.65763685647,3843.0,4174.166666666667
2023-12-25,4406,3487,8939,102979.13117223259,3999.714285714286,4179.133333333333
2023-12-26,3505,2876,8196,104592.94107489982,4031.0,4090.866666666667
2023-12-27,3440,2742,7813,121191.13600549265,3999.5714285714284,4061.266666666667
2023-12-28,4621,3970,10081,157162.46066614077,4088.4285714285716,4085.0333333333333
2023-12-29,4824,3838,10520,162805.28904432224,4446.0,4100.4
2023-12-30,5425,4095,14137,191244.14092902574,4396.857142857143,4148.533333333334
2023-12-31,3520,2880,7458,140206.78083618474,4248.714285714285,4159.833333333333
2024-01-01,3224,2658,6168,88500.64053314277,4079.8571428571427,4086.266666666667
2024-01-02,3322,2638,6579,109769.67864878553,4053.714285714286,4037.133333333333
2024-01-03,2879,2275,6549,89552.567312879,3973.5714285714284,4006.4666666666667
2024-01-04,3653,2870,8485,139120.09007483002,3835.285714285714,3971.8333333333335
2024-01-05,3560,2671,7133,109044.01158174904,3654.714285714286,3945.7
2024-01-06,5310,4468,10845,165383.04419716256,3638.285714285714,3993.6
2024-01-07,4153,3354,10414,163060.91958395086,3728.714285714286,3987.366666666667
2024-01-08,3654,2950,8665,77824.48152537987,3790.1428571428573,3970.4
2024-01-09,4976,3899,11497,186563.36627234216,4026.4285714285716,3999.133333333333
2024-01-10,4326,3474,10643,103647.7771169112,4233.142857142857,3987.5333333333333
2024-01-11,3747,2834,8090,105325.42452717715,4246.571428571428,4000.9333333333334
2024-01-12,3631,2809,7832,114345.90402364674,4256.714285714285,3955.5666666666666
2024-01-13,4995,4000,10039,114808.3030783912,4211.714285714285,4029.1
2024-01-14,6347,5122,12079,173745.46939749428,4525.142857142857,4077.3
2024-01-15,4101,3363,9034,153787.165537466,4589.0,4063.0333333333333
2024-01-16,3018,2243,6883,72288.37889060624,4309.285714285715,4051.266666666667
2024-01-17,4499,3473,10298,173960.6038283451,4334.0,4090.9333333333334
2024-01-18,3699,2792,8316,98741.83025918125,4327.142857142857,4104.7
2024-01-19,2823,2103,6821,83108.54883557024,4211.714285714285,4076.8
2024-01-20,6280,5185,16197,168913.715133387,4395.285714285715,4152.833333333333
2024-01-21,4199,3363,9863,129755.38154619421,4088.4285714285716,4215.433333333333
2024-01-22,3867,3051,9788,118688.02731749044,4055.0,4152.033333333334
2024-01-23,5281,4423,12627,186102.98205469537,4378.285714285715,4176.166666666667
2024-01-24,2986,2345,6905,75385.51406223493,4162.142857142857,4128.833333333333
2024-01-25,4186,3240,8571,115260.91882512596,4231.714285714285,4151.533333333334
2024-01-26,3334,2657,7292,133953.6423651675,4304.714285714285,4148.0
2024-01-27,5277,4273,11742,179583.84671371427,4161.428571428572,4169.866666666667
2024-01-28,4911,4116,11922,139215.46811614707,4263.142857142857,4172.766666666666
2024-01-29,4699,3691,10093,137324.14767927412,4382.0,4148.566666666667
2024-01-30,4462,3600,9240,106114.11026865413,4265.0,4179.966666666666
2024-01-31,4774,3771,9635,129348.67226260135,4520.428571428572,4231.633333333333
2024-02-01,3195,2509,6016,88015.42350015497,4378.857142857143,4227.4
2024-02-02,2775,2228,6233,108685.30538182678,4299.0,4223.933333333333
2024-02-03,4691,3778,10319,181260.33614286204,4215.285714285715,4258.533333333334
2024-02-04,5261,4354,12194,129877.77218316632,4265.285714285715,4315.233333333334
2024-02-05,3417,2769,8514,88593.91555963102,4082.1428571428573,4252.133333333333
2024-02-06,3170,2491,6809,80983.80348906286,3897.5714285714284,4219.366666666667
2024-02-07,3951,3223,9216,127167.66735061025,3780.0,4229.266666666666
2024-02-08,3416,2775,7286,73429.72561166366,3811.5714285714284,4177.266666666666
2024-02-09,3143,2525,7196,107926.30541207938,3864.1428571428573,4137.833333333333
2024-02-10,4948,3905,12450,149107.97829270316,3900.8571428571427,4177.866666666667
2024-02-11,4677,3746,10136,123560.66404169946,3817.4285714285716,4212.733333333334
2024-02-12,2685,2098,6225,92700.58636411966,3712.8571428571427,4135.733333333334
2024-02-13,4895,3871,10586,117769.73000596648,3959.285714285714,4087.3333333333335
2024-02-14,5017,3815,12714,158749.46666130028,4111.571428571428,4117.866666666667
2024-02-15,4579,3773,9650,140876.03161474675,4277.714285714285,4169.9
2024-02-16,4255,3513,10095,163708.0273926898,4436.571428571428,4161.766666666666
2024-02-17,4783,4035,12165,110832.93463472577,4413.0,4197.9
2024-02-18,3897,3035,7206,141580.47686078562,4301.571428571428,4233.7
2024-02-19,3458,2759,6861,111113.81772175433,4412.0,4139.633333333333
2024-02-20,3217,2516,7122,120619.5050035984,4172.285714285715,4106.9
2024-02-21,2317,1769,5523,57153.546789489796,3786.5714285714284,4055.233333333333
2024-02-22,3577,2841,7633,122535.18501740225,3643.4285714285716,3998.4333333333334
2024-02-23,5389,4397,12127,160764.66561759054,3805.4285714285716,4078.5333333333333
2024-02-24,4664,3658,11211,141422.66499285493,3788.4285714285716,4094.4666666666667
2024-02-25,4097,3134,10805,137671.5991763517,3817.0,4119.9
2024-02-26,3325,2750,7346,81839.79106327074,3798.0,4054.8333333333335
2024-02-27,4448,3393,8517,143149.65809554642,3973.8571428571427,4039.4
2024-02-28,2790,2293,6264,88915.11999880614,4041.4285714285716,3975.766666666667
2024-02-29,3590,3031,8349,98783.8630095004,4043.285714285714,3946.7
2024-03-01,3395,2711,8247,86548.34057938273,3758.4285714285716,3900.733333333333
2024-03-02,3711,3065,8461,125623.49556004265,3622.285714285714,3917.9333333333334
2024-03-03,5278,4262,11924,148595.43645639814,3791.0,4001.366666666667
2024-03-04,3185,2620,7649,91006.95992917914,3771.0,3951.1666666666665
2024-03-05,4027,3349,8042,122639.91663636261,3710.8571428571427,3910.0333333333333
2024-03-06,3809,2813,9697,117136.1414735772,3856.4285714285716,3923.1
2024-03-07,4740,3711,10525,139955.74376701907,4020.714285714286,3975.4333333333334
2024-03-08,4196,3355,9381,142023.7283654798,4135.142857142857,3983.6
2024-03-09,5389,4419,12366,140795.50915623351,4374.857142857143,4049.366666666667
2024-03-10,5225,4138,11862,154422.60368246885,4367.285714285715,4118.766666666666
2024-03-11,4436,3462,9910,117613.16021995465,4546.0,4101.7
2024-03-12,3763,2934,9804,128781.35306354411,4508.285714285715,4071.233333333333
2024-03-13,2729,2135,5744,73693.28874222914,4354.0,4072.7
2024-03-14,3345,2734,6506,72695.82300686649,4154.714285714285,4021.0333333333333
2024-03-15,3169,2440,8000,99147.76167122986,4008.0,3959.4333333333334
2024-03-16,6075,4620,12957,144481.4408985848,4106.0,4009.3
2024-03-17,4673,3823,11297,156225.50018065228,4027.1428571428573,4023.233333333333
2024-03-18,3715,2976,6857,103460.21876085553,3924.1428571428573,3987.633333333333
2024-03-19,3719,2972,7675,111552.05856535876,3917.8571428571427,3981.7
2024-03-20,5432,4234,12397,172386.24277722492,4304.0,4047.5
2024-03-21,4753,3891,10913,138761.50884562,4505.142857142857,4098.7
2024-03-22,1823,1519,4499,51259.56559022085,4312.857142857143,4082.233333333333
2024-03-23,4121,3312,9808,73707.48987954755,4033.714285714286,4100.366666666667
2024-03-24,4884,3797,11445,147195.9901574181,4063.8571428571427,4083.5333333333333
2024-03-25,4601,3697,9425,114732.71572498305,4190.428571428572,4081.4333333333334
2024-03-26,4312,3364,9719,141560.66301186243,4275.142857142857,4088.6
2024-03-27,4479,3687,9173,121112.30071984106,4139.0,4127.066666666667
2024-03-28,4603,3693,9480,137398.17564330657,4117.571428571428,4132.233333333334
2024-03-29,3181,2461,7549,110565.836282484,4311.571428571428,4145.266666666666
2024-03-30,4650,3490,12133,138643.9060402625,4387.142857142857,4180.6
2024-03-31,5419,4447,11322,174236.95260246354,4463.571428571428,4248.066666666667
2024-04-01,3797,3016,7819,119313.56047353064,4348.714285714285,4250.933333333333
2024-04-02,4100,3190,9782,115695.69829879067,4318.428571428572,4211.666666666667
2024-04-03,3224,2608,7568,86675.3410620846,4139.142857142857,4212.966666666666
2024-04-04,3918,2994,9101,116689.56991563726,4041.285714285714,4209.333333333333
2024-04-05,4253,3564,9477,126170.7080589518,4194.428571428572,4224.133333333333
2024-04-06,5866,4487,11483,216058.36048546562,4368.142857142857,4261.666666666667
2024-04-07,7176,5632,15027,287690.0086453392,4619.142857142857,4361.0
2024-04-08,3051,2325,6967,71057.34668841875,4512.571428571428,4283.066666666667
2024-04-09,3446,2693,7928,100942.35692637498,4419.142857142857,4223.766666666666
2024-04-10,4472,3482,9944,146864.7993702971,4597.428571428572,4224.966666666666
2024-04-11,3172,2594,6983,108248.24538263616,4490.857142857143,4205.266666666666
2024-04-12,4041,3330,9499,107877.69914973494,4460.571428571428,4249.0
2024-04-13,3610,2983,7050,110888.04021175823,4138.285714285715,4257.833333333333
2024-04-14,5006,4283,10810,139610.27392994874,3828.285714285714,4319.066666666667
2024-04-15,4397,3388,9311,136419.62511645074,4020.5714285714284,4263.133333333333
2024-04-16,4727,3790,11908,185800.16487785705,4203.571428571428,4264.933333333333
2024-04-17,4188,3259,9513,124410.34231834869,4163.0,4280.7
2024-04-18,2789,2161,5749,100867.7612390257,4108.285714285715,4249.7
2024-04-19,3749,2885,9796,119417.98474600363,4066.5714285714284,4193.6
2024-04-20,5863,4806,12568,125838.47109446704,4388.428571428572,4230.6
2024-04-21,4071,3315,9042,121161.00791222716,4254.857142857143,4305.533333333334
2024-04-22,4069,3442,9666,139356.72684881772,4208.0,4303.8
2024-04-23,4101,3215,9834,107977.18745661901,4118.571428571428,4277.7
2024-04-24,4556,3758,10773,136965.79724801856,4171.142857142857,4276.2
2024-04-25,3659,2803,7933,102958.15995770195,4295.428571428572,4254.433333333333
2024-04-26,4503,3689,9632,103683.4100963717,4403.142857142857,4255.233333333334
2024-04-27,4791,3953,11320,146541.46947326703,4250.0,4261.5
2024-04-28,5406,4189,12083,165909.13606321794,4440.714285714285,4335.666666666667
2024-04-29,4722,3637,10918,173008.0351365736,4534.0,4338.066666666667
2024-04-30,4602,3534,12180,143699.88612641997,4605.571428571428,4310.833333333333
2024-05-01,3675,2803,8577,115989.47205969245,4479.714285714285,4306.766666666666
2024-05-02,2383,1961,5703,77422.68780857121,4297.428571428572,4249.533333333334
2024-05-03,4031,3175,8848,125290.4137399228,4230.0,4276.433333333333
