date,sessions,users,pageviews,revenue,sessions_ma_7d,sessions_ma_30d
2024-05-04,4874,3776,9820,170772.35207178353,4241.857142857143,4308.3
2024-05-05,3385,2658,8382,108138.62145894422,3953.1428571428573,4279.366666666667
2024-05-06,3826,3200,9729,101711.05772547092,3825.1428571428573,4211.366666666667
2024-05-07,4029,3320,9820,108855.30389223577,3743.285714285714,4106.466666666666
2024-05-08,3753,2993,7956,141319.31587976712,3754.4285714285716,4129.866666666667
2024-05-09,3842,3203,9051,114217.17205817219,3962.8571428571427,4143.066666666667
2024-05-10,3127,2557,6838,84521.8242063408,3833.714285714286,4098.233333333334
2024-05-11,5768,4373,14349,185280.60228935917,3961.4285714285716,4184.766666666666
2024-05-12,5670,4697,13065,173713.52134024276,4287.857142857143,4239.066666666667
2024-05-13,3608,2882,8407,120569.64885627209,4256.714285714285,4239.0
2024-05-14,3160,2549,6457,84575.30913767307,4132.571428571428,4177.466666666666
2024-05-15,3488,2742,8398,121566.03172971972,4094.714285714286,4147.166666666667
2024-05-16,4087,3303,8012,134877.37598266036,4129.714285714285,4125.833333333333
2024-05-17,5167,4116,11821,152613.90781711697,4421.142857142857,4158.466666666666
2024-05-18,6369,5137,14754,205051.62674868875,4507.0,4277.8
2024-05-19,5817,4825,13504,142417.3816002025,4528.0,4346.733333333334
2024-05-20,3306,2721,7089,85262.1146274918,4484.857142857143,4261.5
2024-05-21,3076,2363,7911,93676.49989712975,4472.857142857143,4228.333333333333
2024-05-22,3712,2962,7847,106322.55358681674,4504.857142857143,4216.433333333333
2024-05-23,3909,3319,9068,121306.97425966935,4479.428571428572,4210.033333333334
2024-05-24,3849,3335,8560,96168.71633146328,4291.142857142857,4186.466666666666
2024-05-25,3873,3058,7371,85854.40854598883,3934.5714285714284,4193.6
2024-05-26,4023,3291,8345,152998.44219306225,3678.285714285714,4177.6
2024-05-27,4701,3893,10085,163505.73360478267,3877.5714285714284,4174.6
2024-05-28,3872,3006,9380,104069.93700146253,3991.285714285714,4123.466666666666
2024-05-29,5651,4698,12452,171096.03520399076,4268.285714285715,4154.433333333333
2024-05-30,3691,3073,8512,123957.30790600028,4237.142857142857,4124.066666666667
2024-05-31,3470,2703,7091,91176.63724937916,4183.0,4117.233333333334
2024-06-01,8027,5910,18715,240034.49064883695,4776.428571428572,4305.366666666667
2024-06-02,7178,5664,16144,286663.1925535002,5227.142857142857,4410.266666666666
2024-06-03,6265,5116,13323,169480.16367684925,5450.571428571428,4456.633333333333
2024-06-04,6576,5384,14898,169857.55375276186,5836.857142857143,4563.0
2024-06-05,7067,5604,15975,169196.24344015954,6039.142857142857,4671.033333333334
2024-06-06,4248,3358,9048,149610.27745888729,6118.714285714285,4678.333333333333
2024-06-07,6521,4978,16671,185579.7037797373,6554.571428571428,4770.6
2024-06-08,6898,5581,17204,237418.95516076207,6393.285714285715,4872.466666666666
2024-06-09,4197,3157,10913,137434.80821493274,5967.428571428572,4908.133333333333
2024-06-10,5068,4068,12470,145244.8432907402,5796.428571428572,4884.8
2024-06-11,5005,3884,10176,162772.81746722502,5572.0,4862.633333333333
2024-06-12,4447,3536,10875,130559.6957008448,5197.714285714285,4890.6
2024-06-13,5420,4231,13299,210770.55850536027,5365.142857142857,4965.933333333333
2024-06-14,7033,5639,15735,241494.84175402304,5438.285714285715,5084.1
2024-06-15,9272,7227,23719,225797.01012590562,5777.428571428572,5256.933333333333
2024-06-16,8341,6621,18040,249953.61284710068,6369.428571428572,5362.733333333334
2024-06-17,5563,4591,13754,170741.05749356124,6440.142857142857,5335.866666666667
2024-06-18,4011,3327,8994,116987.36212894807,6298.142857142857,5275.666666666667
2024-06-19,4536,3673,10470,122423.10136524912,6310.857142857143,5316.666666666667
2024-06-20,5782,4629,14396,169626.7916090488,6362.571428571428,5406.866666666667
2024-06-21,4571,3731,9725,158711.49284328223,6010.857142857143,5435.5
2024-06-22,7583,6279,16694,234438.9377457781,5769.571428571428,5557.966666666666
2024-06-23,7382,5940,17862,260182.82696651414,5632.571428571428,5675.733333333334
2024-06-24,5707,4636,11640,137239.16086557793,5653.142857142857,5736.866666666667
2024-06-25,4239,3368,9844,130034.17685413535,5685.714285714285,5744.066666666667
2024-06-26,4772,3750,11516,132718.99607647385,5719.428571428572,5746.433333333333
2024-06-27,5015,4059,10214,134535.85215057235,5609.857142857143,5784.533333333334
2024-06-28,6377,4938,15727,158832.30546211402,5867.857142857143,5808.733333333334
2024-06-29,8297,6597,17536,216816.4089047992,5969.857142857143,5962.266666666666
2024-06-30,8333,6748,19523,266711.02883594466,6105.714285714285,6124.366666666667
2024-07-01,5508,4310,12668,161276.76385570114,6077.285714285715,6040.4
2024-07-02,3548,2881,8663,110758.48640160476,5978.571428571428,5919.4
2024-07-03,5458,4440,11762,128510.77752629748,6076.571428571428,5892.5
2024-07-04,5276,4144,11412,137136.15646187137,6113.857142857143,5849.166666666667
2024-07-05,4747,3769,11083,153093.27064580296,5881.0,5771.833333333333
2024-07-06,7662,6134,17535,296733.5519872257,5790.285714285715,5885.633333333333
2024-07-07,6281,5011,13354,179787.41488501968,5497.142857142857,5877.633333333333
2024-07-08,6384,4915,14607,242731.9629245938,5622.285714285715,5860.5
2024-07-09,5509,4413,12215,141389.3280634921,5902.428571428572,5904.233333333334
2024-07-10,5212,4032,11229,160660.50094675398,5867.285714285715,5909.033333333334
2024-07-11,6228,5275,13712,217637.4524533006,6003.285714285715,5949.8
2024-07-12,7020,5446,14451,227300.29233683713,6328.0,6035.566666666667
2024-07-13,8102,6750,18044,256792.79360958052,6390.857142857143,6124.966666666666
2024-07-14,6019,4610,13022,122212.96458434577,6353.428571428572,6091.166666666667
2024-07-15,5938,4561,13805,183011.24263679507,6289.714285714285,5980.033333333334
2024-07-16,5347,4123,13747,113557.34598142796,6266.571428571428,5880.233333333334
2024-07-17,6619,5039,15494,165065.36389794195,6467.571428571428,5915.433333333333
2024-07-18,6115,4970,14590,220541.22342214483,6451.428571428572,5985.566666666667
2024-07-19,5514,4347,12939,148133.53806201695,6236.285714285715,6018.166666666667
2024-07-20,5755,4442,12760,205681.45264931628,5901.0,6017.266666666666
2024-07-21,7224,5864,15358,245486.04608710116,6073.142857142857,6105.7
2024-07-22,5836,4548,14729,168322.5959955843,6058.571428571428,6047.466666666666
2024-07-23,4890,3897,10719,113821.52467395032,5993.285714285715,5964.4
2024-07-24,3874,2887,8369,96705.35225726951,5601.142857142857,5903.3
2024-07-25,5922,4802,12350,157544.81861604034,5573.571428571428,5959.4
2024-07-26,6115,5078,13825,208456.94594664176,5659.428571428572,6004.166666666667
2024-07-27,8844,7068,22059,233738.2516317806,6100.714285714285,6131.8
2024-07-28,7023,5848,15520,297271.7847202886,6072.0,6153.333333333333
2024-07-29,7591,6018,15147,223132.84555638107,6322.714285714285,6129.8
2024-07-30,6021,4917,12133,123919.69975068448,6484.285714285715,6052.733333333334
2024-07-31,7120,5514,14575,307703.16153488454,6948.0,6106.466666666666
2024-08-01,6563,5433,14391,141971.66221934595,7039.571428571428,6206.966666666666
2024-08-02,7633,5913,17962,257055.10919639084,7256.428571428572,6279.466666666666
2024-08-03,8754,7065,17550,225565.6539187623,7243.571428571428,6395.4
2024-08-04,7418,5778,16802,175039.62517831282,7300.0,6484.433333333333
2024-08-05,6254,5000,13159,214756.4917806358,7109.0,6437.5
2024-08-06,5351,4314,12763,205889.6327060967,7013.285714285715,6406.5
2024-08-07,6872,5423,15567,160016.7748002894,6977.857142857143,6422.766666666666
2024-08-08,5432,4235,12523,145979.77432821615,6816.285714285715,6420.2
2024-08-09,4814,3780,10943,158381.63642100792,6413.571428571428,6406.933333333333
2024-08-10,7632,6230,16069,222369.9269297913,6253.285714285715,6453.733333333334
2024-08-11,6545,5345,15790,198115.3496999562,6128.571428571428,6437.9
2024-08-12,4239,3364,10309,148937.05852272603,5840.714285714285,6309.133333333333
2024-08-13,4865,3714,11938,135157.37688467855,5771.285714285715,6270.666666666667
2024-08-14,4423,3537,9811,98463.2543090717,5421.428571428572,6220.166666666667
2024-08-15,5205,4224,12051,120274.34666243331,5389.0,6215.433333333333
2024-08-16,6263,4807,14781,172967.29210354423,5596.0,6203.566666666667
2024-08-17,5906,4751,14129,159475.2575204159,5349.428571428572,6196.6
2024-08-18,7866,6465,17511,257347.0363181417,5538.142857142857,6275.0
2024-08-19,7038,5664,14976,182857.99140080326,5938.0,6317.766666666666
2024-08-20,6749,5381,14309,184841.6460748649,6207.142857142857,6301.933333333333
2024-08-21,5791,4525,13680,178486.54957967432,6402.571428571428,6300.433333333333
2024-08-22,4767,3945,9830,160183.14472558227,6340.0,6296.333333333333
2024-08-23,6501,5025,14874,176095.8624279869,6374.0,6383.9
2024-08-24,7102,5538,14925,240999.28407952655,6544.857142857143,6423.233333333334
2024-08-25,8354,6381,19068,199924.52016856163,6614.571428571428,6497.866666666667
2024-08-26,4312,3351,8486,114011.63675559599,6225.142857142857,6346.8
2024-08-27,4740,3745,9802,151599.11993393154,5938.142857142857,6270.7
2024-08-28,6215,4901,14042,143825.7176994688,5998.714285714285,6224.833333333333
2024-08-29,4734,3841,10151,94187.46121028284,5994.0,6181.933333333333
2024-08-30,5622,4566,11896,197409.6110002137,5868.428571428572,6132.0
2024-08-31,9484,7851,22221,257721.07559627492,6208.714285714285,6229.366666666667
2024-09-01,5736,4560,14306,143528.64966693937,5834.714285714285,6166.133333333333
2024-09-02,3422,2725,7433,147243.97516568116,5707.571428571428,5988.4
2024-09-03,4175,3425,8942,113583.41701792843,5626.857142857143,5880.3
2024-09-04,2767,2253,6235,61586.709819296215,5134.285714285715,5764.066666666667
2024-09-05,5692,4628,11566,173681.31867161012,5271.142857142857,5775.433333333333
2024-09-06,3644,2971,8741,125995.28830056562,4988.571428571428,5667.833333333333
2024-09-07,5682,4686,12113,229648.79127546557,4445.428571428572,5676.166666666667
2024-09-08,3712,2959,7688,93696.88226317325,4156.285714285715,5639.433333333333
2024-09-09,3177,2709,7980,112704.4973500926,4121.285714285715,5490.933333333333
2024-09-10,4327,3303,9205,124339.87793047974,4143.0,5417.0
2024-09-11,4428,3595,11179,121275.63022453523,4380.285714285715,5423.3
2024-09-12,5509,4290,13740,182923.40617496212,4354.142857142857,5444.766666666666
2024-09-13,3613,2964,7790,119335.50723275138,4349.714285714285,5417.766666666666
2024-09-14,3036,2570,5652,89568.41843017681,3971.714285714286,5345.466666666666
2024-09-15,3730,2983,8650,85914.85684255803,3974.285714285714,5261.033333333334
2024-09-16,3700,2912,8284,93872.77638924093,4049.0,5187.5
2024-09-17,3151,2586,5715,103416.48868721671,3881.0,5030.333333333333
2024-09-18,2534,2111,6424,56297.53206150056,3610.4285714285716,4880.2
2024-09-19,3812,3013,8100,124234.92831133096,3368.0,4782.3
2024-09-20,4016,3434,9732,124643.66888701443,3425.5714285714284,4723.133333333333
2024-09-21,2959,2346,7153,113174.48084430333,3414.5714285714284,4662.866666666667
2024-09-22,5699,4632,12518,182451.85102716982,3695.8571428571427,4636.133333333333
2024-09-23,4220,3369,8653,159843.5962888473,3770.1428571428573,4540.066666666667
2024-09-24,3647,2884,6938,129169.10473205343,3841.0,4383.166666666667
2024-09-25,3619,2727,8862,155283.99039922765,3996.0,4360.066666666667
2024-09-26,4760,3722,11805,137563.8507365974,4131.428571428572,4360.733333333334
2024-09-27,4575,3890,11646,113103.43836500487,4211.285714285715,4306.066666666667
2024-09-28,6786,5192,13405,192416.92643709792,4758.0,4374.466666666666
2024-09-29,6528,5142,11845,195816.33580762288,4876.428571428572,4404.666666666667
2024-09-30,2529,2015,5838,76219.70243666804,4634.857142857143,4172.833333333333
2024-10-01,4356,3560,9985,132312.65494072347,4736.142857142857,4126.833333333333
2024-10-02,4203,3263,9031,78927.19926747457,4819.571428571428,4152.866666666667
2024-10-03,2698,2067,6252,79348.34490369665,4525.0,4103.633333333333
2024-10-04,3793,3002,8308,134914.11480541254,4413.285714285715,4137.833333333333
2024-10-05,6713,5281,14536,228904.20012403885,4402.857142857143,4171.866666666667
2024-10-06,5128,4391,12070,168385.5821788203,4202.857142857143,4221.333333333333
2024-10-07,2669,2217,5868,75929.18963070837,4222.857142857143,4120.9
2024-10-08,2964,2267,6746,94069.10076555115,4024.0,4095.9666666666667
2024-10-09,4467,3469,8368,92034.89466379222,4061.714285714286,4138.966666666666
2024-10-10,3781,2877,8220,113736.65464213373,4216.428571428572,4120.766666666666
2024-10-11,4386,3738,9515,161003.44614549627,4301.142857142857,4119.366666666667
2024-10-12,3856,3131,8321,110633.68822395868,3893.0,4064.266666666667
2024-10-13,5911,4890,13650,132892.40636664658,4004.8571428571427,4140.866666666667
2024-10-14,2726,2145,6430,50929.502150378474,4013.0,4130.533333333334
2024-10-15,4062,3339,9671,79890.85880508518,4169.857142857143,4141.6
2024-10-16,3486,2875,7772,116366.03558727479,4029.714285714286,4134.466666666666
2024-10-17,3033,2331,6430,97640.50457612287,3922.8571428571427,4130.533333333334
2024-10-18,3577,2840,7841,115964.14809393042,3807.285714285714,4165.3
2024-10-19,5458,4440,11619,123050.43748122023,4036.1428571428573,4220.166666666667
2024-10-20,5473,4377,12822,179796.17698638633,3973.5714285714284,4268.733333333334
2024-10-21,3893,3236,9818,82920.84794819297,4140.285714285715,4299.866666666667
2024-10-22,4341,3468,8858,139679.7961766488,4180.142857142857,4254.6
2024-10-23,3580,2957,9017,97252.8316019852,4193.571428571428,4233.266666666666
2024-10-24,1494,1138,3295,32995.39966018786,3973.714285714286,4161.5
2024-10-25,5260,4444,11410,114346.94510771488,4214.142857142857,4216.2
2024-10-26,4552,3766,9919,183197.34956446348,4084.714285714286,4209.266666666666
2024-10-27,4824,3867,11427,143079.37399505684,3992.0,4217.566666666667
2024-10-28,3762,2967,8079,143171.28494476294,3973.285714285714,4116.766666666666
2024-10-29,2381,1880,4583,58849.87725277011,3693.285714285714,3978.5333333333333
2024-10-30,4230,3403,9966,146302.23495446483,3786.1428571428573,4035.233333333333
2024-10-31,4293,3469,10567,125672.1467068718,4186.0,4033.133333333333
2024-11-01,3815,3039,7268,152677.09212625696,3979.5714285714284,4020.2
2024-11-02,4878,4122,11085,135045.2882025075,4026.1428571428573,4092.866666666667
2024-11-03,5070,3916,10703,197362.09332300955,4061.285714285714,4135.433333333333
2024-11-04,4190,3581,9888,103068.3721225424,4122.428571428572,4051.3333333333335
2024-11-05,3589,2830,8872,127224.96724448133,4295.0,4000.0333333333333
2024-11-06,3926,3124,8638,118264.92669163496,4251.571428571428,4041.9333333333334
2024-11-07,4902,4080,10646,157001.35328320623,4338.571428571428,4106.533333333334
2024-11-08,3088,2414,7051,95084.43041931895,4234.714285714285,4060.5666666666666
2024-11-09,5913,4752,14940,140768.01042169513,4382.571428571428,4131.633333333333
2024-11-10,6576,5289,14438,195049.15083213904,4597.714285714285,4204.633333333333
2024-11-11,4577,3594,11822,128676.7912234807,4653.0,4228.666666666667
2024-11-12,3471,2671,6766,91958.01326365449,4636.142857142857,4147.333333333333
2024-11-13,3826,3197,8666,114637.63435087832,4621.857142857143,4184.0
2024-11-14,3331,2718,7604,95510.3787825433,4397.428571428572,4159.633333333333
2024-11-15,2666,2184,6788,72570.5384361028,4337.142857142857,4132.3
2024-11-16,4201,3547,10209,98510.64566218272,4092.5714285714284,4171.233333333334
2024-11-17,3911,3190,8506,84252.77514268176,3711.8571428571427,4182.366666666667
2024-11-18,4816,3866,11244,144899.8570782144,3746.0,4160.966666666666
2024-11-19,3668,2919,8272,116748.98211863963,3774.1428571428573,4100.8
2024-11-20,4414,3596,9862,145309.78972605482,3858.1428571428573,4118.166666666667
2024-11-21,4246,3442,8610,102752.77919510267,3988.8571428571427,4115.0
2024-11-22,3584,2763,7762,74504.94390572669,4120.0,4115.133333333333
2024-11-23,5069,4222,11290,192655.84011130445,4244.0,4234.3
2024-11-24,5458,4180,12032,205900.44749899517,4465.0,4240.9
2024-11-25,4095,3200,9711,102305.62398154078,4362.0,4225.666666666667
2024-11-26,3281,2719,7838,122989.03188890441,4306.714285714285,4174.233333333334
2024-11-27,4888,3971,10028,156012.7469830626,4374.428571428572,4211.766666666666
2024-11-28,2398,2014,5092,72418.15178166275,4110.428571428572,4212.333333333333
2024-11-29,4154,3102,9619,155721.3064887185,4191.857142857143,4209.8
2024-11-30,5469,4486,12709,172430.67835374677,4249.0,4249.0
2024-12-01,5208,4087,12049,150485.02501733514,4213.285714285715,4295.433333333333
2024-12-02,5827,4667,13606,161511.6201971922,4460.714285714285,4327.066666666667
2024-12-03,3152,2331,7712,91074.0854418016,4442.285714285715,4263.133333333333
2024-12-04,4903,3933,10787,157524.41289780856,4444.428571428572,4286.9
2024-12-05,3535,2926,8505,102199.07221867438,4606.857142857143,4285.1
2024-12-06,3784,3240,8302,84545.92501367896,4554.0,4280.366666666667
2024-12-07,5362,4190,13059,150289.86619723638,4538.714285714285,4295.7
2024-12-08,4955,3965,11409,142426.21436239654,4502.571428571428,4357.933333333333
2024-12-09,4465,3496,11947,107743.19669440533,4308.0,4309.666666666667
2024-12-10,4178,3376,9181,105810.69462432154,4454.571428571428,4229.733333333334
2024-12-11,5083,4056,11686,168582.3957991374,4480.285714285715,4246.6
2024-12-12,2301,1716,5414,77830.30784958345,4304.0,4207.6
2024-12-13,3646,3035,8383,118378.31289015546,4284.285714285715,4201.6
2024-12-14,5547,4511,12646,172856.0396587238,4310.714285714285,4275.466666666666
2024-12-15,5752,4480,13216,155204.43871087127,4424.571428571428,4378.333333333333
2024-12-16,4282,3501,10653,142592.89579411823,4398.428571428572,4381.033333333334
2024-12-17,3496,2858,6894,89905.80095165822,4301.0,4367.2
2024-12-18,3999,3049,9585,151951.65534841616,4146.142857142857,4339.966666666666
2024-12-19,4684,3803,11577,130105.71875836707,4486.571428571428,4373.833333333333
2024-12-20,3625,2815,8512,132512.61898257543,4483.571428571428,4347.533333333334
2024-12-21,4761,3670,10211,136051.34709532023,4371.285714285715,4364.7
2024-12-22,4670,3580,10355,126866.61871593143,4216.714285714285,4400.9
2024-12-23,4230,3383,9041,133898.41875317978,4209.285714285715,4372.933333333333
2024-12-24,3384,2691,8097,82814.78133165286,4193.285714285715,4303.8
2024-12-25,4572,3772,11654,112449.34202167577,4275.142857142857,4319.7
2024-12-26,2495,1966,5943,73789.90093820557,3962.4285714285716,4293.5
2024-12-27,3626,2943,9293,124375.22059818084,3962.5714285714284,4251.433333333333
2024-12-28,7005,5369,13470,237534.54908238302,4283.142857142857,4405.0
2024-12-29,4815,3783,11309,140653.57703040505,4303.857142857143,4427.033333333334
2024-12-30,2719,2146,6487,89493.88207685736,4088.0,4335.366666666667
2024-12-31,3458,2773,7745,62692.80934940507,4098.571428571428,4277.033333333334
