country,date,impressions,clicks,conversions,revenue,cost,ctr,conversion_rate,roas,country_code
Austria,2023-01-31,316366,8909,429,47657.14163539932,26262.758303811366,0.028160421789952143,0.048153552587271296,1.8146281926709544,AUT
Austria,2023-02-28,298720,9110,475,60152.38852826441,25189.436628241223,0.03049678628816283,0.05214050493962678,2.388000550231614,AUT
Austria,2023-03-31,270691,8314,368,46609.60060776735,20505.531188548102,0.030713987535603327,0.04426268943949964,2.2730257596934536,AUT
Austria,2023-04-30,309904,10318,560,64423.34256519128,26434.37094638663,0.033294181423924825,0.054274084124830396,2.4371051876306304,AUT
Austria,2023-05-31,372811,11959,643,79643.0122305157,31961.1126484816,0.03207791615590742,0.05376703737770717,2.4918723295541887,AUT
Austria,2023-06-30,313023,9891,470,50225.27126697675,28576.18759147424,0.031598317056574114,0.047517945607117584,1.7575917398429157,AUT
Austria,2023-07-31,388473,11013,497,54349.26846355565,30774.538734480397,0.028349460580271987,0.04512848451829656,1.766046566366945,AUT
Austria,2023-08-31,336431,9682,475,49824.406403062596,27709.224082150315,0.028778560834168077,0.04906011154720099,1.7981162610453032,AUT
Austria,2023-09-30,281607,8865,437,56440.40845576232,25662.252364275435,0.031480041334199786,0.049294980259447264,2.199355210703692,AUT
Austria,2023-10-31,346531,10308,538,59587.34239283347,28431.258262468313,0.02974625646767533,0.05219247186651145,2.095839088187449,AUT
Austria,2023-11-30,335476,9038,447,48403.79625160604,24013.18792038631,0.026940824380879705,0.04945784465589732,2.0157172138944954,AUT
Austria,2023-12-31,379805,9396,478,56027.15741983716,26099.786797069766,0.02473901080817788,0.05087271179225202,2.146651919245844,AUT
Austria,2024-01-31,371098,10822,582,58839.55809609662,29308.916784335484,0.029162108122382766,0.05377933838477176,2.0075650877532314,AUT
Austria,2024-02-29,287075,8213,391,45399.4332722119,22241.854952664682,0.028609248454236697,0.047607451601120176,2.0411711778910253,AUT
Austria,2024-03-31,349710,9066,442,45144.16159899217,24109.526868112272,0.025924337308055247,0.04875358482241341,1.8724615313252253,AUT
Austria,2024-04-30,338203,8996,390,43092.12935063222,25146.23144705966,0.02659940923055088,0.04335260115606936,1.7136615258375412,AUT
Austria,2024-05-31,333523,9482,431,48496.79229599017,29741.87789780786,0.028429823430468064,0.045454545454545456,1.6305894490799673,AUT
Austria,2024-06-30,344643,9776,476,56614.276116313915,26920.947933153035,0.028365584097167214,0.04869067103109656,2.102982267076624,AUT
Austria,2024-07-31,306211,9142,424,41304.143465356414,26008.52405480221,0.02985523054364474,0.04637934806388099,1.5881002466085739,AUT
Austria,2024-08-31,311927,10056,504,61656.94418254529,26085.189517565752,0.032238312169193435,0.050119331742243436,2.3636762976563976,AUT
Austria,2024-09-30,366027,10753,533,61071.045862307976,30528.399595615592,0.029377614219716033,0.04956756254068632,2.000466669437819,AUT
Austria,2024-10-31,308088,8459,387,41712.29198887697,22037.791263878895,0.027456441016852327,0.045750088662962526,1.8927619147226256,AUT
Austria,2024-11-30,355501,10077,370,42942.992485183895,27652.600490025518,0.02834591182584578,0.036717276967351394,1.5529458974635577,AUT
Austria,2024-12-31,351865,11037,566,62360.15385593571,28213.225830703508,0.0313671436488426,0.05128205128205128,2.210316332848094,AUT
Belgium,2023-01-31,367586,10132,506,56497.769871750395,27617.440746996243,0.027563617765638516,0.04994078168180024,2.0457279292939288,BEL
Belgium,2023-02-28,309954,8319,390,46101.359728790456,20964.289519392998,0.026839466501480867,0.04688063469166967,2.1990423136517188,BEL
Belgium,2023-03-31,339987,10030,481,51308.195547007395,28188.390037691832,0.02950112798430528,0.04795613160518444,1.820188931627565,BEL
Belgium,2023-04-30,308179,9247,393,44554.42681791972,26184.47361693219,0.030005289133912434,0.04250027035795393,1.7015590028553638,BEL
Belgium,2023-05-31,327471,10082,486,51888.110687915185,26561.926317518177,0.03078745904217473,0.04820472128545923,1.9534769454463035,BEL
Belgium,2023-06-30,311903,9462,503,52328.23546635432,25391.03055750195,0.030336354571773916,0.05316000845487212,2.0608945094941644,BEL
Belgium,2023-07-31,320047,9197,463,56104.41825359269,26228.03693727811,0.028736404340612472,0.05034250299010547,2.139100931867724,BEL
Belgium,2023-08-31,328115,9644,447,46972.10411184365,24978.96045699008,0.029392133855507978,0.04635006221484861,1.8804667309002858,BEL
Belgium,2023-09-30,353450,10698,531,60702.44747048785,26315.58653076773,0.030267364549441223,0.049635445877734156,2.3067107928419377,BEL
Belgium,2023-10-31,326264,9574,423,47514.527314856976,28042.178575026657,0.029344334649241105,0.04418216001671193,1.6943950052857764,BEL
Belgium,2023-11-30,281161,8198,310,34234.35355462746,22447.075248607347,0.02915767122751733,0.03781410100024396,1.5251142153475612,BEL
Belgium,2023-12-31,353769,11315,502,53926.27711281628,33602.57782149734,0.031984147847889444,0.04436588599204596,1.6048255999668215,BEL
Belgium,2024-01-31,295960,9047,491,60565.883214991765,23997.84037145922,0.030568320043249088,0.05427213440919642,2.5238055707305707,BEL
Belgium,2024-02-29,296414,8235,392,50601.45090644287,21950.495062209917,0.027782088565317428,0.047601700060716456,2.305253287592524,BEL
Belgium,2024-03-31,326302,11394,564,61075.30132766906,34508.828583581686,0.03491857236547738,0.049499736703528176,1.7698456839745336,BEL
Belgium,2024-04-30,392985,12589,650,75581.33475686252,34178.189967174054,0.032034301563672915,0.05163237747239654,2.2113907971561253,BEL
Belgium,2024-05-31,304739,8720,400,39300.3270116363,25209.170467904598,0.02861465056983189,0.045871559633027525,1.55896946556302,BEL
Belgium,2024-06-30,295191,9749,460,48098.29036340317,28319.260850206043,0.033026074643197116,0.04718432659759975,1.698430288057932,BEL
Belgium,2024-07-31,388592,11614,534,64207.13475618209,29048.37131310111,0.02988738831473628,0.045978990873084206,2.210352314218182,BEL
Belgium,2024-08-31,366545,11355,487,52799.092719160006,30230.743944931848,0.03097846103479791,0.042888595332452664,1.7465363345122613,BEL
Belgium,2024-09-30,326429,9795,479,52762.06450592286,26496.868492522863,0.030006525155546842,0.04890250127616131,1.9912566090899293,BEL
Belgium,2024-10-31,344854,11550,616,65487.92829530933,27078.35709988309,0.03349243447951887,0.05333333333333334,2.418460176654959,BEL
Belgium,2024-11-30,316176,8817,369,34673.899315972674,23553.003213968903,0.027886367086685897,0.041850969717591016,1.4721646747540096,BEL
Belgium,2024-12-31,367932,10712,527,54517.90939689999,33903.21192680879,0.02911407542698107,0.04919716206123973,1.608045559653604,BEL
France,2023-01-31,287015,8618,419,37268.475596818564,25607.985500606177,0.03002630524537045,0.048619169180784405,1.4553458567030337,FRA
France,2023-02-28,311099,8954,481,44181.6474291133,22759.29806776377,0.028781834721423084,0.05371900826446281,1.9412570325133227,FRA
France,2023-03-31,305203,10405,461,49330.735482334254,32673.850755858883,0.034092063315236086,0.04430562229697261,1.5097925203532538,FRA
France,2023-04-30,299385,8712,454,46154.02095024771,23630.49024886239,0.02909965429129716,0.052112029384756654,1.953155455692234,FRA
France,2023-05-31,365469,11363,545,60444.944322573174,30616.91566434856,0.03109155632899097,0.04796268591041098,1.9742336225251274,FRA
France,2023-06-30,324762,10385,480,50067.68463903517,29732.797907022003,0.031977263349776144,0.046220510351468465,1.6839210623770686,FRA
France,2023-07-31,349168,10534,458,49272.154284195065,27434.18493237635,0.03016885854373826,0.043478260869565216,1.7960130547216193,FRA
France,2023-08-31,378205,11478,520,55844.3777649776,30014.88057810566,0.030348620457159477,0.04530405994075623,1.8605563870113564,FRA
France,2023-09-30,320046,9837,511,48330.460549946474,27500.929935926077,0.030736206670291144,0.051946731727152584,1.7574118643460692,FRA
France,2023-10-31,293290,9231,491,48822.89628714437,23688.197045500423,0.031473967745235094,0.053190336908243964,2.0610642588528405,FRA
France,2023-11-30,345483,10433,514,56313.077421801856,27756.725170521964,0.030198302087222816,0.049266749736413304,2.0288084086233322,FRA
France,2023-12-31,338804,8293,452,53669.64119165143,23665.660243165457,0.024477278898714303,0.05450379838417943,2.2678277571888574,FRA
France,2024-01-31,305265,9126,420,47786.57219818889,27051.863645606176,0.029895336838484596,0.04602235371466141,1.766479856035741,FRA
France,2024-02-29,370131,10328,531,58805.196467953836,28017.093207796974,0.027903634118730935,0.05141363284275755,2.0989042664707536,FRA
France,2024-03-31,326803,10443,495,55404.21972639915,29929.94693378269,0.031955031012567206,0.047400172364263145,1.8511299017327358,FRA
France,2024-04-30,329955,10020,519,62194.58632649555,27287.862933114648,0.03036777742419421,0.051796407185628744,2.279203266263132,FRA
France,2024-05-31,309647,8815,453,43969.28901573594,26518.86275864839,0.028467900544813934,0.051389676687464546,1.6580382581223843,FRA
France,2024-06-30,323467,9056,389,40798.60433681162,24500.541853078128,0.02799667354011383,0.04295494699646643,1.6652123280157531,FRA
France,2024-07-31,328759,9587,529,60162.75089469732,25070.00346000595,0.029161178857460935,0.05517888807760509,2.3997902908419877,FRA
France,2024-08-31,330128,9334,431,49710.18037135482,25995.9335564723,0.028273881645907044,0.0461752731947718,1.9122290901139152,FRA
France,2024-09-30,306838,9563,465,56963.4171139755,26294.739896507235,0.031166283185263884,0.04862490850151626,2.1663426730280007,FRA
France,2024-10-31,278865,8829,451,46339.320239751,22186.663298169333,0.03166048087784412,0.05108166270245781,2.08861150579477,FRA
France,2024-11-30,334209,10667,485,53405.99111677559,27047.396448405798,0.031917153637394564,0.045467329145964186,1.974533527419176,FRA
France,2024-12-31,391378,12229,546,53539.195730561725,30219.9829232654,0.031246007695884797,0.044647967945048654,1.771648775133609,FRA
Germany,2023-01-31,362680,10924,618,69449.48097792281,33606.41412475018,0.030120216168523214,0.056572683998535336,2.066554340493448,DEU
Germany,2023-02-28,323892,9411,448,52646.63484314437,28613.017266565283,0.029055981623504132,0.04760386781425991,1.8399539745381104,DEU
Germany,2023-03-31,333213,8683,404,40617.997248633445,22827.715556137093,0.026058407084957668,0.04652769780029944,1.779328165744274,DEU
Germany,2023-04-30,314094,10302,463,51088.184792612374,29121.860230186976,0.03279909835908995,0.04494272956707435,1.7542898835719178,DEU
Germany,2023-05-31,364200,10228,380,43269.99723696493,29823.82284282133,0.028083470620538165,0.037152913570590536,1.4508534826339385,DEU
Germany,2023-06-30,342937,11859,530,62658.12951482762,31349.547738845635,0.03458069557965457,0.04469179526098322,1.9986932518706517,DEU
Germany,2023-07-31,344610,9185,388,42888.37584842257,25196.009358863503,0.026653318243811844,0.042242787152966796,1.7021892331269202,DEU
Germany,2023-08-31,317223,9815,504,49362.9083574314,26537.04961781246,0.030940379480680784,0.051349974528782476,1.8601505844981931,DEU
Germany,2023-09-30,291225,8112,367,44640.15963743522,21245.158420910546,0.027854751480813802,0.045241617357001974,2.1011921282497075,DEU
Germany,2023-10-31,353071,11299,588,67457.008920077,31353.22322509365,0.03200206190822809,0.0520400035401363,2.151517514986707,DEU
Germany,2023-11-30,370891,11116,531,60465.473474884646,31606.139535715683,0.02997106966736858,0.047768981648074846,1.913092657410983,DEU
Germany,2023-12-31,351806,10493,528,62660.697989834545,30080.161336849953,0.029826097337737275,0.05031926045935386,2.0831237335509747,DEU
Germany,2024-01-31,336862,10646,540,57346.86338633227,28402.639418824532,0.031603445921475265,0.050723276347924104,2.0190681063367744,DEU
Germany,2024-02-29,285812,9745,538,63261.43461015707,27176.92990264029,0.03409583922298574,0.05520779887121601,2.327762364505017,DEU
Germany,2024-03-31,353706,10234,521,48538.531104098605,28920.723548020924,0.028933634148134327,0.05090873558725816,1.6783304547517155,DEU
Germany,2024-04-30,324976,8706,426,44497.152891347425,22326.342564526516,0.026789670621830537,0.04893177119228118,1.9930336893624159,DEU
Germany,2024-05-31,362106,10853,457,52221.546560615105,30080.54869693653,0.029971886685114305,0.042108172855431676,1.736056981099333,DEU
Germany,2024-06-30,312079,9944,467,48067.641354078405,26557.783056731223,0.03186372681276215,0.04696299275945293,1.809926726617167,DEU
Germany,2024-07-31,302089,9602,502,64311.14127874673,26746.701952169722,0.03178533478544403,0.052280774838575295,2.4044512625800483,DEU
Germany,2024-08-31,306524,9837,518,56802.043370003616,27835.789604827893,0.032092103717816546,0.052658330791908105,2.0406118948446053,DEU
Germany,2024-09-30,352025,10307,505,52525.163949348396,28472.505512547643,0.02927917051345785,0.04899582807800524,1.8447678911222234,DEU
Germany,2024-10-31,373924,11470,470,53624.751669377154,31245.657243386457,0.03067468255581348,0.04097646033129904,1.7162305549110355,DEU
Germany,2024-11-30,307465,10517,527,53369.67430234731,28838.007143903975,0.03420551932740312,0.050109346771893125,1.8506713739277594,DEU
Germany,2024-12-31,321946,8618,441,42925.63557433142,23587.398013159644,0.026768464276617818,0.05117196565328382,1.8198546338338286,DEU
Netherlands,2023-01-31,326987,9162,436,44496.57888451632,25046.51173355939,0.028019462547440723,0.04758786291202794,1.7765579238284155,NLD
Netherlands,2023-02-28,341655,10877,546,63893.96251150609,31631.313568056525,0.031836209041284334,0.05019766479727866,2.019959189302546,NLD
Netherlands,2023-03-31,314682,11761,525,56725.62251364048,37219.94724900194,0.03737423811975264,0.044639061304310855,1.5240650969799963,NLD
Netherlands,2023-04-30,341649,12098,689,82134.87275793284,32963.57502516661,0.035410611475520194,0.056951562241692844,2.491685828834571,NLD
Netherlands,2023-05-31,316694,9156,442,48608.51776849998,23924.830921763176,0.02891118871844746,0.04827435561380516,2.0317183401402152,NLD
Netherlands,2023-06-30,305227,9489,423,47599.18791437906,26646.743326288175,0.031088337532393925,0.044577932342712616,1.786304139741549,NLD
Netherlands,2023-07-31,338986,11070,595,63130.74481190174,30422.455866380264,0.03265621589092175,0.05374887082204156,2.075136375879085,NLD
Netherlands,2023-08-31,328490,9716,483,55295.565634693776,27323.414824942512,0.029577764924350818,0.04971181556195965,2.023742858971513,NLD
Netherlands,2023-09-30,335185,9845,401,41214.37897262528,28125.27860805813,0.029371839431955486,0.04073133570340274,1.4653856250446888,NLD
Netherlands,2023-10-31,305692,9320,474,45106.031625476186,26545.40758262924,0.030488203812988238,0.05085836909871245,1.6992028276481477,NLD
Netherlands,2023-11-30,340903,10039,444,54992.01168364352,27236.880334193487,0.029448259475569297,0.04422751270046817,2.019027546800429,NLD
Netherlands,2023-12-31,362227,10454,555,68386.8022929597,30961.089076897875,0.02886035552291795,0.053089726420508895,2.2087983443705035,NLD
Netherlands,2024-01-31,304338,9953,435,47173.26716570995,26759.491552156913,0.032703770150293424,0.04370541545262735,1.7628611169148918,NLD
Netherlands,2024-02-29,319565,9601,500,54625.440769446606,27513.36870866263,0.030043966016303412,0.052077908551192584,1.9854144851498208,NLD
Netherlands,2024-03-31,394094,12449,550,54972.753050954656,35764.399612320485,0.03158891025998874,0.04418025544220419,1.5370802710754043,NLD
Netherlands,2024-04-30,342378,9205,488,53473.71443929796,22709.216770496434,0.026885489137736654,0.053014665942422594,2.3547141664863767,NLD
Netherlands,2024-05-31,296794,9130,469,57747.46336239419,25073.759427616136,0.03076207740048653,0.05136911281489595,2.303103510628381,NLD
Netherlands,2024-06-30,356438,12101,603,54215.42879603648,36094.7630386356,0.03394980333185575,0.049830592513015456,1.5020303288320422,NLD
Netherlands,2024-07-31,320280,9872,471,54992.69349070947,27211.223989149497,0.030823029848882227,0.04771069692058347,2.0209562610133913,NLD
Netherlands,2024-08-31,286370,8966,462,57200.24986071358,27254.951610377055,0.031309145511052135,0.051527994646442116,2.0987103803528733,NLD
Netherlands,2024-09-30,349045,10148,514,60122.34665413098,25234.990678423084,0.029073615149909037,0.050650374458021286,2.3824992614535803,NLD
Netherlands,2024-10-31,282956,8948,389,40067.19119222013,25349.57773686146,0.031623291253763834,0.04347340187751453,1.5805861386778612,NLD
Netherlands,2024-11-30,384184,12171,677,74166.5426488262,32557.46331453202,0.031680132436540824,0.055624024320105166,2.2780196949718126,NLD
Netherlands,2024-12-31,322665,9033,431,42923.728668113385,25673.085109115185,0.027994979312909674,0.047713937783682055,1.6719349655750328,NLD
Switzerland,2023-01-31,348828,10278,485,47888.79364996696,26855.681004667244,0.029464377859575494,0.04718816890445612,1.783190440847297,CHE
Switzerland,2023-02-28,277390,7380,373,37123.105154900375,21177.251109313434,0.02660514077652403,0.0505420054200542,1.7529709103073436,CHE
Switzerland,2023-03-31,305864,8580,360,38678.005034219605,23926.796403379496,0.02805168310098606,0.04195804195804196,1.6165141535101875,CHE
Switzerland,2023-04-30,338929,10853,561,60457.69309973606,30092.438433311538,0.03202145582113068,0.05169077674375749,2.009065939728267,CHE
Switzerland,2023-05-31,386615,11018,502,58381.600385952486,29904.322173962562,0.028498635593549138,0.04556180795062625,1.9522796753702998,CHE
Switzerland,2023-06-30,285615,7712,337,37409.79643432757,19281.0608837733,0.027001382980585752,0.043698132780082985,1.9402353770798566,CHE
Switzerland,2023-07-31,292064,7526,311,33421.65094551896,18678.388529276952,0.025768324750739563,0.04132341217114005,1.7893219692444595,CHE
Switzerland,2023-08-31,292597,8663,399,43160.02743292465,24836.629496359375,0.029607275535976103,0.046057947593212516,1.7377570269448668,CHE
Switzerland,2023-09-30,310710,8504,431,45935.074529183985,22822.216057126512,0.027369572913649384,0.05068203198494826,2.0127350654381435,CHE
Switzerland,2023-10-31,314839,9636,508,57210.2818715293,25199.603846759823,0.030606119318127678,0.052718970527189705,2.2702849703284294,CHE
Switzerland,2023-11-30,329384,10163,445,52957.13606910997,28099.359651550898,0.030854564884754573,0.04378628357768376,1.8846385371699061,CHE
Switzerland,2023-12-31,334559,10692,434,48950.907861539665,28871.718878823558,0.03195848863728072,0.040591096146651705,1.69546219492472,CHE
Switzerland,2024-01-31,356889,10812,509,57181.131561203794,29778.538664350737,0.0302951337810916,0.04707732149463559,1.9202128151996245,CHE
Switzerland,2024-02-29,321227,9206,479,47997.439771046375,26440.512576072902,0.028658861179166134,0.052031283945253096,1.8152991411551231,CHE
Switzerland,2024-03-31,356774,12227,544,57623.0007793834,34739.58400507311,0.03427099508372247,0.04449169869959925,1.6587130338396845,CHE
Switzerland,2024-04-30,344546,10616,472,43886.67733772633,27897.071391362813,0.030811560720484348,0.044461190655614165,1.5731643197254765,CHE
Switzerland,2024-05-31,342925,10700,588,67060.87557417087,28593.275973651176,0.03120215790624772,0.05495327102803738,2.345337261668364,CHE
Switzerland,2024-06-30,337295,11093,587,61981.58700963362,30138.02742716967,0.032888124638669414,0.052916253493193906,2.0565907028725023,CHE
Switzerland,2024-07-31,379012,11021,448,51301.82005889489,29814.01051523297,0.029078234989921164,0.040649668814082204,1.7207285827139251,CHE
Switzerland,2024-08-31,377063,10386,463,52448.86831468588,27018.534253988375,0.02754446869621257,0.04457924128634701,1.9412181216656332,CHE
Switzerland,2024-09-30,284569,9380,435,43666.69848815666,25825.25972793609,0.03296212869286535,0.04637526652452026,1.6908522488515716,CHE
Switzerland,2024-10-31,359993,9456,435,41714.58643879149,28224.869054356353,0.02626717741733867,0.04600253807106599,1.4779372885116389,CHE
Switzerland,2024-11-30,302567,8113,387,32157.596606605934,23888.65861366258,0.02681389576523547,0.04770122026377419,1.3461449270414088,CHE
Switzerland,2024-12-31,329482,9882,453,48301.75527938506,27875.878712906255,0.02999253373477155,0.04584092289010322,1.7327437738140907,CHE
UK,2023-01-31,358893,10821,518,60874.34815220547,33022.09967689481,0.030151047805334737,0.04786988263561593,1.8434426868016078,GBR
UK,2023-02-28,321649,9467,470,52636.62772731635,25671.040576186428,0.02943270459413833,0.049646139220449984,2.050428285955201,GBR
UK,2023-03-31,330213,10423,542,65442.06794302304,27654.614090595012,0.03156447505095196,0.052000383766669864,2.3664068400534672,GBR
UK,2023-04-30,368510,9825,480,49832.42132940322,28389.498732424236,0.026661420314238418,0.04885496183206107,1.7553117721127136,GBR
UK,2023-05-31,308597,8808,503,60570.8647687715,24776.273673785563,0.028542079151773998,0.05710717529518619,2.444712452173882,GBR
UK,2023-06-30,310815,9722,530,65728.6485956566,27706.530963867383,0.031279056673583966,0.05451553178358363,2.3723160680553836,GBR
UK,2023-07-31,347072,9461,428,49596.96715965852,27568.009114750595,0.027259473538631753,0.04523834689779093,1.7990768558300085,GBR
UK,2023-08-31,349707,9203,399,44858.13060385424,26283.076821279537,0.026316316230444343,0.04335542757796371,1.706730566930269,GBR
UK,2023-09-30,315835,9811,397,44838.07986324488,27545.76715901764,0.03106368831826745,0.04046478442564468,1.6277666040085679,GBR
UK,2023-10-31,314194,9554,381,40640.452716925545,24396.783965698825,0.030407964506005844,0.03987858488591166,1.6658118862742257,GBR
UK,2023-11-30,314053,9670,421,38647.63262929496,25999.01508074189,0.03079098114012603,0.043536711478800415,1.4865037198244564,GBR
UK,2023-12-31,348620,10137,551,53001.77719731596,29711.8444346271,0.029077505593482874,0.054355331952254116,1.7838602148692613,GBR
UK,2024-01-31,376465,12155,599,56959.94034711763,37680.90202163198,0.03228719801309551,0.04928013163307281,1.5116395120907105,GBR
UK,2024-02-29,267540,8663,405,46313.540771261694,23448.02997924281,0.03238020482918442,0.04675054830889992,1.9751570094485722,GBR
UK,2024-03-31,289103,9476,386,38128.05965196405,25660.575225466902,0.03277724547998464,0.040734487125369354,1.4858614554409428,GBR
UK,2024-04-30,298671,8876,364,42815.88724391106,25018.055572433892,0.029718318819034993,0.04100946372239748,1.711399477867004,GBR
UK,2024-05-31,385942,11991,606,60454.2501298318,31611.650302885486,0.031069435303750306,0.050537903427570675,1.9124041152737157,GBR
UK,2024-06-30,350978,9649,483,50594.28065632841,28012.86073487102,0.027491751619759645,0.05005700072546378,1.8061090273921059,GBR
UK,2024-07-31,343348,9853,410,41683.96892003654,31102.57928378997,0.028696832368326014,0.04161169187049629,1.3402093935586035,GBR
UK,2024-08-31,326425,9389,496,55122.91629733402,24617.81229945796,0.028763115570192233,0.052827777186068806,2.2391476393923,GBR
UK,2024-09-30,345134,10058,491,55342.823636241075,26440.317994001405,0.029142304148533613,0.04881686219924438,2.0931224673166513,GBR
UK,2024-10-31,294219,9469,477,48399.90017497226,25878.074881527114,0.032183509562604726,0.05037490759319886,1.8703052833934797,GBR
UK,2024-11-30,350195,9498,487,49900.48949990644,24690.41212779798,0.027122032010736874,0.0512739524110339,2.021047248689924,GBR
UK,2024-12-31,348371,10112,494,60280.61172418172,27610.050015926892,0.02902652631820674,0.04885284810126582,2.1832851331094574,GBR
