campaign,date,budget,spend,impressions,clicks,conversions,revenue,ctr,cpc,roas,budget_utilization
Construction Safety,2023-01-31,19295.491495206137,16794.604031178493,857796,22070,1189,138034.8555606783,0.0257287280425649,0.7609698247022425,8.219000299407014,0.8703900616033037
Construction Safety,2023-02-28,13434.503373502752,11990.787016936749,750215,17636,809,112284.2401375656,0.023507927727384817,0.6799040041356741,9.364209369991006,0.8925366783997774
Construction Safety,2023-03-31,16603.67611125688,14958.62499476072,950480,24727,1260,164977.68166634845,0.02601527649187779,0.6049510654248683,11.02893359009482,0.900922476114741
Construction Safety,2023-04-30,16894.75705898223,15141.706158573275,954151,21017,1047,130121.21340649492,0.02202691188292,0.7204504048424264,8.593563502275464,0.896236986759337
Construction Safety,2023-05-31,18034.931336037174,15739.37553422821,855798,22236,1113,140223.69268238745,0.025982766961362376,0.707833042553886,8.90910140478222,0.872716132984548
Construction Safety,2023-06-30,17716.465940893235,15900.853447957246,661609,17159,841,111546.67853358907,0.02593525783355426,0.9266771634685731,7.015137828838947,0.8975183595309952
Construction Safety,2023-07-31,17659.297289810464,16117.800211112939,916942,25205,1333,188041.93937589132,0.02748810720852573,0.6394683678283253,11.666724795747234,0.9127090362997072
Construction Safety,2023-08-31,16549.29282679914,14341.78551740451,822585,17675,877,94403.06917555007,0.021487141146507654,0.8114164366282609,6.582379095056678,0.866610172863707
Construction Safety,2023-09-30,17592.378237976176,16286.60567665914,726879,19961,936,106270.43364505241,0.027461241829795605,0.8159213304272902,6.525020360586983,0.9257762342502219
Construction Safety,2023-10-31,16822.640154731966,14770.903732100622,1001940,23911,1240,171081.26250679744,0.023864702477194244,0.6177451270168801,11.582315179199085,0.8780371925120077
Construction Safety,2023-11-30,14951.50814000905,13397.773011468274,825682,22377,1012,130961.79830732805,0.02710123267795592,0.5987296336179235,9.774893050899347,0.8960817120258857
Construction Safety,2023-12-31,18010.681251205773,15889.391228307726,965313,24687,1265,147237.24688678296,0.025574088404486422,0.6436339461379562,9.266386910058117,0.8822204450064302
Construction Safety,2024-01-31,14457.254784681647,12546.795336228884,806919,19194,915,105337.60405129755,0.023786774137181055,0.6536831997618466,8.39557841093774,0.8678546185353936
Construction Safety,2024-02-29,18305.26111432196,16268.505293490003,759587,18633,865,135876.87177611893,0.024530435618303103,0.8731017707019805,8.352142334212557,0.8887338559055896
Construction Safety,2024-03-31,18689.55178852606,17387.694868153103,854820,19774,856,113413.70472362022,0.023132355349664256,0.8793210715157835,6.5226417638226515,0.9303430635949121
Construction Safety,2024-04-30,15603.305357134977,13819.046758522749,917684,22507,1222,132436.57571492996,0.024525871650807902,0.613988837184998,9.583625993106299,0.8856486777786263
Construction Safety,2024-05-31,18516.232047388286,16474.476024172,763376,20827,943,118216.89600552694,0.027282754501058454,0.7910153178168723,7.17576060276967,0.8897315599636657
Construction Safety,2024-06-30,16421.76278862297,14321.063585199894,724741,18538,847,115116.05717763242,0.025578792975697526,0.7725247375768635,8.038233787091004,0.8720783371150358
Construction Safety,2024-07-31,18293.72399893969,16658.31342017334,904441,21711,1181,151294.70585857157,0.024004882573877125,0.7672752715293326,9.082234320033416,0.9106026428046504
Construction Safety,2024-08-31,18676.437431952003,16431.710105329235,898856,21386,959,123218.93806856827,0.02379246508895752,0.768339572866793,7.498850532216068,0.8798096620513693
Construction Safety,2024-09-30,15185.215218275349,14133.347865800077,728679,19863,1056,125159.45299752564,0.02725891647762595,0.7115414522378329,8.8556125686531,0.9307308235441172
Construction Safety,2024-10-31,15071.37381456852,14098.759613878676,892131,21091,1093,136823.71853239712,0.023641146871928,0.668472789999463,9.704663550523213,0.935466121890648
Construction Safety,2024-11-30,15653.510405971825,13268.804548115873,827883,19665,1056,140743.4084492616,0.02375335645254221,0.6747421585617022,10.60709033273436,0.8476568005508729
Construction Safety,2024-12-31,17379.94493514186,15496.631209368012,847243,23068,1148,131631.46943777002,0.027227135544347962,0.6717804408430732,8.494199007471783,0.8916386828150514
Corporate Events Q1,2023-01-31,17292.770070109287,15567.622132632845,870119,19550,893,100979.69723652682,0.02246819113247728,0.7962978072957977,6.4865203160894565,0.9002387743269439
Corporate Events Q1,2023-02-28,16134.281797310552,14024.843520932405,727943,18949,754,91890.76624556484,0.02603088428626967,0.740136340753201,6.5519993936770655,0.8692573798525217
Corporate Events Q1,2023-03-31,14990.774055016636,13272.00665402628,880185,21908,1079,157031.62674183652,0.024890221941978107,0.6058064019548238,11.831792345748893,0.8853449865442289
Corporate Events Q1,2023-04-30,17463.393222675233,15976.324353327234,720774,17135,771,94756.20711781221,0.02377305507690344,0.9323795945916098,5.9310392692470755,0.9148465106187311
Corporate Events Q1,2023-05-31,16997.111077216498,15521.174329418307,837818,22599,1073,137530.24021625568,0.026973638666154223,0.6868080149306742,8.860814091597794,0.9131654349322582
Corporate Events Q1,2023-06-30,18448.65442201154,16826.635232353125,801862,19602,841,105431.15918234384,0.024445602859344873,0.8584142042828856,6.265730357048917,0.9120792686255131
Corporate Events Q1,2023-07-31,17786.265765341406,16013.90193650314,781280,19962,1103,139518.68728794425,0.025550378865451567,0.8022193135208466,8.712348048661157,0.900352111442531
Corporate Events Q1,2023-08-31,15388.401809283132,13713.860627768066,918554,22069,1101,145513.32880834222,0.02402580577734134,0.6214083387452112,10.61067577963453,0.8911816053240246
Corporate Events Q1,2023-09-30,19521.79056026052,16758.70840042569,746404,20393,1090,127672.70383230058,0.027321664942845967,0.8217872995844501,7.618290191686702,0.8584616430902865
Corporate Events Q1,2023-10-31,16839.615466398318,15245.715124027509,860694,21263,925,108250.03806052863,0.02470448266166605,0.7170067781605375,7.100358178011914,0.9053481746331281
Corporate Events Q1,2023-11-30,16226.38440882239,14581.868058892751,817835,18577,932,124698.03946443001,0.02271485079508703,0.7849420282549793,8.55158193455076,0.8986517077066469
Corporate Events Q1,2023-12-31,16191.21772100349,14450.8630220707,906916,20444,1056,140628.929821774,0.022542330270940197,0.706851057624276,9.731524657523392,0.8925124268648938
Corporate Events Q1,2024-01-31,14905.653536041127,13086.230979222992,824599,20882,1028,110705.95417046714,0.025323824064787854,0.6266751737967144,8.459727964930083,0.8779374180126445
Corporate Events Q1,2024-02-29,15891.092582228108,14365.62840838131,943683,24040,1247,142384.5101699522,0.025474656214004066,0.5975718971872425,9.911471055932443,0.9040050792006077
Corporate Events Q1,2024-03-31,16909.47363345418,15339.4678834343,666311,17006,897,110865.73995836734,0.02552261631580448,0.9020032861010407,7.227482778466889,0.9071522991162931
Corporate Events Q1,2024-04-30,15295.289320581749,14273.374870382093,758316,17830,841,94088.0700849317,0.023512625343524336,0.8005257919451538,6.591858683692864,0.9331876351744102
Corporate Events Q1,2024-05-31,20320.36353740889,17707.216527343448,971232,24288,1080,149265.5900599039,0.02500741326480182,0.7290520638728363,8.42964730393443,0.8714025462558898
Corporate Events Q1,2024-06-30,15642.617649666614,14151.268323640441,853560,21528,926,121043.92437302344,0.025221425558835935,0.6573424527889465,8.553574252479772,0.9046611405183864
Corporate Events Q1,2024-07-31,18303.06313805138,16246.773312614558,642519,14993,774,110304.61358704176,0.0233347185063788,1.0836239119999038,6.78932434549311,0.8876532408850257
Corporate Events Q1,2024-08-31,16768.556422709513,15390.105033078575,832073,21445,914,96910.99091172779,0.025772979053520544,0.7176546996073012,6.2969674803019915,0.9177954646254395
Corporate Events Q1,2024-09-30,16501.581532482094,13864.001903780563,844085,20583,849,95635.61171460738,0.024384984924504048,0.6735656563076599,6.89812453708107,0.8401620097134533
Corporate Events Q1,2024-10-31,15453.99363477503,14148.287641616811,885877,21469,1109,117896.76285526197,0.024234741391863657,0.6590100909039457,8.332935111417425,0.9155101248249462
Corporate Events Q1,2024-11-30,13711.028337631074,12064.859105943116,788953,18282,895,110474.65069712733,0.023172483024971068,0.659931030846905,9.156729450964564,0.8799383101579692
Corporate Events Q1,2024-12-31,15807.468954081254,13693.129451598628,854076,22091,1091,107848.07067938687,0.02586537966176312,0.6198510457470747,7.876071796487396,0.8662442729683973
Crowd Control,2023-01-31,18231.84512904104,16893.72889843629,855150,22133,945,137149.84935316833,0.025882009004268257,0.763282379182049,8.118388200598101,0.9266055508296689
Crowd Control,2023-02-28,14076.445748623495,12833.222419500524,708552,17494,837,94107.79464005918,0.024689789881335456,0.7335785080313549,7.333138284664898,0.9116805938569725
Crowd Control,2023-03-31,15513.724218041514,13839.313816915415,910829,22670,1053,121905.21244346595,0.024889413929508174,0.6104681877774775,8.808616818448364,0.8920690881446209
Crowd Control,2023-04-30,15700.426518819579,14365.169059334317,800201,18511,836,107010.97785355551,0.023132937849365348,0.7760341990888833,7.449336475718052,0.9149540645991538
Crowd Control,2023-05-31,17214.748327545843,15759.23589465817,863791,19625,905,91246.22798044591,0.022719616203456625,0.803018389536722,5.790016000165033,0.9154496827259063
Crowd Control,2023-06-30,15660.842226171137,14106.845105231037,871072,22894,1239,155853.18952640393,0.026282557584218068,0.6161808816821455,11.048054215085353,0.9007718040640762
Crowd Control,2023-07-31,18731.971019235916,16796.62722007857,897153,22846,1134,131906.85797379358,0.025464998723740542,0.7352108561708208,7.853175297961786,0.8966823193795285
Crowd Control,2023-08-31,18461.124106786545,16250.38549001849,872603,20866,1066,131617.93961508924,0.02391236335424013,0.7787973492772209,8.099373377692068,0.8802489705404581
Crowd Control,2023-09-30,14354.17007744388,12784.396267945662,688551,15694,775,99228.47310531573,0.022792792400272457,0.8146040695772692,7.761686279555605,0.8906398767028016
Crowd Control,2023-10-31,17922.10467991894,15741.011897821394,849253,22847,1000,124135.7349467226,0.026902466049575333,0.6889750031873504,7.886134370046654,0.8783015264640553
Crowd Control,2023-11-30,18145.427683490132,15868.903499928301,903302,22997,1095,139786.54479242698,0.025458816652680943,0.6900423316053529,8.808834510403228,0.8745400646779377
Crowd Control,2023-12-31,17359.393650490325,16305.47275134508,774062,19861,985,110671.6863947299,0.025658151414227802,0.8209794447079745,6.787395133060482,0.9392881502450705
Crowd Control,2024-01-31,16678.30586972886,15427.935205207661,866804,22056,1006,118165.44136045786,0.02544519868390086,0.6994892639285302,7.6591870388832985,0.9250301155112748
Crowd Control,2024-02-29,18437.92967081881,16630.121781178008,792369,19688,940,103899.59248191645,0.02484700941101936,0.8446831461386636,6.247674782484764,0.901951687531276
Crowd Control,2024-03-31,18131.593022105346,16451.954280354454,765170,20076,990,125049.95785024519,0.026237306742292563,0.8194836760487375,7.6009181474306295,0.9073639729447301
Crowd Control,2024-04-30,18196.127626885773,16382.063705414334,821431,16818,931,114975.68502898823,0.020474026424617528,0.9740791833401317,7.018388348165703,0.9003049462682895
Crowd Control,2024-05-31,17196.156849427727,15651.467414651068,895754,23692,1105,145064.31662578537,0.026449226015178275,0.6606224638971412,9.268416358838863,0.9101724037351947
Crowd Control,2024-06-30,16007.473026793676,14202.289283266826,796748,20600,966,104442.86963019332,0.025855100985506082,0.6894315186051857,7.3539460820058205,0.887228687469578
Crowd Control,2024-07-31,16183.98349755639,14275.387068997614,938635,25799,1441,194856.07324571878,0.027485657364151133,0.5533310232566229,13.649792632866323,0.8820688102625072
Crowd Control,2024-08-31,16416.943658347187,14595.14864436585,881841,21008,999,129658.31673258149,0.02382288870669429,0.6947424145261734,8.88365852872854,0.8890295872426263
Crowd Control,2024-09-30,18345.76878424426,17096.42657119449,857074,22372,1062,107574.3829398836,0.026102763588674957,0.764188564777154,6.292214486571951,0.9319002529824352
Crowd Control,2024-10-31,16387.07829242203,14615.861366375451,848255,22213,1080,138613.11929480976,0.026186700933092055,0.6579868260196935,9.483746172750136,0.8919138058389792
Crowd Control,2024-11-30,17024.11711152126,15384.349187206733,764634,18306,830,104313.79210291653,0.02394086582600303,0.8403992782260862,6.780513808777914,0.9036797084058594
Crowd Control,2024-12-31,17806.377359875885,16465.824019355397,949060,22765,1229,157013.9796249107,0.02398689229342718,0.723295586178581,9.535749892646882,0.9247149875897143
Holiday Events,2023-01-31,16866.873331095096,15308.885737056704,759780,21042,1013,108125.53686752733,0.02769485903814262,0.727539479947567,7.062926637815224,0.9076303258194186
Holiday Events,2023-02-28,16224.675793142724,14208.907331635864,785502,20591,1049,135332.0867155509,0.026213809767511732,0.6900542631069819,9.524454172083772,0.8757590914476816
Holiday Events,2023-03-31,17068.501489585262,15223.020983298049,835149,22008,1110,135139.02795388168,0.026352183861801905,0.6917039705242661,8.877280541237484,0.8918780006895581
Holiday Events,2023-04-30,15890.639165783536,14699.20680863304,905561,22575,1006,121772.7685470657,0.024929297971091953,0.6511276548674658,8.284308815598603,0.9250230060150165
Holiday Events,2023-05-31,16929.831557981972,14995.390897766874,907599,22543,1261,137193.39382359677,0.024838061743126645,0.6651905645995153,9.149037511521472,0.8857377491565733
Holiday Events,2023-06-30,15877.821234010054,13561.909602738118,939685,23523,1160,150450.18590019588,0.02503285675518924,0.5765382647935262,11.093584185948293,0.854141724035078
Holiday Events,2023-07-31,19118.331173849463,17541.01377582149,773005,18822,851,107109.81320581531,0.024349130988803435,0.9319420771342839,6.106249876700703,0.9174971191949292
Holiday Events,2023-08-31,17720.275237337777,16061.021464266767,782189,17814,833,96925.04399363638,0.022774546816690083,0.901595456622138,6.034799480797612,0.9063641082969832
Holiday Events,2023-09-30,17986.444492270242,16034.875235884176,784519,18693,1048,136568.77181824605,0.02382733878975525,0.8578010611396873,8.516983750058817,0.8914977744920758
Holiday Events,2023-10-31,20302.48831162569,17281.439511426328,768454,20043,979,115844.75606270322,0.026082237843774645,0.8622182064274972,6.703420509970118,0.851198101738621
Holiday Events,2023-11-30,16221.348165516276,14379.828569253354,787032,20295,979,135864.2364279716,0.02578675327051505,0.7085404567259598,9.44825147070763,0.8864755520026586
Holiday Events,2023-12-31,16608.450276521395,14956.335283214541,946906,24374,1347,160120.45299785124,0.025740675420791503,0.61361841647717,10.705861427000372,0.9005256381059
Holiday Events,2024-01-31,17995.39676615592,15846.953380123681,885251,21724,1053,128132.35561514297,0.024539932742239208,0.7294675649108673,8.085614473748324,0.8806115022663554
Holiday Events,2024-02-29,16832.806485719153,15618.18843447607,834351,22207,1128,138456.86216389583,0.026615896666990272,0.703300240215971,8.865103833570217,0.9278422138177874
Holiday Events,2024-03-31,18196.705547103542,17105.299330185833,893730,26206,1172,134163.6565793383,0.02932205475926734,0.652724541333505,7.843397182917391,0.9400217685507676
Holiday Events,2024-04-30,18662.05079404654,16788.89019888292,1003928,24690,1169,159106.43450216216,0.024593397136049598,0.6799874523646383,9.47688814551593,0.8996272909212537
Holiday Events,2024-05-31,16472.895401144808,15208.445230850637,920766,24260,1077,139151.49399736896,0.02634762795324762,0.6268938677184929,9.149619956884045,0.9232405633920133
Holiday Events,2024-06-30,17305.300507803073,15872.613964854816,815516,19629,842,106877.5419465305,0.024069423530623555,0.8086307995748544,6.733455635170051,0.9172111144615923
Holiday Events,2024-07-31,18499.470709862504,16606.49199158648,833789,21027,982,131475.1557999074,0.025218610463798394,0.7897699144712266,7.917093861034469,0.8976738984609527
Holiday Events,2024-08-31,17351.37616226669,15106.939208819595,1026520,23568,1285,147021.72148457912,0.022959124030705685,0.6409936867285979,9.732065473510758,0.8706478994831558
Holiday Events,2024-09-30,17213.177434014215,15451.781492936703,865434,21828,1089,131870.01181822625,0.02522202732964039,0.7078881021136477,8.534291782375158,0.897671656042022
Holiday Events,2024-10-31,17550.497395983617,15334.128204318897,857568,22414,1074,142275.6255094893,0.02613670286204709,0.684131712515343,9.27836415698005,0.8737147363030332
Holiday Events,2024-11-30,15471.914661309074,13941.350292827663,948021,24004,1135,115157.2050243866,0.02532011421687916,0.5807927967350301,8.260118468125068,0.9010746632212933
Holiday Events,2024-12-31,17911.958191666377,16140.658875919464,822192,21622,1093,124106.83609674899,0.02629799365598303,0.7464924093941108,7.689081161482583,0.9011107944316764
Music Festivals,2023-01-31,16421.944987961997,15287.827691551056,799664,19982,996,115315.57734709191,0.02498799495788231,0.7650799565384374,7.542966840921553,0.9309389175738746
Music Festivals,2023-02-28,15248.520887223642,13479.38948086884,765925,19285,1023,143578.65960537645,0.025178705486829652,0.6989571937188924,10.651718299939043,0.883980130306467
Music Festivals,2023-03-31,18266.215394305967,16433.355758971386,847181,20671,955,128973.68882008038,0.024399744564620785,0.7949956827909335,7.848286784010647,0.8996584899625168
Music Festivals,2023-04-30,15503.080920177292,13592.891281253282,774645,19349,1028,136689.0516513927,0.024977893099419734,0.7025113071090642,10.055921791996399,0.8767864498186361
Music Festivals,2023-05-31,16871.723230097523,15809.829468203225,692197,20680,1092,139327.47502504435,0.02987588793363739,0.764498523607506,8.812712072907566,0.9370607407783941
Music Festivals,2023-06-30,15579.851453659701,14549.568944424744,897239,23488,1195,158089.66346342265,0.026178086329283503,0.6194469066938327,10.865590868518556,0.9338708387368517
Music Festivals,2023-07-31,20755.604375994615,19462.44078946513,724948,19664,983,131592.91774538017,0.027124704116709062,0.989749836730326,6.761377936554104,0.9376956910960818
Music Festivals,2023-08-31,15618.33363446303,14332.359272442092,841238,21443,995,115027.71636134999,0.025489813822009943,0.6683933811706427,8.025734924362554,0.917662511755842
Music Festivals,2023-09-30,16098.8548477953,14769.26352470199,808431,21823,987,128184.07179464123,0.026994264198181416,0.6767751237090222,8.679110612404601,0.9174108136470716
Music Festivals,2023-10-31,19263.61552415235,17377.794738672957,934250,23009,1129,145014.93665996415,0.02462831147979663,0.7552607561681497,8.344841151636142,0.9021045253361195
Music Festivals,2023-11-30,15172.840781589597,13831.3240129252,843536,23744,1278,170430.53555774793,0.028148176248553706,0.582518700005273,12.32206948506757,0.911584337568996
Music Festivals,2023-12-31,19472.33340540668,17331.147914658974,684615,17652,822,102531.71722206204,0.0257838347100195,0.9818234712587227,5.9160372831010815,0.8900396040798487
Music Festivals,2024-01-31,19791.432096813573,16894.699772805434,885980,19632,931,114570.91297674688,0.02215851373620172,0.8605694668299426,6.781470787729892,0.8536370531531918
Music Festivals,2024-02-29,16661.618707142738,15384.157315614073,840317,24053,1157,155757.70303548366,0.028623721762144522,0.6395941178070957,10.124552150633441,0.923329094610656
Music Festivals,2024-03-31,15051.30171824923,12893.887226546409,814934,20379,989,133367.26808466308,0.02500693307678904,0.6327046089870165,10.343449243924024,0.8566625975554644
Music Festivals,2024-04-30,16673.31023997405,15033.648764872665,859644,21836,1143,144963.1610499604,0.02540121259498118,0.688479976409263,9.642580009497,0.9016595114286114
Music Festivals,2024-05-31,15082.213211087039,13595.038797632431,945379,21275,961,116070.05354696466,0.022504202018449743,0.6390147495949439,8.53767725673414,0.9013954787244769
Music Festivals,2024-06-30,15983.930150742894,14633.158357200266,896090,20984,925,118446.68003115857,0.02341729067392784,0.6973483776782436,8.094402940215344,0.9154918858626364
Music Festivals,2024-07-31,19101.705602709393,17845.074031158423,765260,18845,1009,141495.7813581261,0.02462561743721088,0.94693945508933,7.929122687362751,0.934213645750423
Music Festivals,2024-08-31,15585.274483982088,14223.88578305822,915934,25932,1193,120781.24557585367,0.02831208362174567,0.5485070871146931,8.491438093500001,0.9126490391732883
Music Festivals,2024-09-30,15172.581768257829,14017.236679409853,795071,20530,1138,145876.5944122571,0.02582159329166829,0.6827684695280006,10.40694380416203,0.923853098536925
Music Festivals,2024-10-31,14674.55649385802,13582.182688346016,893174,25770,1361,176518.57256476002,0.028852160945123793,0.5270540430091586,12.996333256231274,0.9255600122586866
Music Festivals,2024-11-30,15167.652918223772,13857.898615750342,829307,20631,1139,147977.68375352217,0.02487739763441042,0.6717027102782387,10.678219537941818,0.913648188712192
