campaign,date,budget,spend,impressions,clicks,conversions,revenue,ctr,cpc,roas,budget_utilization
Music Festivals,2024-12-31,16359.56625316849,14413.830442357059,945288,22107,1049,132495.17561145365,0.023386523472211644,0.6520030054895308,9.19222521322979,0.8810643399280477
Sports Events,2023-01-31,18158.76532756181,16331.099492413163,919510,24061,1099,128990.56118471894,0.02616719774662592,0.6787373547405828,7.898461536202341,0.899350765199076
Sports Events,2023-02-28,12172.012569201896,10712.176698803043,721258,17211,861,98835.87319193008,0.023862473622476284,0.6224029224799862,9.226497655044637,0.8800661877319625
Sports Events,2023-03-31,17226.83552983913,16113.38043840968,865510,21297,1190,136756.5604234531,0.024606301486984554,0.7566032980424323,8.487142778399539,0.9353650826061003
Sports Events,2023-04-30,15341.562371624348,13884.50955710311,862930,18404,917,118666.88430370945,0.021327338254551353,0.7544289044285541,8.546710549311497,0.9050257868640424
Sports Events,2023-05-31,17701.73177879888,15672.516568419722,740778,18655,997,120162.76178123005,0.025182983295940216,0.8401241794918103,7.667100638027668,0.8853662886921877
Sports Events,2023-06-30,19172.870714523317,16748.781625843858,718759,16628,962,123259.0189337228,0.023134319013744523,1.007263749449354,7.359282704094161,0.8735667117995414
Sports Events,2023-07-31,14531.990729384714,13773.199094503836,835399,20225,1045,138708.3208371661,0.024209988281048936,0.6809987191349239,10.070886210634779,0.9477847427093008
Sports Events,2023-08-31,16080.929319391675,13769.077886477104,877317,22289,909,126552.54961596619,0.025405868118365427,0.6177521596517163,9.191069340980057,0.8562364533169886
Sports Events,2023-09-30,14875.583931937594,13395.748825801,799070,18308,884,127194.49236431827,0.02291163477542643,0.7316882688333516,9.495138645727232,0.9005191921939
Sports Events,2023-10-31,16747.25852406759,15054.905113093302,919120,24459,1238,157463.7188718489,0.02661132387501088,0.6155159701170654,10.459296667031277,0.8989474361703919
Sports Events,2023-11-30,15794.767760918945,14809.277257368052,863100,24531,1453,167484.25580870878,0.028421967327076816,0.6036964354232625,11.309414558052143,0.9376065214463428
Sports Events,2023-12-31,18243.58817942647,16444.947035270023,776742,20157,943,114120.57054455459,0.025950701777424163,0.81584298433646,6.939552331776833,0.90140968287232
Sports Events,2024-01-31,15225.32264514819,13852.67227955822,915045,20153,942,130042.84431168929,0.022024053461851604,0.6873751937457561,9.38756376295625,0.9098442510821019
Sports Events,2024-02-29,15010.390375941439,13835.096147694096,776047,19632,1037,119157.55920909057,0.025297436882044517,0.7047216864147359,8.61270192393644,0.9217012883201827
Sports Events,2024-03-31,19664.427652928633,17932.948402384027,871145,22320,1149,138488.65760209825,0.025621452226667202,0.8034475090673847,7.722581613165596,0.9119486576927279
Sports Events,2024-04-30,18181.75118914873,15198.618199369348,728162,15730,841,98145.47321647547,0.02160233574396906,0.9662185759293928,6.457526067767655,0.8359270810195785
Sports Events,2024-05-31,18298.960567976294,16378.554253986416,767473,18787,978,118406.84605421823,0.024479037047557373,0.8718025365405023,7.229383266560228,0.8950538033646215
Sports Events,2024-06-30,15793.212923627094,14474.358817082975,840279,19151,908,107879.98969319453,0.022791239576378797,0.7558017240396311,7.453179174048943,0.9164923494084554
Sports Events,2024-07-31,17306.1679163523,15315.197122412257,793956,21010,1140,157710.0689132769,0.026462423610376394,0.728947982980117,10.297619263579964,0.8849559992967126
Sports Events,2024-08-31,16397.225619627425,14174.90635912068,796344,20683,1088,143822.5505940432,0.025972444069397145,0.6853409253551555,10.146278709030218,0.8644698004370547
Sports Events,2024-09-30,15335.065625498115,13742.097808348424,861404,23641,1220,154236.77535303822,0.02744472976675288,0.5812824249544615,11.22367032341585,0.8961225301507018
Sports Events,2024-10-31,17867.72475138008,15801.074318694331,890303,22055,1115,123375.41993988711,0.024772465104576757,0.7164395519698178,7.808039975732601,0.8843361165765594
Sports Events,2024-11-30,15218.402700329716,14278.067266167358,833583,19634,971,118228.06434222203,0.023553743298507766,0.7272113306594356,8.280396928957586,0.9382106353288979
Sports Events,2024-12-31,14246.124553703883,12962.299185942858,739363,18448,876,110037.86081340216,0.024951207999318332,0.7026398084314212,8.489069665413542,0.9098824832731622
Summer Festival Campaign,2023-01-31,15946.657794784778,14622.053070049658,825054,21501,1067,129357.18830191973,0.026060112429004648,0.6800638607529723,8.846718561491338,0.9169352762327213
Summer Festival Campaign,2023-02-28,16630.921060354256,14828.935260656639,765773,18658,937,141169.91586829143,0.024364922764317884,0.7947762493652395,9.519895622097435,0.8916484665426442
Summer Festival Campaign,2023-03-31,16680.887977806353,14914.30999659843,842655,19480,965,107957.44010212093,0.0231174086666548,0.7656216630697346,7.238513892144072,0.8940956870186811
Summer Festival Campaign,2023-04-30,13783.137791241688,12407.545124852251,852439,20904,885,109733.3608230061,0.024522575808943514,0.5935488482994763,8.844083154145515,0.9001974233136131
Summer Festival Campaign,2023-05-31,14450.14281794571,13122.661922211304,843072,22206,967,123369.03511364326,0.02633938738328399,0.5909511808615376,9.40122025888893,0.908133717952891
Summer Festival Campaign,2023-06-30,17746.492245752663,15561.536449113728,943556,24422,1015,120676.293953033,0.02588293646588014,0.6371933686476836,7.75478014961086,0.8768795677262999
Summer Festival Campaign,2023-07-31,14464.609271513371,12757.644413853659,859328,19892,978,116445.66957099797,0.02314832054814925,0.6413454863188045,9.127521178168942,0.881990254584933
Summer Festival Campaign,2023-08-31,17626.585767359575,16152.701562061644,840316,22724,1206,170875.32689301888,0.027042207931302034,0.7108212269873985,10.57874599097151,0.9163828874887825
Summer Festival Campaign,2023-09-30,16797.61713254402,15550.584703920336,880092,24813,1229,163410.45935179995,0.028193643391827217,0.6267111878418706,10.508316083484875,0.9257613494352328
Summer Festival Campaign,2023-10-31,15798.644412310445,13616.99609608737,756515,18891,820,109256.0620498568,0.02497108451253445,0.7208192311729061,8.023506893803827,0.8619091449059316
Summer Festival Campaign,2023-11-30,17567.301529595497,15809.408026658664,698138,20963,1127,127410.39062356064,0.030027014716288183,0.7541577077068484,8.05914999528853,0.8999337775369015
Summer Festival Campaign,2023-12-31,17169.4802465614,15597.184980326445,913421,20281,944,123894.94037341033,0.02220334325573859,0.7690540397577262,7.943416746655603,0.9084249934385844
Summer Festival Campaign,2024-01-31,17724.58871874419,16684.77340027799,918120,24042,1192,156258.44874275834,0.0261861194615083,0.6939844189450957,9.36533238983964,0.9413348690361109
Summer Festival Campaign,2024-02-29,13342.927155802021,12343.21772289737,791163,20313,1007,118981.75663825985,0.02567486093257647,0.6076511457144376,9.639444050115225,0.9250757033122272
Summer Festival Campaign,2024-03-31,15788.33809519303,13795.246931854394,855392,19924,966,144006.31162923656,0.023292244959036326,0.6923934416710698,10.438835371385327,0.8737618138576941
Summer Festival Campaign,2024-04-30,17467.130306561787,16346.098383690456,722208,19371,963,115221.17772918826,0.026821912800744384,0.8438438069119021,7.048848907220072,0.9358204866399721
Summer Festival Campaign,2024-05-31,15384.265986399674,13963.630052047645,771817,20538,1215,153168.64310024507,0.026609934738415972,0.679892397119858,10.969113513415104,0.9076565670661226
Summer Festival Campaign,2024-06-30,16906.049115707465,15211.93885706859,805120,18714,888,105533.30841128198,0.023243740063593005,0.8128641047915245,6.9375317244483545,0.8997926572291292
Summer Festival Campaign,2024-07-31,15247.182280311887,13695.7851331013,761876,19381,974,126313.40323562475,0.02543852280423586,0.706660395908431,9.222793874762118,0.8982502393761077
Summer Festival Campaign,2024-08-31,16714.835508551645,14961.881100703988,848051,21597,1133,122560.54402147587,0.025466628775863715,0.692775899463073,8.191519715773516,0.8951258355518479
Summer Festival Campaign,2024-09-30,13329.705553729902,12016.936052084016,768674,19270,915,120308.55021463528,0.025069145047185153,0.6236085133411529,10.011582793916173,0.9015154913696839
Summer Festival Campaign,2024-10-31,16682.520583040572,15104.1938104481,774440,19047,999,116408.75450614802,0.024594545736273954,0.7929959474168162,7.707048516924088,0.9053903896155239
Summer Festival Campaign,2024-11-30,15913.804830962212,14732.433279216282,827535,21757,1223,136464.71922554413,0.026291335109693247,0.6771353256063006,9.262877125536429,0.9257643558976273
Summer Festival Campaign,2024-12-31,17274.474014495936,15782.557497754646,878893,23061,1207,161736.0805925694,0.02623868889614549,0.6843830492066539,10.247773886810124,0.9136346197580695
Trade Shows,2023-01-31,16412.90969015773,14895.565259787732,968378,23467,1180,148106.4793925969,0.024233305589346308,0.6347451851445746,9.9429915420818,0.9075517711963104
Trade Shows,2023-02-28,15661.525934398109,13544.37686916708,789216,17499,858,107648.61936257899,0.022172637148765356,0.7740086215879238,7.9478458405594345,0.86481846825787
Trade Shows,2023-03-31,16017.188280237584,14276.09009211301,891501,21223,1086,137381.38816325628,0.023805918333237988,0.6726706918019606,9.623180245910202,0.8912981381212342
Trade Shows,2023-04-30,15631.195586319582,14504.066468443607,709886,18820,892,112777.0664532086,0.02651129899730379,0.7706730323296285,7.775548098774702,0.92789232841137
Trade Shows,2023-05-31,15062.367045412746,13696.75933305786,822161,19304,988,112549.52437116104,0.023479586115128303,0.7095295966150984,8.217237496428572,0.9093364470379984
Trade Shows,2023-06-30,19588.37273565555,17785.78547522496,931378,22133,1062,122926.57126873014,0.023763713551318583,0.8035867471750309,6.911506463403767,0.9079766714286864
Trade Shows,2023-07-31,16717.494870581908,14981.826117006232,775341,18854,1051,123736.97172072067,0.024317042436811674,0.7946232161348378,8.259138155412433,0.8961765044935073
Trade Shows,2023-08-31,14470.60952307874,13659.000643165919,771038,19777,833,95062.6091231207,0.025649838269968535,0.6906507884495079,6.959704564527119,0.9439132899952548
Trade Shows,2023-09-30,17334.68788863122,14954.111775435289,974548,26073,1241,143765.35200788552,0.026753941314332386,0.5735477994643995,9.6137673816271,0.8626698023933153
Trade Shows,2023-10-31,19186.38914644163,17272.88225985276,882320,23868,995,132282.65731322436,0.027051409919303653,0.7236836877766364,7.658400915560458,0.9002674827460301
Trade Shows,2023-11-30,16969.789304707796,15222.877530497743,753778,18170,855,118108.06052960645,0.024105240535011636,0.8378028360207893,7.758589681417786,0.8970575448614779
Trade Shows,2023-12-31,17046.6485215636,15706.244233670575,887136,22320,1094,124167.17153352896,0.025159614760307324,0.7036847774942014,7.905592813038212,0.9213684563157711
Trade Shows,2024-01-31,16999.12789100661,15148.141651236327,975688,23705,1101,144669.31406384648,0.024295676486745764,0.6390272791072064,9.550301112482613,0.8911128705167547
Trade Shows,2024-02-29,16209.952353093298,15054.938364762162,751869,17949,935,116680.00419901958,0.023872509705813113,0.8387619569202831,7.7502810952798535,0.9287466142298235
Trade Shows,2024-03-31,19596.931248800705,17795.31779818551,775385,18756,810,110710.82001047318,0.02418927371563804,0.9487800063012108,6.221345483459798,0.9080665524748703
Trade Shows,2024-04-30,14735.72769633381,13622.5280154151,722964,17600,758,91169.11705995897,0.024344227375083682,0.7740072736031307,6.692525569174313,0.9244557375204708
Trade Shows,2024-05-31,15983.578687494373,14210.955636773298,757629,19159,868,101544.90265866354,0.02528810275213858,0.7417378588012579,7.145536532103344,0.8890972362711247
Trade Shows,2024-06-30,15445.945823912754,13519.347407581963,891934,22446,1131,149634.19092706512,0.025165539154242356,0.6023054177841024,11.0681519170923,0.8752683430141187
Trade Shows,2024-07-31,17115.52594736946,15144.902412535293,626755,15172,811,91556.79215084533,0.024207226109085687,0.9982139739345698,6.045386735213601,0.8848633959076765
Trade Shows,2024-08-31,16671.418136166412,14324.946909215583,881550,22240,1130,142624.33892670716,0.025228291078214508,0.6441073250546575,9.956360734220487,0.8592518520148881
Trade Shows,2024-09-30,16638.82583074159,14962.027083518415,812594,19284,888,98364.91405967275,0.02373140830476228,0.7758777786516498,6.574303970350896,0.8992237334364573
Trade Shows,2024-10-31,17165.496508321994,15449.543199097643,833964,20332,990,133532.87563366425,0.024379949254404266,0.7598634270655933,8.64316011890005,0.9000347407141739
Trade Shows,2024-11-30,14088.636201000221,12794.145485520095,898143,20393,841,99992.81517665918,0.022705738395778847,0.6273792715892755,7.8155133760067885,0.9081180962435368
Trade Shows,2024-12-31,19309.169710963906,17241.485303635305,886451,22038,1005,119466.6043686026,0.024860934219714345,0.7823525412303887,6.9290204564576285,0.89291696959116
VIP Events,2023-01-31,17034.85548458831,15412.730728290457,845406,21939,1126,144266.6722493771,0.025950844919482473,0.7025265840872628,9.360227904622507,0.9047761363302779
VIP Events,2023-02-28,16302.70770825312,14364.737938421715,682357,15222,682,88074.286276285,0.022307970754311894,0.9436826920524054,6.13128388793718,0.8811258961080236
VIP Events,2023-03-31,18394.859727871335,16478.251967825898,1035128,24664,1200,156065.00374726742,0.023827004969433734,0.6681094699896974,9.470968404414942,0.8958074272704862
VIP Events,2023-04-30,15730.958189584228,14008.94492658619,810056,20065,1098,137941.8855791265,0.02476989245187987,0.6981781672856312,9.846700540405456,0.8905334791279137
VIP Events,2023-05-31,17763.692143998098,15891.631460014816,994128,25955,1333,168562.58209955491,0.026108307984484894,0.6122763036029596,10.607002970316666,0.8946130866934775
VIP Events,2023-06-30,14594.401698782272,13036.933806769532,834048,19701,930,110592.33302027782,0.02362094267955801,0.6617396988360759,8.483001805443843,0.8932831969300467
VIP Events,2023-07-31,18397.288942159023,16658.512363566508,842991,23315,1264,147754.9248468022,0.02765747202520549,0.7144976351518982,8.869635032354628,0.9054873473988901
VIP Events,2023-08-31,15079.461672082929,13265.844140825888,908555,22122,927,112435.800844637,0.024348553472271904,0.5996674867021918,8.475585846709421,0.8797292920201092
VIP Events,2023-09-30,15080.153120924031,13196.791554388392,755699,17529,907,109679.75235929787,0.023195743278739286,0.7528547866043923,8.311092276275708,0.8751099175563122
VIP Events,2023-10-31,17508.956414583292,15143.228167926927,863128,20803,1098,137178.7738465185,0.024101871333104707,0.7279348251659341,9.058753676911543,0.8648846801237143
VIP Events,2023-11-30,16883.62651461462,14854.842893272791,782239,21589,1134,145312.04518778456,0.027598981896837155,0.688074616391347,9.782132751709613,0.8798372127228888
VIP Events,2023-12-31,18278.101074733353,15989.222802734525,886224,22833,1006,124954.58151752305,0.0257643665709798,0.7002681558592618,7.814925281806252,0.874774832317628
VIP Events,2024-01-31,14957.05915194595,13194.460176438168,798377,18445,1046,142920.18415132558,0.02310312045562435,0.715340752314349,10.831832620673895,0.8821560470141977
VIP Events,2024-02-29,14034.296092242885,13163.212020563198,807787,21520,973,119360.20661255246,0.026640686220501197,0.6116734210298884,9.067711317427031,0.9379317590312808
VIP Events,2024-03-31,15581.501486364303,14007.828929293373,887439,22845,1197,139565.61619901896,0.025742614421949,0.6131682612953983,9.963400959813075,0.8990037925133156
VIP Events,2024-04-30,15939.88616773282,14349.497227215374,753204,20733,955,124772.80973282711,0.027526407188490767,0.6921090641593293,8.69527397072714,0.9002258282285053
VIP Events,2024-05-31,17317.29458755229,15349.314245274152,748537,18936,877,108001.62579767697,0.025297346690945136,0.8105890497081829,7.036250875567892,0.8863575177792075
VIP Events,2024-06-30,16714.8896540994,15041.403511808832,809129,21507,930,95810.7401296065,0.026580434022263445,0.6993724606783295,6.369800534530345,0.8998805151022856
VIP Events,2024-07-31,15717.149271505448,13993.673995509258,743695,18958,866,110357.20077965847,0.025491632994708854,0.7381408374042229,7.88622064620581,0.8903442827815614
VIP Events,2024-08-31,16676.9418125606,14778.37325191664,900150,21613,1100,134587.82555078767,0.02401044270399378,0.6837724171524842,9.107079869790992,0.8861560721394368
VIP Events,2024-09-30,15482.330489053018,13477.620319482101,727486,16946,809,113014.5408565298,0.023293919058236173,0.7953275297699812,8.38534831650997,0.87051625264114
VIP Events,2024-10-31,19096.226215630497,17484.46041243889,863949,21257,1053,113022.4191151168,0.024604461605951276,0.8225271869237846,6.4641639746977715,0.9155976796152343
VIP Events,2024-11-30,14852.022230414012,13322.122517125665,848401,24862,1340,157750.37060510385,0.029304538773528083,0.5358427526798192,11.841234037767993,0.8969904778249379
VIP Events,2024-12-31,18819.14076644941,16861.76907292287,911736,23243,1153,131638.66940803354,0.025493125202909615,0.7254557962794335,7.8069311018748815,0.895990379272994
Wedding Season,2023-01-31,17447.69743378354,16048.66255708485,803590,18717,830,97659.95866402495,0.023291728368944362,0.8574377601690896,6.085239708707809,0.9198155010420014
Wedding Season,2023-02-28,12976.672138405045,11650.505295955967,718506,18656,938,112254.79437220309,0.025964988462170113,0.6244910643201097,9.635186759768102,0.8978037798670873
Wedding Season,2023-03-31,16461.026280057606,14644.889850584696,875722,22758,1100,133869.1331544588,0.02598769929269791,0.6435051344839043,9.141013317291293,0.889670522446517
Wedding Season,2023-04-30,18083.87953678245,16211.903890970776,848909,21406,1144,142838.57345373175,0.025215894754325847,0.7573532603462009,8.810721702667244,0.8964837361361486
Wedding Season,2023-05-31,15894.713086352791,14575.631007479864,846569,21229,1053,136114.76278462925,0.02507651473181749,0.6865905604352472,9.338515959602601,0.9170112683565523
Wedding Season,2023-06-30,13883.304837398588,12863.137579769751,807071,19881,956,143600.2331552859,0.0246335204709375,0.6470065680684951,11.16370187792521,0.9265184140536388
Wedding Season,2023-07-31,16740.113198695974,15499.421510395066,1058490,25419,1230,157760.08687609312,0.02401439786866196,0.6097573276051405,10.17845000023307,0.9258851076110074
Wedding Season,2023-08-31,18567.804298707517,17289.743886308566,785645,18487,918,124665.05060114055,0.02353098409587027,0.935237944842785,7.210346863487119,0.9311679296141702
Wedding Season,2023-09-30,15430.503120681244,13723.35470052613,706570,16632,899,97719.00565861068,0.02353906902359285,0.82511752648666,7.120635427055187,0.8893653429960393
Wedding Season,2023-10-31,18109.500285809656,16679.630418692766,730244,19041,914,135081.94989242998,0.02607484621578541,0.8759850017694851,8.098617685260246,0.9210431075098569
Wedding Season,2023-11-30,14691.173104175006,13478.358498052625,965170,24679,1282,186324.28502978515,0.025569588777106623,0.5461468656774029,13.823959724524732,0.9174460339196658
Wedding Season,2023-12-31,18089.42075489602,15826.81801588957,911659,22011,1168,146215.94124992331,0.024143895908448225,0.7190412982549439,9.238492608124238,0.8749212166788668
Wedding Season,2024-01-31,15372.627067836767,14021.48487164224,858852,23877,1109,155942.65248202966,0.027801064677033995,0.5872381317436127,11.121693166564404,0.9121072676626989
Wedding Season,2024-02-29,15519.566788646518,13941.07858425881,838892,20276,1129,154367.394004968,0.024169976588166296,0.6875655249683769,11.072844405257692,0.898290446770559
Wedding Season,2024-03-31,15961.308479693282,14985.513497627282,779789,20614,940,131486.54644051986,0.026435356230980433,0.7269580623667062,8.77424363611822,0.9388649756811949
Wedding Season,2024-04-30,18112.370306666857,16397.932092873427,939900,22720,1100,145861.30916437609,0.024172784338759443,0.7217399688764713,8.895103866649606,0.9053443483781703
Wedding Season,2024-05-31,15965.435956015117,14143.41694925698,939943,22728,1197,141993.2524237061,0.024180189649797915,0.6222904324734679,10.039529551673555,0.885877278154019
Wedding Season,2024-06-30,16093.779722023028,14191.352214663448,746747,17167,871,92291.40780752782,0.022989044482267757,0.8266646597928262,6.503355452778221,0.8817911304728334
Wedding Season,2024-07-31,18953.765621481256,17351.4990834048,802660,17944,950,143749.10435557834,0.022355667405875464,0.9669805552499331,8.284535166939083,0.9154644744440373
Wedding Season,2024-08-31,19005.37828033453,17116.7027148682,926082,24551,1135,129368.53069045984,0.026510611371347245,0.6971896344290741,7.558028718818933,0.900624152931457
Wedding Season,2024-09-30,15781.213183056576,14720.319872672986,855362,23122,1138,147612.44409802926,0.027031829798377763,0.6366369636135709,10.02780139119525,0.932774920528758
Wedding Season,2024-10-31,18302.5652107933,16035.096551302047,960023,22288,1199,142819.41898524357,0.023216110447353864,0.719449773479094,8.906676584597593,0.8761119748310422
Wedding Season,2024-11-30,14223.128412472905,12645.235574208422,790883,17631,749,90694.23024444719,0.02229280437182238,0.7172160157795032,7.172205666886087,0.8890614784240606
Wedding Season,2024-12-31,16068.126899882709,14341.84407771551,870012,19745,1032,105755.78292314454,0.0226950892631366,0.7263532072785773,7.373931995779319,0.8925647754138785
