platform,date,reach,impressions,engagement,clicks,conversions,cost,engagement_rate,click_through_rate,conversion_rate,cost_per_engagement
Facebook,2023-01-31,8727995,13867464,259724,129320,5188,259720.29923199012,0.029757578917036502,0.009325425326505264,0.04011753789050418,0.999985751151184
Facebook,2023-02-28,7635408,12096164,237333,120922,4624,223185.1478306884,0.031083211270438987,0.009996722928029084,0.038239526306213925,0.9403881796070854
Facebook,2023-03-31,8224907,12990998,250441,124526,4663,245831.755795312,0.030449098087066518,0.009585560709038675,0.037445995213850926,0.9815954887391122
Facebook,2023-04-30,8278261,13323056,243525,121039,4742,254995.97694034327,0.0294174102507761,0.009084927662242056,0.039177455200389955,1.0471038987387056
Facebook,2023-05-31,8356623,13508164,253208,126372,5071,262372.89437286486,0.030300277995070495,0.009355231399322662,0.04012755990251005,1.036195121689934
Facebook,2023-06-30,8283190,13204919,251662,129961,4809,252923.38886509265,0.030382256111473962,0.009841862717976536,0.03700340871492217,1.0050122341278884
Facebook,2023-07-31,8533048,13481364,250823,126823,4845,257349.18534268782,0.02939430318451273,0.009407282527198286,0.03820284964083802,1.0260190865378687
Facebook,2023-08-31,8131782,12963532,245004,124193,4936,229106.24324316936,0.030129189395387137,0.0095801823145112,0.03974459108001256,0.9351122563026292
Facebook,2023-09-30,8108997,13096126,257573,128896,4829,244741.8079833991,0.03176385439530931,0.009842299929001905,0.03746431231380338,0.9501842506139972
Facebook,2023-10-31,8741596,14029902,269661,133923,5072,264619.6264866557,0.030848028209036427,0.009545540660226993,0.03787250882970065,0.9813047733511916
Facebook,2023-11-30,8304940,13229968,240212,119898,4610,247868.4754714592,0.02892398981810826,0.009062606954151363,0.038449348612987704,1.0318738259181857
Facebook,2023-12-31,9000389,14423996,268977,134102,5144,260763.68251372228,0.029885041635422646,0.009297146227716647,0.03835886116538158,0.9694646104080359
Facebook,2024-01-31,8488725,13733278,254111,129284,5021,264903.39296780195,0.029935119820703345,0.009413921425023217,0.038836979053865905,1.042471175855441
Facebook,2024-02-29,8041475,13033537,237724,120443,4604,239564.92697521855,0.02956223827096397,0.009241006489642834,0.03822555067542323,1.0077439676903406
Facebook,2024-03-31,8509431,13475917,256366,128616,5101,241263.58092803162,0.030127278780449598,0.00954413714480432,0.03966069540337128,0.9410903978219873
Facebook,2024-04-30,8283957,13253576,247433,118502,4702,244885.3900658076,0.029868938238090805,0.008941134075814709,0.03967865521257025,0.9897038392850088
Facebook,2024-05-31,8721702,14183901,270814,136594,5430,248132.1954144142,0.031050590813582028,0.009630213860065719,0.03975284419520623,0.9162458196932736
Facebook,2024-06-30,8319752,13462392,245317,122199,4700,239627.66796851868,0.02948609525860867,0.009077064462244154,0.03846185320665472,0.9768082438987868
Facebook,2024-07-31,8714596,13881066,256905,126672,4755,264844.31162573444,0.029479851963303865,0.009125523933104273,0.03753789314134142,1.0309036866769212
Facebook,2024-08-31,8675966,13720753,263797,132110,5164,272832.72158799163,0.030405490293530426,0.009628480302793877,0.03908863825599879,1.034252556276196
Facebook,2024-09-30,7955735,12750868,237930,121097,4977,238628.1053851844,0.029906727662497558,0.00949715736999238,0.04109928404502176,1.0029340788685093
Facebook,2024-10-31,8400402,13357767,254950,129413,5045,242322.0537210678,0.030349738024442165,0.009688221092642205,0.03898371879177517,0.9504689300689068
Facebook,2024-11-30,8607956,13542230,260722,130642,5145,261207.09235233508,0.030288491251581676,0.009647007915239958,0.03938243443915433,1.001860573148162
Facebook,2024-12-31,8369079,13443923,263735,131307,5006,246670.62041325576,0.03151302550734675,0.00976701517853085,0.03812439550062068,0.9352972506995877
Instagram,2023-01-31,8488933,13697366,266935,135756,5296,260116.0935820594,0.03144505911402529,0.009911102616371644,0.039011167093903766,0.9744548057844022
Instagram,2023-02-28,7819625,12319978,234055,117509,4673,232407.81697102456,0.029931742251067026,0.009538085214113206,0.03976716677020484,0.9929624104207325
Instagram,2023-03-31,8527516,13630029,258678,129255,5046,253134.2095588223,0.030334507727689985,0.009483105281727574,0.03903910873854009,0.9785687594570173
Instagram,2023-04-30,8046214,12969603,238859,122201,4777,232996.2095629478,0.029685887051972518,0.009422107985880524,0.039091333131480104,0.9754550155654499
Instagram,2023-05-31,8617331,13784592,250757,126483,4968,263044.9887919547,0.02909914914490345,0.009175679628385084,0.039278005739901804,1.0490035723507407
Instagram,2023-06-30,8347688,13411209,254849,128799,4950,255140.1419466239,0.030529291463696297,0.00960383213772897,0.03843197540353574,1.0011424096097057
Instagram,2023-07-31,8816214,13983752,269722,132562,5349,264914.540441527,0.030593858089197925,0.009479716173456165,0.04035093013080672,0.9821762423588991
Instagram,2023-08-31,8790031,14144346,254034,127758,4985,263557.35535403865,0.02890023937344476,0.00903244306947808,0.03901908295370936,1.0374885068693114
Instagram,2023-09-30,8470314,13674938,248350,127085,4726,240836.03143416226,0.029320046458726323,0.009293277965867194,0.03718770901365228,0.9697444390342752
Instagram,2023-10-31,8620595,13711639,263650,130937,4988,251381.10681978232,0.03058373580941919,0.009549332505034591,0.03809465620871106,0.95346522594266
Instagram,2023-11-30,8312713,13451261,238660,119357,4578,252144.11585446945,0.02871024177064696,0.008873294481461626,0.03835552167028327,1.0564992703195737
Instagram,2023-12-31,8691746,13960964,255110,125618,4788,260091.9484110843,0.0293508346884504,0.008997802730527778,0.038115556687735835,1.0195286284782419
Instagram,2024-01-31,8742878,13857001,257494,130367,5174,264993.1567516532,0.029451857843607106,0.009408024146061619,0.03968795784209194,1.0291236174499334
Instagram,2024-02-29,8133955,13083192,243515,125969,4705,240302.51026862368,0.029938080552449578,0.009628307831911357,0.03735045923997174,0.9868078363493981
Instagram,2024-03-31,8557384,13540931,266643,135295,5241,255534.39288053027,0.03115940572492715,0.009991558187542644,0.03873757345060793,0.9583390258905363
Instagram,2024-04-30,7660478,12254223,231832,113840,4244,226666.5729034107,0.03026338565295795,0.009289858687898857,0.03728039353478566,0.9777190935824679
Instagram,2024-05-31,8353108,13098215,250536,123001,4776,247302.09520553108,0.029993147460801416,0.009390668881217784,0.03882895261014138,0.9870920554552283
Instagram,2024-06-30,8023783,12872329,240414,117606,4492,228813.30303729017,0.029962674713411366,0.009136341993744877,0.03819533017022941,0.9517469990819594
Instagram,2024-07-31,8174140,13198924,245501,116832,4470,246368.11779631462,0.030033862889551684,0.00885163063292129,0.038260065735414954,1.0035320336630589
Instagram,2024-08-31,8331092,13501796,254489,123158,4585,264387.55631309305,0.030546895893119413,0.009121601304004297,0.03722860065931568,1.0388958120511813
Instagram,2024-09-30,8013122,12957345,235774,119580,4718,235771.0124759652,0.029423488123605256,0.009228742462286834,0.03945475832078943,0.9999873288656306
Instagram,2024-10-31,8417692,13468964,245023,122439,4752,257228.15088844416,0.029108097564035366,0.00909045417301583,0.03881116310979345,1.049812266148256
Instagram,2024-11-30,8275849,13337902,254872,127905,4861,242160.22489360964,0.030797081967058607,0.009589589127285535,0.038004769164614365,0.9501248661822783
Instagram,2024-12-31,8678916,14014528,251778,130072,5093,263696.61540123814,0.029010304973570433,0.009281225882170273,0.03915523709945261,1.0473377952054514
LinkedIn,2023-01-31,8220159,13148048,239303,120399,4841,249827.5210320789,0.029111723994633194,0.009157176791566322,0.04020797514929526,1.0439798959147144
LinkedIn,2023-02-28,7986936,12825498,235653,116324,4449,242097.2975171675,0.029504806348767537,0.009069745283964802,0.038246621505450294,1.027346554116296
LinkedIn,2023-03-31,8733330,13752498,264671,132237,5123,258091.15743706882,0.03030585126177529,0.009615489491436393,0.038741048269395104,0.9751395409284312
LinkedIn,2023-04-30,7694161,12303132,226693,115749,4722,235541.79817912792,0.02946299148146237,0.009408092183356238,0.040795168856750386,1.039034280631197
LinkedIn,2023-05-31,8469893,13556728,265209,131828,5169,258937.57787146364,0.03131196580641574,0.009724175331982762,0.03921018296568256,0.9763529060909081
LinkedIn,2023-06-30,8500661,13688138,249891,126044,4870,258523.98555935122,0.029396655154228596,0.00920826484946309,0.0386373012598775,1.0345470047314678
LinkedIn,2023-07-31,8444238,13504444,248790,122543,4695,245580.51838297638,0.029462693969544675,0.009074272143303344,0.03831308193858483,0.9870996357690276
LinkedIn,2023-08-31,8623257,13764439,252829,128080,5123,268099.4894120042,0.029319432321221552,0.009305137681237863,0.03999843847595253,1.0603984883538051
LinkedIn,2023-09-30,8305907,13407505,252586,126847,4927,247054.2856475947,0.030410405510198947,0.009460895222489196,0.03884206957988758,0.9780996795055731
LinkedIn,2023-10-31,8494178,13512552,252939,122522,4895,253273.8299668096,0.02977792553911632,0.009067273154619497,0.03995200861886029,1.0013237577708838
LinkedIn,2023-11-30,8529990,13743644,250949,125730,4819,255926.17323033416,0.02941961244972151,0.009148228810350443,0.03832816352501392,1.0198334053147617
LinkedIn,2023-12-31,8859152,14095570,265714,133581,4966,263653.75185726146,0.0299931641312848,0.00947680725220761,0.03717594568089773,0.9922463696201986
LinkedIn,2024-01-31,9000683,14491398,275000,140908,5315,280572.0132764028,0.030553236904354925,0.009723561522497691,0.037719646861782155,1.0202618664596466
LinkedIn,2024-02-29,7780274,12390509,232468,117504,4495,234109.09886431138,0.02987915335629568,0.009483387647755229,0.03825401688453159,1.0070594613637636
LinkedIn,2024-03-31,8527731,13564636,259156,126135,4758,261131.88268015807,0.030389795362916583,0.009298811999083499,0.03772148888096088,1.0076242984154644
LinkedIn,2024-04-30,8218537,13253383,247870,122875,4817,239384.66694533834,0.03015986908618894,0.009271217771341853,0.03920244150559512,0.9657670026438792
LinkedIn,2024-05-31,8247909,13200985,251717,123551,4853,260149.5838975062,0.030518886665699147,0.009359225845647124,0.039279325946370326,1.033500255832964
LinkedIn,2024-06-30,8105562,13083133,248879,121192,4673,241030.31634756984,0.030704718562389627,0.009263224641987512,0.03855865073602218,0.9684638573265315
LinkedIn,2024-07-31,8414936,13656537,252230,124469,4768,253708.95114454997,0.029974084176041266,0.009114243237505966,0.038306726976194874,1.005863502139119
LinkedIn,2024-08-31,8307151,13120823,247774,127253,5099,255629.8055119636,0.02982659157152675,0.009698553208133362,0.04006978224481938,1.0317055280697878
LinkedIn,2024-09-30,8598459,13899056,253906,126776,4735,253946.11961420998,0.029529244716989405,0.009121194993386601,0.03734934056919291,1.0001580097130827
LinkedIn,2024-10-31,8645837,13688565,266349,131860,5148,252694.24429139818,0.03080661826032575,0.009632857790425805,0.039041407553465794,0.9487335949877723
LinkedIn,2024-11-30,8560010,13986938,261698,133518,5147,258448.25867301988,0.030572160546541417,0.009545906330606455,0.03854910948336554,0.9875820933787033
LinkedIn,2024-12-31,8824399,14140077,265794,130723,5071,261023.53833101003,0.030120351538954666,0.009244857718950186,0.03879194938916641,0.9820520340226266
Twitter,2023-01-31,8479942,13474981,253316,128195,4972,255932.83266626988,0.02987237412708719,0.009513557013549778,0.038784663988455086,1.0103303094406586
Twitter,2023-02-28,8011659,12417951,223731,113963,4366,234806.70604384877,0.02792567681674919,0.009177278924679282,0.03831067978203452,1.0495045659468234
Twitter,2023-03-31,8604992,13876546,264147,131202,5096,261470.31758446048,0.030696948933828176,0.009454946497492964,0.038840871328180974,0.9898666938653874
Twitter,2023-04-30,8709486,13820878,258367,128662,4899,268941.601580558,0.029665011230283853,0.009309249383432803,0.03807651054701466,1.0409286076803848
Twitter,2023-05-31,8028367,12781042,242747,122356,4771,244768.33126764576,0.030236161351368217,0.009573241367957322,0.038992775180620484,1.0083269052455675
Twitter,2023-06-30,7824049,12616116,242625,121987,4819,237160.20738398633,0.031010158550898646,0.009669140645187473,0.039504209464942985,0.977476382829413
Twitter,2023-07-31,8676104,13876959,257985,128738,4975,267127.8695169007,0.029735120740830217,0.009277104587539676,0.038644378505181064,1.0354395391860018
Twitter,2023-08-31,8712594,13956751,258532,130070,5055,258005.9667785615,0.029673367082180116,0.00931950423132146,0.03886368878296302,0.9979653071130905
Twitter,2023-09-30,8057625,12886038,240770,118727,4652,247936.59409264894,0.02988101332588697,0.009213615542651666,0.03918232583995216,1.0297653116777379
Twitter,2023-10-31,8113810,13090501,234033,116841,4405,247528.9286153793,0.028843786088163268,0.008925632410860364,0.03770080707970661,1.057666776118664
Twitter,2023-11-30,7978562,12899721,239736,119034,4611,239008.02465625547,0.03004751984129471,0.009227641435035688,0.03873683149352286,0.996963429173155
Twitter,2023-12-31,8413915,13451077,249561,122974,4691,257565.63128302956,0.02966050881189078,0.009142316262110461,0.038146274822320164,1.0320748485662006
Twitter,2024-01-31,8469087,13684387,246177,123185,4787,250358.57865593006,0.029067714146755134,0.009001864679798957,0.03886025084222917,1.0169860655379261
Twitter,2024-02-29,8418598,13590863,254524,126504,4919,246477.6963348431,0.030233537698319837,0.00930801818839613,0.0388841459558591,0.9683868567790977
Twitter,2024-03-31,8412261,13437017,241497,118449,4513,248675.42710181308,0.02870773980978479,0.008815126154860116,0.0381007859922836,1.0297247050763076
Twitter,2024-04-30,8418941,13301469,252945,122775,4559,244406.57835709126,0.030044752659509077,0.009230183523338664,0.037132966809203825,0.9662439595844601
Twitter,2024-05-31,8296052,13163279,253388,128407,4802,247730.82515610088,0.030543202959672867,0.009754940239434262,0.0373967151323526,0.9776738644138668
Twitter,2024-06-30,8602211,13628527,260679,130933,5058,261566.08932398283,0.03030372075272276,0.009607274505894877,0.038630444578524895,1.003402994963088
Twitter,2024-07-31,8608732,13744837,259354,126838,4939,261622.83917187268,0.030126852595713283,0.009228046865888625,0.038939434554313375,1.0087480400220266
Twitter,2024-08-31,8842277,14252029,257951,129073,5070,274505.7318781221,0.029172463156266197,0.00905646487247535,0.0392800973092746,1.0641778162446436
Twitter,2024-09-30,8281064,13242225,249256,125632,4851,249221.26708303016,0.030099513782286914,0.009487227410801432,0.038612773815588385,0.9998606536373454
Twitter,2024-10-31,8436626,13592199,246488,122236,4635,254766.11625047371,0.029216418980763163,0.008993099644877182,0.03791845282895383,1.0335842566391618
Twitter,2024-11-30,7929606,12493464,238427,120165,4642,239646.01585003818,0.030067950412668677,0.009618229179673468,0.03863021678525361,1.0051127424747959
Twitter,2024-12-31,8711795,14189989,258406,130321,4953,247924.88367022248,0.02966162541703518,0.009184009938274089,0.038006154035036564,0.9594393461073756
