country,location_type,date,impressions,clicks,conversions,revenue,cost,ctr,conversion_rate,roas,country_code
Australia,Expansion Market,2023-01-31,433294,13516,642,80749.25891079807,40111.34620939774,0.031193600649905145,0.04749926013613495,2.0131276195332286,AUS
Australia,Expansion Market,2023-02-28,371896,10509,539,69967.02781999594,31507.493764914554,0.028257900058080754,0.051289371015320204,2.220647200378354,AUS
Australia,Expansion Market,2023-03-31,448554,13977,615,72059.67869978935,40381.90303144635,0.031160127877579956,0.04400085855333763,1.7844547505271051,AUS
Australia,Expansion Market,2023-04-30,367288,9763,484,56806.47934365134,25138.426672813526,0.026581320380736642,0.049574925740038925,2.259746804484224,AUS
Australia,Expansion Market,2023-05-31,459974,14573,748,92009.47098972631,40269.72977731927,0.031682225517094445,0.051327797982570506,2.284829610193906,AUS
Australia,Expansion Market,2023-06-30,412982,13709,638,79308.69762105634,34283.61137576426,0.03319515136252912,0.046538770150995695,2.313312233994146,AUS
Australia,Expansion Market,2023-07-31,409974,13547,633,81614.870145208,37339.629942418076,0.03304355885983014,0.046726212445559905,2.1857439474110305,AUS
Australia,Expansion Market,2023-08-31,468963,12762,610,76834.1864004402,33899.351208226835,0.027213234306331203,0.04779815076006896,2.2665385519765864,AUS
Australia,Expansion Market,2023-09-30,436689,12368,676,77394.33241754146,30886.104912149232,0.028322215581340498,0.05465717981888745,2.505797757201101,AUS
Australia,Expansion Market,2023-10-31,436892,11868,603,70122.65274977683,32092.059322809066,0.027164608186920337,0.050808897876643076,2.185046838048749,AUS
Australia,Expansion Market,2023-11-30,482882,15248,848,96862.67504484246,40036.6062824139,0.031577072659573144,0.055613850996852045,2.419352788335345,AUS
Australia,Expansion Market,2023-12-31,475817,13331,729,91613.42603382216,39008.15199752939,0.028017073790974262,0.05468456979971495,2.3485712945238872,AUS
Australia,Expansion Market,2024-01-31,360984,11510,621,82150.2449564766,31408.03185224883,0.03188506969837998,0.05395308427454387,2.6155807961139277,AUS
Australia,Expansion Market,2024-02-29,352158,9114,468,58800.28407109299,23395.712609970324,0.02588042867122144,0.051349572086899276,2.5132931426946423,AUS
Australia,Expansion Market,2024-03-31,478448,13422,657,87816.05071912573,37003.07083624066,0.0280532053640103,0.04894948591864104,2.37320981028199,AUS
Australia,Expansion Market,2024-04-30,446922,13425,750,85394.33603647251,37139.00483953161,0.030038798716554568,0.055865921787709494,2.2993167535166914,AUS
Australia,Expansion Market,2024-05-31,390324,12119,606,84605.92529628948,32944.36249825206,0.03104856478207848,0.050004125752949914,2.5681457730674992,AUS
Australia,Expansion Market,2024-06-30,415316,13408,620,70523.83497813142,38507.0118898358,0.032283851332479366,0.046241050119331745,1.8314543642049435,AUS
Australia,Expansion Market,2024-07-31,451319,14369,733,76741.52847926832,40509.10152805266,0.031837791008133935,0.05101259656204329,1.8944268222321496,AUS
Australia,Expansion Market,2024-08-31,359814,10438,519,52328.770145754555,28799.260963012308,0.02900943265131429,0.049722168997892315,1.817017812122396,AUS
Australia,Expansion Market,2024-09-30,362529,9072,414,53151.82584018765,26018.01149211347,0.02502420496015491,0.04563492063492063,2.042885785345238,AUS
Australia,Expansion Market,2024-10-31,451940,14414,667,79332.20215072892,40664.12334754802,0.031893614196574764,0.04627445539059248,1.9509138675557485,AUS
Australia,Expansion Market,2024-11-30,399247,12548,607,69195.07533619994,39213.485251537546,0.03142916540387279,0.048374242907236215,1.7645734596744833,AUS
Australia,Expansion Market,2024-12-31,435821,13428,732,83083.30893019344,35387.427451754265,0.03081081453165405,0.05451295799821269,2.3478199720357105,AUS
Croatia,Primary Market,2023-01-31,395547,13062,698,97318.45290592725,37863.99186021937,0.03302262436575173,0.05343745215127852,2.5702111194507165,
Croatia,Primary Market,2023-02-28,374969,11883,550,62552.69155097412,34331.29034515933,0.03169061975789999,0.04628460826390642,1.8220314739726635,
Croatia,Primary Market,2023-03-31,437447,13283,574,68475.92124454024,37576.06091427035,0.03036482133835642,0.043213129564104495,1.8223283542351023,
Croatia,Primary Market,2023-04-30,425478,12607,616,73857.91685779384,30062.223035817693,0.02963020414686541,0.04886174347584675,2.4568348378559923,
Croatia,Primary Market,2023-05-31,346326,10267,518,64986.43738868446,28167.217354474054,0.029645478537562876,0.050452907373137235,2.3071656873610937,
Croatia,Primary Market,2023-06-30,461966,14141,678,84708.52367109375,37050.87485589777,0.030610477827372577,0.047945689838059545,2.286275938167485,
Croatia,Primary Market,2023-07-31,442361,13861,643,91948.54177850297,35160.86406624163,0.03133413659884122,0.04638914941201933,2.6150819731072503,
Croatia,Primary Market,2023-08-31,415409,11380,586,78519.88207596168,31939.93856448071,0.027394688126641455,0.05149384885764499,2.458360460444996,
Croatia,Primary Market,2023-09-30,367395,11425,631,74966.48576521629,34705.2063205663,0.031097320322813322,0.05522975929978118,2.160093361000743,
Croatia,Primary Market,2023-10-31,461226,14150,785,103269.44124396931,40084.43826587766,0.03067910308612264,0.055477031802120144,2.5762975786011855,
Croatia,Primary Market,2023-11-30,396703,9565,592,72715.10736141159,26399.000311542302,0.024111236869900153,0.06189231573444851,2.7544644305950756,
Croatia,Primary Market,2023-12-31,439145,13658,709,92447.0530644781,37865.78595537878,0.031101344658370243,0.051910967930883,2.441440227159635,
Croatia,Primary Market,2024-01-31,406320,12313,672,73655.59483662379,37833.12002855237,0.030303701516046465,0.054576463899943146,1.9468548927774518,
Croatia,Primary Market,2024-02-29,318111,10231,640,92130.16449911828,27588.355900272185,0.032161729710698465,0.06255497996285798,3.3394583146656207,
Croatia,Primary Market,2024-03-31,433189,11448,559,66591.13313732324,30623.42634781823,0.026427263850190102,0.04882948986722572,2.1745160838956066,
Croatia,Primary Market,2024-04-30,357499,11138,538,73779.40057046227,30640.724659435007,0.0311553319030263,0.048303106482312806,2.407886934480312,
Croatia,Primary Market,2024-05-31,352298,9626,531,64398.10425953885,27869.891699462856,0.02732345911699754,0.05516309993766881,2.3106693400168474,
Croatia,Primary Market,2024-06-30,423110,14599,778,95521.45803171776,42979.87222507487,0.034504029684951906,0.05329132132337831,2.2224695674174115,
Croatia,Primary Market,2024-07-31,472515,13906,675,85273.80779242126,34890.92975357155,0.029429753552797266,0.04854019847547821,2.4440107613839768,
Croatia,Primary Market,2024-08-31,474882,13029,638,82273.39310510227,36363.482105123534,0.02743628943611255,0.04896768746642106,2.2625279082805476,
Croatia,Primary Market,2024-09-30,388647,11771,572,60308.1569918635,35376.240193322585,0.0302871243056038,0.04859400220881828,1.704764459487329,
Croatia,Primary Market,2024-10-31,434228,13174,854,113053.5815634078,35683.737369076654,0.030338900301224242,0.06482465462274177,3.168210224004716,
Croatia,Primary Market,2024-11-30,429387,11459,542,66337.76004620575,32141.675871292373,0.02668688153111296,0.04729906623614626,2.063917274004244,
Croatia,Primary Market,2024-12-31,468246,14430,755,105225.0896023757,41344.587472020285,0.030817134583103752,0.05232155232155232,2.5450753299591193,
England,Primary Market,2023-01-31,455544,13708,748,86922.06168068477,42903.21581383398,0.030091495003775705,0.054566676393346954,2.0260034133072393,GBR
England,Primary Market,2023-02-28,405529,12657,555,64416.46866347533,37488.02690849467,0.03121108478061988,0.04384925337757763,1.718321127455197,GBR
England,Primary Market,2023-03-31,441863,13424,674,87110.4008847349,38313.54244235553,0.030380457291060804,0.05020858164481526,2.273619073876984,GBR
England,Primary Market,2023-04-30,374977,11179,611,71714.1328140287,30641.197327512484,0.029812495166370204,0.054656051525181146,2.3404481243830886,GBR
England,Primary Market,2023-05-31,386399,12950,709,93769.2451488105,36256.16885276499,0.03351457948907735,0.054749034749034746,2.5862976733588168,GBR
England,Primary Market,2023-06-30,446583,13478,739,94776.43141932743,38073.62159105884,0.030180280037529417,0.05483009348568037,2.489293832809028,GBR
England,Primary Market,2023-07-31,456696,12757,651,85434.23122938698,35253.17369735509,0.027933242244293797,0.05103080661597554,2.4234479415337513,GBR
England,Primary Market,2023-08-31,388043,11453,581,78718.78803921999,28751.702727083226,0.029514770270305093,0.05072906662009954,2.73788264947068,GBR
England,Primary Market,2023-09-30,436993,12474,613,84270.81172186817,35607.936144279134,0.028545079669468388,0.04914221580888248,2.3666300506834443,GBR
England,Primary Market,2023-10-31,427139,12958,646,79450.73030218287,31512.5114472184,0.03033672879320315,0.04985337243401759,2.5212439965395386,GBR
England,Primary Market,2023-11-30,439455,15366,850,119694.59216338229,39219.941471654856,0.03496603747824009,0.055316933489522324,3.0518809481112634,GBR
England,Primary Market,2023-12-31,430719,14039,592,76598.75682121418,34587.08168744422,0.03259433644673209,0.04216824560153857,2.214663772833457,GBR
England,Primary Market,2024-01-31,426720,11926,533,63620.71969974046,32806.01558816915,0.027948068991376078,0.04469226899211806,1.9393004166798002,GBR
England,Primary Market,2024-02-29,364319,11431,627,78298.17120812085,28305.624026322785,0.031376348749310355,0.054850844195608435,2.766170112883134,GBR
England,Primary Market,2024-03-31,480954,14089,685,108412.25635328903,40073.871986707985,0.029293861783039544,0.04861949038256796,2.705310242774845,GBR
England,Primary Market,2024-04-30,424154,9717,444,52023.87402757818,28740.316693457375,0.022909132060525188,0.04569311515899969,1.8101357261460247,GBR
England,Primary Market,2024-05-31,394304,10823,568,78898.40248781095,32202.61545593099,0.027448364713520534,0.05248082786658043,2.4500619397136467,GBR
England,Primary Market,2024-06-30,432535,12490,587,65302.20823469998,31198.573632558146,0.028876275908307998,0.04699759807846277,2.0931151854504026,GBR
England,Primary Market,2024-07-31,450097,12919,632,82302.64111849417,36587.10085446157,0.02870270186204307,0.04892019506153727,2.2494988451225666,GBR
England,Primary Market,2024-08-31,512952,16308,786,105074.9189509733,43366.65071418261,0.03179244841622608,0.0481972038263429,2.422942911674054,GBR
England,Primary Market,2024-09-30,435874,11725,647,89685.76867320742,34217.01374043151,0.02689997568104544,0.05518123667377399,2.621086964325964,GBR
England,Primary Market,2024-10-31,420970,13736,761,98323.02484645665,35407.754318576306,0.032629403520440886,0.055401863715783345,2.7768783064243223,GBR
England,Primary Market,2024-11-30,421745,11888,621,68634.98259737022,29206.670860832124,0.028187648934782865,0.05223755047106326,2.3499762408530374,GBR
England,Primary Market,2024-12-31,495254,16096,879,112330.71524500825,44679.85648685901,0.03250049469565112,0.054609840954274354,2.514124352168551,GBR
Germany,Primary Market,2023-01-31,396582,11180,537,65158.607514611096,31762.80450269822,0.028190891165004967,0.04803220035778175,2.0514122897767395,DEU
Germany,Primary Market,2023-02-28,343919,9483,461,64942.56881286142,27858.171352805577,0.027573353027893197,0.04861330802488664,2.33118563276843,DEU
Germany,Primary Market,2023-03-31,394114,11425,506,71669.7894285994,34163.59127603004,0.028989074227254042,0.044288840262582056,2.0978412032134504,DEU
Germany,Primary Market,2023-04-30,413325,13335,528,72698.12818655414,39781.81708662005,0.032262747232807115,0.03959505061867267,1.827421005638401,DEU
Germany,Primary Market,2023-05-31,451547,14808,739,94167.88542582945,42247.388952566456,0.032793928428269926,0.049905456509994596,2.228963440357393,DEU
Germany,Primary Market,2023-06-30,437852,13072,622,64735.03500603272,36093.8028266044,0.029854836794167894,0.047582619339045285,1.793522154399235,DEU
Germany,Primary Market,2023-07-31,451199,14560,709,81060.9014293047,40840.70212818746,0.032269575065547576,0.048695054945054946,1.9848067541757082,DEU
Germany,Primary Market,2023-08-31,416015,13825,758,92260.80527675818,37647.586081731475,0.03323197480860065,0.054828209764918624,2.4506433181788467,DEU
Germany,Primary Market,2023-09-30,352810,11188,578,72886.70987077025,32251.21130370588,0.03171111929933959,0.05166249553092599,2.2599681352865986,DEU
Germany,Primary Market,2023-10-31,405281,13151,639,74878.5794010511,34511.34414553778,0.03244909087768733,0.04858946087749981,2.1696801806756834,DEU
Germany,Primary Market,2023-11-30,382802,10300,558,78286.47566885223,28844.315004283413,0.026906860465723794,0.054174757281553396,2.7141041712110896,DEU
Germany,Primary Market,2023-12-31,423330,11697,624,85036.88442395537,29122.37942997474,0.027630926227765574,0.053347012054372915,2.919984084007559,DEU
Germany,Primary Market,2024-01-31,442997,13228,763,93274.47542185654,40315.11406262619,0.029860247360591608,0.05768067735107348,2.31363540921557,DEU
Germany,Primary Market,2024-02-29,434684,13208,621,81696.30380094824,36195.09606890519,0.03038529138408591,0.04701695941853422,2.257109737888847,DEU
Germany,Primary Market,2024-03-31,417523,13228,685,77098.95275718394,34930.10847955762,0.03168208697484929,0.051784094345328095,2.2072348501953574,DEU
Germany,Primary Market,2024-04-30,357130,10396,648,94565.33130327851,27654.0611992255,0.029109847954526362,0.06233166602539438,3.4195820506077053,DEU
Germany,Primary Market,2024-05-31,407709,11219,508,61905.91992166785,30718.286997058236,0.027517175240183562,0.0452803280149746,2.0152790397327927,DEU
Germany,Primary Market,2024-06-30,475929,15353,845,115336.40983695476,44611.5531059034,0.03225901342427127,0.0550381033022862,2.5853484536428843,DEU
Germany,Primary Market,2024-07-31,383017,12071,691,96645.81290749584,29262.91764341321,0.03151557241584577,0.05724463590423329,3.3026718007132776,DEU
Germany,Primary Market,2024-08-31,431585,12558,580,67554.26891843768,32253.65227084008,0.029097396804800908,0.0461856983596114,2.0944688170868706,DEU
Germany,Primary Market,2024-09-30,452276,13728,695,91837.62581223107,36131.758706173765,0.030353147193306743,0.05062645687645688,2.54174247534037,DEU
Germany,Primary Market,2024-10-31,416593,13351,706,92374.5527204041,37573.05593190693,0.03204806609808614,0.05287993408733428,2.4585317970359686,DEU
Germany,Primary Market,2024-11-30,454770,13994,694,93465.17929113467,35758.53327666499,0.030771598830177892,0.049592682578247824,2.6137867168094226,DEU
Germany,Primary Market,2024-12-31,413050,11924,583,76439.67749243951,32634.296155772587,0.028868175765645807,0.048892988929889296,2.342311203145661,DEU
Netherlands,Primary Market,2023-01-31,470487,12722,643,76801.67338358247,36110.35015258259,0.027040066994412172,0.05054236755227166,2.126860389308345,NLD
Netherlands,Primary Market,2023-02-28,413079,12962,644,82320.76941150916,38269.62567629066,0.031378985617763186,0.04968369078845857,2.1510732847985414,NLD
Netherlands,Primary Market,2023-03-31,358341,10900,522,74251.63435111407,28480.523081811974,0.03041795384842929,0.047889908256880734,2.60710219885435,NLD
Netherlands,Primary Market,2023-04-30,435188,12153,513,63288.78622280137,31571.696419885357,0.02792586192633988,0.042211799555665265,2.0046051812071486,NLD
Netherlands,Primary Market,2023-05-31,443164,12761,684,95413.44068477582,39390.26496115792,0.028795208997120705,0.05360081498315179,2.4222594282841565,NLD
Netherlands,Primary Market,2023-06-30,428328,13591,833,97080.54590773376,40664.708578077196,0.0317303561756411,0.061290559929365024,2.387341488537581,NLD
Netherlands,Primary Market,2023-07-31,331154,10495,594,85831.03510015146,28586.16195299183,0.03169220362731539,0.05659838018103859,3.0025379147188516,NLD
Netherlands,Primary Market,2023-08-31,360478,11380,535,61333.40712874556,29555.933802063024,0.03156919423654148,0.04701230228471002,2.0751639092000014,NLD
Netherlands,Primary Market,2023-09-30,442405,14575,844,120334.68906753285,35497.29415368922,0.03294492602931703,0.0579073756432247,3.389967938021736,NLD
Netherlands,Primary Market,2023-10-31,409360,12980,685,91395.72595792108,33636.64086186932,0.03170803205002931,0.052773497688751926,2.7171478368854536,NLD
Netherlands,Primary Market,2023-11-30,427827,12630,704,91426.78788241974,35544.56658124318,0.029521278460686213,0.0557403008709422,2.572173377707341,NLD
Netherlands,Primary Market,2023-12-31,446817,13920,702,81250.1626186092,36448.86490093272,0.031153693794103626,0.05043103448275862,2.2291548128987144,NLD
Netherlands,Primary Market,2024-01-31,387048,11940,631,82947.75569375181,34064.64802515116,0.03084888695975693,0.052847571189279734,2.4350099150447257,NLD
Netherlands,Primary Market,2024-02-29,372937,12079,609,67763.24336599973,31753.523241006114,0.032388848518650606,0.05041808096696746,2.1340385711432206,NLD
Netherlands,Primary Market,2024-03-31,356028,9829,506,66688.57618128312,26336.52466607189,0.027607379194894782,0.05148031335842914,2.5321707031146325,NLD
Netherlands,Primary Market,2024-04-30,393854,12728,699,84905.39434091022,34180.05894897118,0.0323165436938561,0.05491829038340666,2.4840622559390253,NLD
Netherlands,Primary Market,2024-05-31,392856,11838,710,73145.87252989864,32184.891294677975,0.030133178569246747,0.05997634735597229,2.272677321175041,NLD
Netherlands,Primary Market,2024-06-30,346357,11047,599,89703.86198078388,30203.09705732798,0.03189483683020698,0.054222865936453334,2.970021975247059,NLD
Netherlands,Primary Market,2024-07-31,389574,12835,579,66742.62227375503,34678.83636529903,0.03294624384584187,0.04511102454226724,1.92459232399563,NLD
Netherlands,Primary Market,2024-08-31,333876,10848,564,64099.4506110363,31477.894772370004,0.03249110448190346,0.051991150442477874,2.036332196754789,NLD
Netherlands,Primary Market,2024-09-30,303459,8836,476,51883.48253670595,26095.20381432449,0.02911760732092309,0.05387052965142598,1.9882382565728594,NLD
Netherlands,Primary Market,2024-10-31,485250,15155,765,113800.65092372756,40035.34873187705,0.03123132405976301,0.050478389970306826,2.8425043000341574,NLD
Netherlands,Primary Market,2024-11-30,417993,12486,639,78003.88360965755,34055.121167595644,0.029871313634438856,0.05117731859682845,2.2905184575845916,NLD
Netherlands,Primary Market,2024-12-31,362214,9784,528,74215.22617678488,28569.462496852502,0.027011656092807014,0.05396565821749796,2.5977116715080366,NLD
North America,Expansion Market,2023-01-31,393532,12919,739,81824.72609086505,33532.80690853266,0.03282833416342254,0.05720256985834817,2.4401394823301885,USA
North America,Expansion Market,2023-02-28,399422,11138,648,82737.58485132325,32285.33628253351,0.027885294250191525,0.0581792063207039,2.5626985615783906,USA
North America,Expansion Market,2023-03-31,502426,12509,573,66752.38463718975,36210.87655883993,0.024897198791463817,0.04580701894635862,1.8434346522576492,USA
North America,Expansion Market,2023-04-30,407094,13138,626,74701.12873157169,34697.654986060625,0.03227264464718222,0.047648043842289545,2.152915773748456,USA
North America,Expansion Market,2023-05-31,438878,12169,576,52933.96459478161,32575.118576463527,0.02772752336640251,0.04733338811734736,1.6249814861158463,USA
North America,Expansion Market,2023-06-30,425497,12724,644,74914.83781755672,37883.50308784735,0.0299038536111888,0.050613014775227914,1.9775055554877832,USA
North America,Expansion Market,2023-07-31,441220,12826,682,84318.0248237505,33268.12418801107,0.029069398486016047,0.05317324185248713,2.534498919964247,USA
North America,Expansion Market,2023-08-31,414504,13406,631,77668.42763710373,38053.44225089482,0.032342269314650764,0.047068476801432196,2.0410355290598545,USA
North America,Expansion Market,2023-09-30,389758,12851,608,61337.94405275993,36225.073630336105,0.03297174143955993,0.047311493269006306,1.6932455314982011,USA
North America,Expansion Market,2023-10-31,362685,11175,568,67703.47461528613,31079.071016457692,0.03081186153273502,0.05082774049217002,2.1784265874431785,USA
North America,Expansion Market,2023-11-30,346611,10716,573,76759.9338586482,27177.621245343616,0.030916502938452616,0.05347144456886898,2.824380145918753,USA
North America,Expansion Market,2023-12-31,501328,15746,755,84095.34354917906,44309.904091660836,0.03140857881466824,0.04794868538041407,1.8978904439787736,USA
North America,Expansion Market,2024-01-31,401117,13531,741,93162.62171461628,35147.08424127944,0.03373329976041903,0.05476313650136723,2.650650081670187,USA
North America,Expansion Market,2024-02-29,357004,9423,478,58843.89747584837,27795.92209353536,0.026394662244680733,0.05072694470975273,2.1169974961735125,USA
North America,Expansion Market,2024-03-31,400362,12563,574,74924.2287445281,34151.520003515536,0.03137910191276894,0.045689723792087876,2.1938768387707324,USA
North America,Expansion Market,2024-04-30,414695,12701,566,68825.11799006637,34363.55957027196,0.03062732851854978,0.044563420203133614,2.002851824745398,USA
North America,Expansion Market,2024-05-31,370740,9841,475,57894.65564572681,26943.64569399527,0.02654420887953822,0.04826745249466518,2.1487313299487663,USA
North America,Expansion Market,2024-06-30,367116,11023,504,63982.23550430174,31903.49309907213,0.030025931858050317,0.045722580059874805,2.0054931071532907,USA
North America,Expansion Market,2024-07-31,440464,15760,806,107253.59406076284,45945.83390907354,0.0357804497075811,0.05114213197969543,2.3343486217491862,USA
North America,Expansion Market,2024-08-31,430564,13680,734,87290.12183597697,36674.62437394164,0.031772280079152,0.05365497076023392,2.3801231321676215,USA
North America,Expansion Market,2024-09-30,486585,14478,656,90444.79779373971,37403.16411709718,0.029754308085945928,0.045310125707970716,2.4181055247247634,USA
North America,Expansion Market,2024-10-31,400038,11573,557,62617.300733934215,29692.83121234271,0.02892975167359101,0.04812926639592154,2.1088356407019035,USA
North America,Expansion Market,2024-11-30,362705,10931,543,55556.55367145769,31399.124874601064,0.030137439516962822,0.04967523556856646,1.76936630856224,USA
North America,Expansion Market,2024-12-31,382128,11431,603,72158.8445204759,32428.953936277965,0.02991406021019135,0.05275129035080046,2.225136360003043,USA
