country,location_type,mojo_integration,date,website_visitors,service_page_views,contact_form_views,contact_form_submits,qualified_leads,project_discussions,contracts_signed,visitor_to_pageview_rate,pageview_to_formview_rate,formview_to_submit_rate,submit_to_lead_rate,lead_to_discussion_rate,discussion_to_contract_rate,overall_conversion_rate
Australia,Expansion Market,False,2023-01-31,74672,38408,13747,4734,2162,1064,373,0.5143561174201843,0.35792022495313475,0.34436604350040007,0.45669623996620196,0.4921369102682701,0.3505639097744361,0.004995178915791729
Australia,Expansion Market,False,2023-02-28,61608,34529,11978,4363,2076,962,300,0.5604629268926113,0.34689681137594486,0.3642511270662882,0.4758193903277561,0.4633911368015414,0.31185031185031187,0.004869497467861317
Australia,Expansion Market,False,2023-03-31,67922,37345,13639,4356,2186,1024,301,0.549821854480139,0.36521622707189716,0.31937825353764937,0.5018365472910927,0.4684354986276304,0.2939453125,0.004431553841170755
Australia,Expansion Market,False,2023-04-30,74299,41673,14068,5017,2705,1379,434,0.5608823806511528,0.33758068773546424,0.3566249644583452,0.5391668327685868,0.5097966728280962,0.3147208121827411,0.005841263004885665
Australia,Expansion Market,False,2023-05-31,70154,38028,14252,5069,2516,1345,498,0.5420646007355246,0.37477648048806145,0.3556693797361774,0.49635036496350365,0.5345786963434023,0.3702602230483271,0.007098668643270519
Australia,Expansion Market,False,2023-06-30,64640,35692,12323,4370,2226,1093,381,0.5521658415841584,0.34525944189174046,0.35462143958451675,0.5093821510297483,0.49101527403414197,0.34858188472095153,0.005894183168316832
Australia,Expansion Market,False,2023-07-31,75102,40688,14159,4937,2212,1142,342,0.5417698596575324,0.3479895792371215,0.348682816583092,0.4480453716832084,0.5162748643761302,0.29947460595446584,0.004553806822721099
Australia,Expansion Market,False,2023-08-31,81938,45932,17289,6181,3020,1386,452,0.5605701872147233,0.37640424976051556,0.35751055584475677,0.4885940786280537,0.4589403973509934,0.32611832611832614,0.005516366032854109
Australia,Expansion Market,False,2023-09-30,69930,41426,15816,5535,2778,1352,494,0.5923923923923924,0.38178921450296915,0.34996206373292865,0.5018970189701897,0.4866810655147588,0.36538461538461536,0.0070642070642070644
Australia,Expansion Market,False,2023-10-31,60497,33861,10601,3715,1894,892,326,0.5597137048118088,0.3130740379787957,0.3504386378643524,0.5098250336473755,0.470960929250264,0.3654708520179372,0.005388696960179844
Australia,Expansion Market,False,2023-11-30,74153,40628,15126,5273,2709,1347,500,0.5478942187099646,0.37230481441370483,0.34860505090572524,0.5137492888298881,0.49723145071982283,0.3711952487008166,0.006742815530052729
Australia,Expansion Market,False,2023-12-31,66249,36963,13736,4827,2350,1109,347,0.5579404972150523,0.3716148581013446,0.35141234711706465,0.4868448311580692,0.47191489361702127,0.3128944995491434,0.005237814910413742
Australia,Expansion Market,False,2024-01-31,67495,38012,12471,4248,2049,925,319,0.5631824579598489,0.3280806061243818,0.3406302622083233,0.4823446327683616,0.45143972669594923,0.34486486486486484,0.004726276020445959
Australia,Expansion Market,False,2024-02-29,71226,39841,15220,5518,2735,1333,415,0.559360345941089,0.38201852363143496,0.3625492772667543,0.4956505980427691,0.4873857404021938,0.3113278319579895,0.005826524022126751
Australia,Expansion Market,False,2024-03-31,73223,43327,15401,5422,2482,1135,394,0.5917129863567459,0.3554596441018303,0.352055061359652,0.4577646624861675,0.4572925060435133,0.347136563876652,0.005380822965461672
Australia,Expansion Market,False,2024-04-30,75564,42711,15303,5580,2796,1392,492,0.5652294743528664,0.35829177495258835,0.36463438541462456,0.5010752688172043,0.4978540772532189,0.35344827586206895,0.006511037001746864
Australia,Expansion Market,False,2024-05-31,64884,36144,12361,4454,2207,1012,334,0.5570556685777696,0.34199313855688357,0.36032683439851143,0.49550965424337673,0.4585410058903489,0.3300395256916996,0.005147648110474076
Australia,Expansion Market,False,2024-06-30,68829,36022,12591,4169,1987,1012,345,0.5233549811852563,0.3495363944256288,0.33110952267492655,0.4766130966658671,0.5093105183694011,0.3409090909090909,0.005012422089526217
Australia,Expansion Market,False,2024-07-31,75620,41804,14049,4764,2299,1098,400,0.552816715154721,0.33606831882116545,0.3390988682468503,0.4825776658270361,0.4775989560678556,0.36429872495446264,0.005289605924358635
Australia,Expansion Market,False,2024-08-31,65817,33320,11324,3778,1978,971,340,0.5062521840861783,0.33985594237695077,0.3336276933945602,0.5235574377977766,0.4908998988877654,0.35015447991761073,0.005165838613124269
Australia,Expansion Market,False,2024-09-30,61752,33496,11311,3647,1901,920,303,0.5424277756186034,0.33768211129687126,0.3224294934134913,0.5212503427474636,0.48395581273014204,0.3293478260869565,0.004906723668869024
Australia,Expansion Market,False,2024-10-31,68722,37562,13154,4831,2315,1217,433,0.5465789703442857,0.35019434534902294,0.3672647103542649,0.4791968536534879,0.5257019438444924,0.35579293344289237,0.006300747940979599
Australia,Expansion Market,False,2024-11-30,66026,36254,12494,4551,2334,1206,376,0.5490867234119892,0.3446240414850775,0.36425484232431565,0.5128543177323666,0.5167095115681234,0.3117744610281924,0.005694726319934571
Australia,Expansion Market,False,2024-12-31,66845,36179,13057,4341,2404,1097,398,0.5412371905153713,0.36089996959562176,0.332465344259784,0.5537894494356139,0.45632279534109815,0.3628076572470374,0.005954072855112574
Croatia,Primary Market,True,2023-01-31,63030,32542,11406,4078,2088,1113,370,0.5162938283357131,0.3505008911560445,0.35753112396984044,0.5120156939676312,0.5330459770114943,0.33243486073674755,0.005870220529906394
Croatia,Primary Market,True,2023-02-28,63656,34564,12426,4244,2231,1088,370,0.5429810229986176,0.3595070015044555,0.341541928215033,0.5256833176248822,0.48767368892873153,0.3400735294117647,0.005812492145280884
Croatia,Primary Market,True,2023-03-31,69220,37368,12353,4479,2100,990,324,0.5398439757295579,0.3305769642474845,0.3625839876952967,0.46885465505693236,0.4714285714285714,0.32727272727272727,0.004680728113262063
Croatia,Primary Market,True,2023-04-30,66680,38486,12742,4187,2137,1032,331,0.5771745650869826,0.331081432209115,0.3285983362109559,0.510389300214951,0.4829199812821713,0.32073643410852715,0.004964007198560288
Croatia,Primary Market,True,2023-05-31,77922,42973,14869,4739,2360,1113,354,0.5514873848207181,0.3460079584855607,0.31871679332840136,0.4979953576703946,0.4716101694915254,0.31805929919137466,0.004543004543004543
Croatia,Primary Market,True,2023-06-30,73416,40603,14030,5102,2497,1307,396,0.5530538302277432,0.34554096987907296,0.3636493228795438,0.4894159153273226,0.5234281137364838,0.3029839326702372,0.005393919581562602
Croatia,Primary Market,True,2023-07-31,62184,34839,12925,4655,2112,935,306,0.5602566576611347,0.3709922787680473,0.36015473887814314,0.45370569280343714,0.4427083333333333,0.32727272727272727,0.00492087996912389
Croatia,Primary Market,True,2023-08-31,76808,43360,13949,4775,2544,1282,404,0.5645245286949276,0.3217020295202952,0.3423184457667216,0.5327748691099476,0.5039308176100629,0.31513260530421217,0.005259868763670451
Croatia,Primary Market,True,2023-09-30,60031,33056,12442,4018,1833,902,311,0.5506488314370909,0.376391577928364,0.3229384343353159,0.4561971129915381,0.4920894708128751,0.34478935698447893,0.005180656660725292
Croatia,Primary Market,True,2023-10-31,70718,39906,13967,4829,2300,1179,380,0.5642976328516078,0.3499974941111612,0.34574353834037375,0.4762890867674467,0.5126086956521739,0.32230703986429177,0.0053734551316496505
Croatia,Primary Market,True,2023-11-30,68252,38971,13422,4480,2263,1117,380,0.570986930785911,0.3444099458571758,0.33378036060199673,0.5051339285714286,0.49359257622624836,0.3401969561324978,0.005567602414581258
Croatia,Primary Market,True,2023-12-31,73711,39676,13784,4484,2240,1078,374,0.5382643024785988,0.3474140538360722,0.3253047011027278,0.49955396966993754,0.48125,0.3469387755102041,0.005073869571705716
Croatia,Primary Market,True,2024-01-31,65522,34591,10422,3312,1675,867,298,0.527929550380025,0.3012922436471915,0.3177892918825561,0.5057367149758454,0.5176119402985074,0.34371395617070355,0.004548090717621562
Croatia,Primary Market,True,2024-02-29,74877,40990,13968,5123,2524,1191,402,0.5474311203707414,0.3407660404976824,0.3667668957617411,0.4926800702713254,0.47187004754358164,0.33753148614609574,0.005368804839937498
Croatia,Primary Market,True,2024-03-31,61693,32788,11942,4022,1999,905,295,0.531470345095878,0.36421861656703675,0.33679450678278344,0.4970164097463948,0.4527263631815908,0.3259668508287293,0.004781741850777236
Croatia,Primary Market,True,2024-04-30,60916,34145,12549,4381,2348,1149,383,0.5605259701884562,0.3675208668911993,0.34911148298669215,0.5359506961880849,0.4893526405451448,0.3333333333333333,0.0062873465099481255
Croatia,Primary Market,True,2024-05-31,68229,36568,13018,4496,2147,1049,342,0.5359597824971786,0.35599431196674686,0.34536795206636967,0.4775355871886121,0.4885887284583139,0.3260247855100095,0.005012531328320802
Croatia,Primary Market,True,2024-06-30,62033,34421,12631,4709,2449,1276,397,0.5548820788934922,0.36695621858749017,0.3728129205921938,0.5200679549798258,0.5210289914250714,0.311128526645768,0.006399819450937404
Croatia,Primary Market,True,2024-07-31,63176,35549,13346,5261,2527,1228,354,0.5626978599468152,0.37542546907085994,0.39420050951595986,0.4803269340429576,0.4859517214087851,0.28827361563517917,0.005603393693807775
Croatia,Primary Market,True,2024-08-31,57540,32974,11929,4174,1938,972,271,0.573062217587765,0.3617698792988415,0.349903596277978,0.464302827024437,0.5015479876160991,0.2788065843621399,0.004709767118526243
Croatia,Primary Market,True,2024-09-30,69113,38147,15097,5470,2643,1233,440,0.5519511524604633,0.3957585131202978,0.36232364045836923,0.48318098720292507,0.46651532349602726,0.35685320356853206,0.006366385484641095
Croatia,Primary Market,True,2024-10-31,59398,33324,12399,3952,2076,955,331,0.5610289908751136,0.37207418077061577,0.31873538188563594,0.5253036437246964,0.46001926782273606,0.34659685863874345,0.0055725782012862385
Croatia,Primary Market,True,2024-11-30,67646,37657,13756,4688,2384,1204,433,0.5566774088637909,0.3652972886847067,0.34079674323931375,0.5085324232081911,0.5050335570469798,0.3596345514950166,0.006400969754309198
Croatia,Primary Market,True,2024-12-31,62731,35272,11335,3781,1874,944,299,0.5622738359025043,0.3213597187570878,0.33356859285399204,0.49563607511240415,0.503735325506937,0.3167372881355932,0.004766383446780698
England,Primary Market,True,2023-01-31,68630,36552,12306,3842,1804,868,262,0.53259507504007,0.33667104399212083,0.31220542824638386,0.46954711087975015,0.4811529933481153,0.30184331797235026,0.003817572490164651
England,Primary Market,True,2023-02-28,62537,35215,12077,4221,2048,973,319,0.5631066408686057,0.3429504472525912,0.3495073279788027,0.4851930822080076,0.47509765625,0.3278520041109969,0.005100980219709931
England,Primary Market,True,2023-03-31,65803,39192,14152,4836,2260,1172,406,0.5955959454736106,0.3610941008369055,0.3417184850197852,0.46732837055417703,0.5185840707964602,0.3464163822525597,0.006169931462091394
England,Primary Market,True,2023-04-30,70036,37723,12557,4435,2147,1037,353,0.5386229938888571,0.3328738435437266,0.35318945608027397,0.48410372040586247,0.48299953423381464,0.3404050144648023,0.00504026500656805
England,Primary Market,True,2023-05-31,70070,39001,15164,6103,3253,1601,532,0.556600542314828,0.38881054331940207,0.4024663677130045,0.5330165492380796,0.4921610820780818,0.33229231730168646,0.007592407592407592
England,Primary Market,True,2023-06-30,64889,35844,12343,4493,2220,1222,420,0.5523894650865324,0.344353308782502,0.3640119906019606,0.4941019363454262,0.5504504504504505,0.3436988543371522,0.006472591656521136
England,Primary Market,True,2023-07-31,70335,35128,12764,4059,2027,1008,371,0.49943840193360345,0.36335686631746755,0.3180037605766218,0.4993840847499384,0.4972866304884065,0.3680555555555556,0.0052747565223572905
England,Primary Market,True,2023-08-31,71950,38874,13025,4556,2275,1051,347,0.5402918693537179,0.3350568503369862,0.34978886756238003,0.49934152765583845,0.46197802197802196,0.3301617507136061,0.0048227936066713
England,Primary Market,True,2023-09-30,74873,41622,15449,4701,2338,1229,419,0.5559013262457762,0.3711738984191053,0.3042915399054955,0.4973409912784514,0.5256629597946963,0.34092758340113916,0.0055961428018110665
England,Primary Market,True,2023-10-31,72109,39909,14711,4768,2339,1194,399,0.5534537991096812,0.36861359593074244,0.32411120929916387,0.49056208053691275,0.5104745617785378,0.3341708542713568,0.005533289880597429
England,Primary Market,True,2023-11-30,77833,44466,16125,5614,2632,1327,466,0.5713000912209474,0.3626366212386992,0.34815503875968995,0.4688279301745636,0.5041793313069909,0.35116804822908815,0.005987177675279123
England,Primary Market,True,2023-12-31,72909,40332,15093,5744,2941,1441,462,0.5531827346418138,0.3742189824457007,0.38057377592261316,0.5120125348189415,0.48996939816388985,0.32061068702290074,0.006336666255194832
England,Primary Market,True,2024-01-31,71172,38178,12245,4099,1989,1038,358,0.5364188163884673,0.3207344543978207,0.3347488770926909,0.485240302512808,0.521870286576169,0.3448940269749518,0.005030068004271342
England,Primary Market,True,2024-02-29,67521,36331,12747,4722,2387,1292,491,0.53806963759423,0.35085739451157416,0.3704401035537774,0.5055061414654807,0.5412651864264767,0.380030959752322,0.0072718117326461395
England,Primary Market,True,2024-03-31,60786,33290,11887,4138,2050,993,302,0.5476590004277301,0.357074196455392,0.3481113821822159,0.4954084098598357,0.484390243902439,0.3041289023162135,0.004968249267923535
England,Primary Market,True,2024-04-30,76341,39109,12742,4344,1995,970,348,0.5122935251044655,0.3258073589199417,0.3409197928111756,0.4592541436464088,0.48621553884711777,0.35876288659793815,0.004558494125044209
England,Primary Market,True,2024-05-31,64034,35184,11917,4290,2275,1114,330,0.5494581003841709,0.3387050932241928,0.35998993035159854,0.5303030303030303,0.4896703296703297,0.296229802513465,0.005153512196645532
England,Primary Market,True,2024-06-30,76014,42019,14798,4992,2571,1261,407,0.5527797510984819,0.35217401651633784,0.33734288417353697,0.5150240384615384,0.49047063399455465,0.32275971451229185,0.005354276843739311
England,Primary Market,True,2024-07-31,71274,39588,14612,4980,2534,1226,407,0.5554339590874653,0.3691017480044458,0.3408157678620312,0.5088353413654618,0.48382004735595896,0.33197389885807504,0.005710357213008952
England,Primary Market,True,2024-08-31,74285,41860,14155,4421,2221,1003,335,0.56350541832133,0.3381509794553273,0.31232779936418226,0.5023750282741462,0.4515983791085097,0.3339980059820538,0.004509658746718719
England,Primary Market,True,2024-09-30,64833,37716,12461,4543,2319,1182,384,0.5817407801582527,0.3303902852900626,0.3645774817430383,0.5104556460488664,0.5097024579560155,0.3248730964467005,0.005922909629355421
England,Primary Market,True,2024-10-31,65342,37532,14153,4956,2336,1196,417,0.5743931927397387,0.3770915485452414,0.35017310817494524,0.47134786117836963,0.511986301369863,0.3486622073578595,0.006381806495056778
England,Primary Market,True,2024-11-30,57765,32487,11597,3583,1837,860,304,0.5623993767852505,0.3569735586542309,0.3089592135897215,0.5126988557075077,0.46815459989112684,0.35348837209302325,0.00526270232839955
