country,location_type,mojo_integration,date,website_visitors,service_page_views,contact_form_views,contact_form_submits,qualified_leads,project_discussions,contracts_signed,visitor_to_pageview_rate,pageview_to_formview_rate,formview_to_submit_rate,submit_to_lead_rate,lead_to_discussion_rate,discussion_to_contract_rate,overall_conversion_rate
England,Primary Market,True,2024-12-31,71603,39184,14128,4999,2505,1173,408,0.5472396407971734,0.36055532870559415,0.35383635334088337,0.5011002200440088,0.4682634730538922,0.34782608695652173,0.005698085275756603
Germany,Primary Market,True,2023-01-31,66308,36938,11801,4069,2045,981,331,0.5570670205706703,0.3194812929774216,0.34480128802643845,0.5025804866060457,0.4797066014669927,0.33741080530071355,0.004991856186282198
Germany,Primary Market,True,2023-02-28,62788,33446,11653,4081,1851,843,305,0.5326814040899535,0.3484123662022364,0.3502102462885094,0.4535653026219064,0.4554294975688817,0.36180308422301305,0.004857616104988215
Germany,Primary Market,True,2023-03-31,77604,41552,15459,4870,2482,1335,437,0.5354363177155816,0.37203985367732,0.3150268452034414,0.5096509240246406,0.5378726833199033,0.32734082397003744,0.005631153033348797
Germany,Primary Market,True,2023-04-30,60164,33349,11430,3813,1802,839,279,0.5543015756931056,0.3427389127110258,0.33359580052493437,0.4725937581956465,0.4655937846836848,0.33253873659118,0.004637324645967688
Germany,Primary Market,True,2023-05-31,70181,37264,12352,4192,2087,1167,376,0.5309699206337898,0.33147273507943326,0.3393782383419689,0.4978530534351145,0.5591758505031145,0.3221936589545844,0.005357575412148587
Germany,Primary Market,True,2023-06-30,72727,39184,13660,4647,2154,1059,364,0.5387820204325766,0.3486116782360147,0.34019033674963395,0.4635248547449968,0.49164345403899723,0.3437204910292729,0.005005018768820383
Germany,Primary Market,True,2023-07-31,67285,36272,12104,4446,2244,1049,329,0.5390800326967378,0.3337009263343626,0.36731658955717117,0.50472334682861,0.4674688057040998,0.3136320305052431,0.004889648510069109
Germany,Primary Market,True,2023-08-31,79765,44471,15382,4948,2464,1274,393,0.5575252303641948,0.3458883317217962,0.32167468469639837,0.49797898140662894,0.5170454545454546,0.30847723704866564,0.004926972983137968
Germany,Primary Market,True,2023-09-30,58519,33525,11972,4174,1900,907,324,0.5728908559613117,0.35710663683818045,0.3486468426328099,0.4551988500239578,0.47736842105263155,0.3572216097023153,0.005536663305934824
Germany,Primary Market,True,2023-10-31,66208,36774,13646,5055,2373,1164,364,0.5554313678105365,0.37107739163539455,0.3704382236552836,0.46943620178041545,0.49051833122629585,0.3127147766323024,0.005497825036249395
Germany,Primary Market,True,2023-11-30,64246,34212,12172,4446,2492,1134,370,0.5325156429972294,0.3557815971004326,0.3652645415708183,0.5605038236617184,0.4550561797752809,0.3262786596119929,0.00575911340783862
Germany,Primary Market,True,2023-12-31,65908,35664,12224,4472,2145,987,361,0.5411179219518116,0.3427545984746523,0.3658376963350785,0.4796511627906977,0.46013986013986014,0.3657548125633232,0.00547733203859926
Germany,Primary Market,True,2024-01-31,66180,38169,13467,4958,2551,1162,414,0.5767452402538531,0.35282559144855774,0.3681592039800995,0.5145219846712384,0.4555076440611525,0.35628227194492257,0.006255666364460562
Germany,Primary Market,True,2024-02-29,56289,31700,10226,3403,1835,900,313,0.563165094423422,0.3225867507886435,0.33277919029923725,0.5392300910960917,0.4904632152588556,0.3477777777777778,0.005560589102666595
Germany,Primary Market,True,2024-03-31,62834,34419,12994,4669,2516,1363,411,0.5477766814145208,0.37752404195357214,0.3593196860089272,0.5388734204326409,0.5417329093799682,0.30154071900220103,0.006541044657351116
Germany,Primary Market,True,2024-04-30,74431,40663,15778,5044,2518,1248,432,0.5463180663970657,0.3880185918402479,0.31968563823044743,0.4992069785884219,0.49563145353455124,0.34615384615384615,0.0058040332657091805
Germany,Primary Market,True,2024-05-31,69951,38142,12536,4524,2303,1063,378,0.545267401466741,0.32866656179539616,0.3608806636885769,0.5090627763041556,0.46157186278766826,0.35559736594543745,0.005403782647853498
Germany,Primary Market,True,2024-06-30,62330,35515,13255,4877,2351,1145,382,0.5697898283330659,0.37322258200760244,0.36793662768766505,0.4820586426081608,0.48702679710761376,0.33362445414847164,0.006128669982351997
Germany,Primary Market,True,2024-07-31,73025,40752,13362,4634,2391,1256,378,0.558055460458747,0.32788574793875147,0.3468043706032031,0.5159689253344842,0.5253032204098703,0.30095541401273884,0.0051763094830537485
Germany,Primary Market,True,2024-08-31,67223,36485,13291,4556,2287,1098,346,0.5427457864123886,0.36428669316157325,0.34278835302084115,0.5019754170324846,0.480104940970704,0.3151183970856102,0.005147047885396367
Germany,Primary Market,True,2024-09-30,65248,36767,11157,3532,1557,760,253,0.5634961991172143,0.30345146462860717,0.3165725553464193,0.4408267270668177,0.4881181759794477,0.33289473684210524,0.003877513487003433
Germany,Primary Market,True,2024-10-31,66782,37437,12123,4127,2190,1067,354,0.5605851876254081,0.32382402436092633,0.34042728697517116,0.5306518051853647,0.4872146118721461,0.33177132146204313,0.005300829564852804
Germany,Primary Market,True,2024-11-30,62086,33952,11849,4321,2114,989,339,0.5468543633025159,0.3489926955702168,0.3646721242298928,0.48923860217542237,0.467833491012299,0.34277047522750254,0.005460168153851109
Germany,Primary Market,True,2024-12-31,65974,37052,12549,4426,2188,1095,340,0.5616151817382605,0.338686170787002,0.35269742608972826,0.4943515589697244,0.5004570383912249,0.3105022831050228,0.0051535453360414705
Netherlands,Primary Market,True,2023-01-31,74396,41752,15445,5699,2807,1514,535,0.5612129684391634,0.3699223989269975,0.3689867270961476,0.4925425513247938,0.539365871036694,0.3533685601056803,0.007191246841228023
Netherlands,Primary Market,True,2023-02-28,61399,33946,13008,4275,2107,1087,395,0.5528754539976221,0.38319684204324517,0.32864391143911437,0.4928654970760234,0.5158993830090176,0.36338546458141674,0.0064333295330542845
Netherlands,Primary Market,True,2023-03-31,64404,35067,12529,4580,2412,1126,426,0.5444848146077883,0.3572874782559101,0.3655519195466518,0.5266375545851528,0.46683250414593697,0.3783303730017762,0.0066144959940376375
Netherlands,Primary Market,True,2023-04-30,72593,41242,14867,4643,2322,1094,358,0.568126403372226,0.36048203287910385,0.31230241474406406,0.5001076889941848,0.47114556416882,0.3272394881170018,0.004931604975686361
Netherlands,Primary Market,True,2023-05-31,72991,40777,14207,4615,2219,1108,373,0.5586579167294597,0.3484071903278809,0.3248398676708665,0.4808234019501625,0.4993240198287517,0.33664259927797835,0.005110219068104287
Netherlands,Primary Market,True,2023-06-30,67353,37468,13390,5183,2577,1261,411,0.556292963936276,0.3573716237856304,0.38707991038088124,0.49720239243681263,0.48932867675591774,0.3259318001586043,0.00610217807670037
Netherlands,Primary Market,True,2023-07-31,69195,37232,12170,4247,1964,954,294,0.5380735602283402,0.3268693596905887,0.34897288414133115,0.4624440781728279,0.48574338085539714,0.3081761006289308,0.004248861911987861
Netherlands,Primary Market,True,2023-08-31,62037,34777,12068,4423,2394,1186,412,0.5605848122894401,0.34701095551657707,0.3665064633742128,0.5412615871580375,0.4954051796157059,0.3473861720067454,0.006641197994745072
Netherlands,Primary Market,True,2023-09-30,64506,34838,11395,4218,2376,1239,435,0.5400737915852789,0.32708536655376313,0.3701623519087319,0.5633001422475107,0.5214646464646465,0.35108958837772397,0.00674355873872198
Netherlands,Primary Market,True,2023-10-31,70326,39666,14944,5116,2554,1166,364,0.5640303728350823,0.3767458276609691,0.3423447537473233,0.49921813917122754,0.45653876272513705,0.31217838765008576,0.00517589511702642
Netherlands,Primary Market,True,2023-11-30,75804,39743,13756,4389,2249,1084,323,0.5242863173447312,0.34612384570867827,0.319060773480663,0.5124174071542492,0.4819919964428635,0.29797047970479706,0.004260988866022901
Netherlands,Primary Market,True,2023-12-31,66911,35843,12646,4406,2062,1013,369,0.5356817264724784,0.35281644951594454,0.3484105646054088,0.46799818429414436,0.49127061105722597,0.36426456071076013,0.0055147883008772845
Netherlands,Primary Market,True,2024-01-31,71069,39593,13370,4805,2264,1190,392,0.557106473990066,0.3376859545879322,0.3593866866118175,0.4711758584807492,0.5256183745583038,0.32941176470588235,0.005515766367895988
Netherlands,Primary Market,True,2024-02-29,64945,37247,11734,3828,1925,939,343,0.5735160520440372,0.31503208312078823,0.32623146412135673,0.5028735632183908,0.4877922077922078,0.3652822151224707,0.0052813919470321045
Netherlands,Primary Market,True,2024-03-31,74583,39784,13811,5040,2451,1263,460,0.5334191437727096,0.3471496078825659,0.3649265078560568,0.4863095238095238,0.5152998776009792,0.3642121931908155,0.006167625330169073
Netherlands,Primary Market,True,2024-04-30,76076,41821,13417,4242,1986,996,344,0.5497265892002734,0.32081968389086823,0.316166057986137,0.4681753889674682,0.5015105740181269,0.3453815261044177,0.004521793995478206
Netherlands,Primary Market,True,2024-05-31,57859,31645,10839,3671,1841,841,262,0.5469330614079054,0.342518565334176,0.3386843804779039,0.5014982293652955,0.4568169473112439,0.31153388822829964,0.00452824971050312
Netherlands,Primary Market,True,2024-06-30,56761,30381,10179,3262,1509,758,236,0.5352442698331601,0.33504492939666236,0.3204636997740446,0.46259963212752914,0.5023194168323393,0.3113456464379947,0.004157784394214338
Netherlands,Primary Market,True,2024-07-31,70017,39618,14405,5283,2576,1190,404,0.565834011740006,0.36359735473774546,0.36674765706351964,0.48760174143479085,0.46195652173913043,0.33949579831932775,0.005770027279089364
Netherlands,Primary Market,True,2024-08-31,67793,36847,12891,4728,2436,1131,382,0.5435221925567536,0.349852091079328,0.3667675122178264,0.5152284263959391,0.4642857142857143,0.33775419982316535,0.005634800053102827
Netherlands,Primary Market,True,2024-09-30,71279,38556,13383,4709,2320,1156,360,0.5409166795269293,0.34710550887021474,0.35186430546215347,0.4926736037375239,0.4982758620689655,0.31141868512110726,0.005050575905947053
Netherlands,Primary Market,True,2024-10-31,63822,35170,12017,4274,2241,1153,359,0.551063896462035,0.3416832527722491,0.3556628110177249,0.5243331773514273,0.5145024542614904,0.3113616652211622,0.005625019585722792
Netherlands,Primary Market,True,2024-11-30,63831,34380,10964,4282,2093,1090,354,0.5386097664144381,0.31890634089586967,0.39055089383436703,0.4887902849135918,0.5207835642618251,0.3247706422018349,0.005545894628002068
Netherlands,Primary Market,True,2024-12-31,70929,39987,14226,4708,2248,1023,360,0.5637609440426342,0.355765623827744,0.3309433431744693,0.47748513169073914,0.4550711743772242,0.3519061583577713,0.0050754980332445125
North America,Expansion Market,False,2023-01-31,67372,37328,12766,4323,2205,916,323,0.5540580656652615,0.3419952850407201,0.33863387122042926,0.5100624566273422,0.41541950113378684,0.35262008733624456,0.004794276554058066
North America,Expansion Market,False,2023-02-28,67247,37923,12293,4278,2194,1050,331,0.5639359376626467,0.3241568441315297,0.348002928495892,0.5128564749883123,0.4785779398359161,0.31523809523809526,0.0049221526610852525
North America,Expansion Market,False,2023-03-31,74581,39917,14005,4765,2118,1055,331,0.5352167442109921,0.3508530200165343,0.3402356301320957,0.4444910807974816,0.4981114258734655,0.3137440758293839,0.004438127673267991
North America,Expansion Market,False,2023-04-30,62036,32884,10916,3919,1909,1017,380,0.5300793087884454,0.3319547500304099,0.3590142909490656,0.4871140597091095,0.532739654269251,0.37364798426745327,0.006125475530337224
North America,Expansion Market,False,2023-05-31,71137,39989,14042,4805,2327,1221,431,0.5621406581666362,0.351146565305459,0.34218772254664576,0.4842872008324662,0.5247099269445639,0.35298935298935297,0.0060587317429748235
North America,Expansion Market,False,2023-06-30,76089,41321,13545,4252,2042,931,318,0.5430614149219992,0.3277994240216839,0.3139165743816907,0.48024459078080906,0.45592556317335947,0.34156820622986034,0.004179316326932934
North America,Expansion Market,False,2023-07-31,75380,44705,16248,5117,2632,1285,423,0.5930618201114354,0.36344927860418297,0.3149310684391925,0.5143638850889193,0.48822188449848025,0.3291828793774319,0.005611568055187052
North America,Expansion Market,False,2023-08-31,75453,40672,13850,4710,2155,1077,361,0.5390375465521583,0.34052911093627064,0.340072202166065,0.4575371549893843,0.4997679814385151,0.33519034354688954,0.004784435343856441
North America,Expansion Market,False,2023-09-30,66821,37457,14295,4952,2503,1214,444,0.5605573098277488,0.3816376111274261,0.3464148303602658,0.5054523424878837,0.48501797842588895,0.3657331136738056,0.006644617710001347
North America,Expansion Market,False,2023-10-31,70216,37682,13488,4202,2300,1122,382,0.5366583114959553,0.3579427843532721,0.3115361803084223,0.5473584007615421,0.48782608695652174,0.3404634581105169,0.005440355474535718
North America,Expansion Market,False,2023-11-30,68706,38149,14011,4490,2313,1139,391,0.5552499053939977,0.36727043959212563,0.3204624937549069,0.5151447661469933,0.4924340683095547,0.34328358208955223,0.00569091491281693
North America,Expansion Market,False,2023-12-31,62151,33027,11894,3993,1992,925,329,0.5313993338803881,0.3601295909407454,0.33571548680006724,0.4988730277986476,0.4643574297188755,0.35567567567567565,0.005293559234766938
North America,Expansion Market,False,2024-01-31,68470,38104,14096,5209,2673,1303,438,0.5565064991967285,0.369934914969557,0.36953745743473326,0.5131503167594548,0.487467265245043,0.33614735226400616,0.006396962173214547
North America,Expansion Market,False,2024-02-29,60746,32699,11306,3966,1984,919,320,0.5382905870345372,0.3457598091684761,0.35078719264107555,0.5002521432173475,0.4632056451612903,0.3482045701849837,0.005267836565370559
North America,Expansion Market,False,2024-03-31,74088,40650,14241,5084,2844,1342,449,0.5486718496922579,0.3503321033210332,0.35699740186784634,0.5594020456333596,0.47187060478199716,0.334575260804769,0.006060360652197387
North America,Expansion Market,False,2024-04-30,67742,36808,12441,4477,2111,975,309,0.5433556729945972,0.3379971745272767,0.3598585322723254,0.4715211078847443,0.46186641402179063,0.3169230769230769,0.004561424227215022
North America,Expansion Market,False,2024-05-31,75925,43379,15345,5193,2765,1314,463,0.5713401382943695,0.3537425943428848,0.33841642228739005,0.5324475255151165,0.4752260397830018,0.3523592085235921,0.006098123147843267
North America,Expansion Market,False,2024-06-30,64593,37148,12857,3895,2040,1004,326,0.5751087579149443,0.3461020781737913,0.3029478105312281,0.5237483953786907,0.492156862745098,0.3247011952191235,0.005046986515566702
North America,Expansion Market,False,2024-07-31,68609,37186,12437,4108,2013,1026,344,0.5419988631229139,0.3344538267089765,0.3303047358687786,0.4900194741966894,0.5096870342771982,0.33528265107212474,0.0050139194566310545
North America,Expansion Market,False,2024-08-31,74140,41529,14545,5074,2679,1453,497,0.5601429727542487,0.35023718365479545,0.34884840151254726,0.527985810011825,0.5423665546845838,0.3420509291121817,0.006703533854869166
North America,Expansion Market,False,2024-09-30,65951,34894,11526,4195,1979,861,290,0.5290897787751513,0.3303146672780421,0.3639597431893111,0.4717520858164482,0.43506821627084385,0.33681765389082463,0.004397203984776577
North America,Expansion Market,False,2024-10-31,76321,41105,14106,5183,2660,1307,454,0.5385804693334731,0.34316993066536916,0.3674322983127747,0.5132162840054023,0.4913533834586466,0.3473603672532517,0.005948559374222036
North America,Expansion Market,False,2024-11-30,78108,40647,14809,5030,2643,1359,451,0.5203948379167307,0.3643319310158191,0.33965831588898643,0.5254473161033797,0.5141884222474461,0.3318616629874908,0.0057740564346801864
North America,Expansion Market,False,2024-12-31,77450,42531,14715,5460,2837,1457,484,0.5491413815364752,0.34598293009804615,0.37104994903160043,0.5195970695970696,0.513570673246387,0.3321894303363075,0.006249193027759845
