platform,is_mojo_campaign,date,reach,impressions,engagement,clicks,conversions,cost,engagement_rate,click_through_rate,conversion_rate,cost_per_engagement
Facebook,False,2023-01-31,63092051,101805576,1578576,791118,27098,1928735.1237504177,0.02502020420924341,0.007770871017909667,0.03425279161894938,1.2218196170158533
Facebook,False,2023-02-28,57124287,90934030,1427852,715110,24403,1673030.0943068827,0.024995532985820898,0.00786405265443531,0.03412481995776873,1.1717111397447935
Facebook,False,2023-03-31,62046557,99287386,1545355,781799,26716,1844093.0619394956,0.024906377963889278,0.007874101952890572,0.034172466324464475,1.1933135505689603
Facebook,False,2023-04-30,60977918,98196206,1530669,768384,26191,1828847.2617637273,0.02510202135796109,0.007824986639504178,0.03408582167249709,1.194802574406176
Facebook,False,2023-05-31,62873828,100037939,1568295,775988,26737,1848096.1368221852,0.024943526581521328,0.007756937095635287,0.03445542972314005,1.1784110367132365
Facebook,False,2023-06-30,59425733,95817977,1482859,746741,25539,1748234.0308563306,0.024953146139568862,0.007793328803007394,0.034200613063967295,1.1789617427255934
Facebook,False,2023-07-31,61640545,98937576,1541195,763846,26064,1874971.376230684,0.02500294246262748,0.007720484277884471,0.034122061253184545,1.2165698540617405
Facebook,False,2023-08-31,62232977,99239801,1557695,782286,26860,1890621.3562889616,0.025030057617201888,0.007882784851614122,0.03433526868689968,1.2137301309235515
Facebook,False,2023-09-30,61746781,98494257,1546950,778428,26658,1841354.9955403456,0.025053127870746816,0.007903283132538377,0.034245941821208895,1.190313194053037
Facebook,False,2023-10-31,63536988,101626046,1583929,781400,26920,1869918.6387321407,0.024929242790042234,0.007688973749898722,0.034450985410801126,1.1805571075042762
Facebook,False,2023-11-30,59705129,95740322,1489142,746898,25510,1799908.9769356009,0.02494160928787207,0.007801289826453686,0.03415459674547261,1.2086886119225708
Facebook,False,2023-12-31,60780280,97213894,1525275,750424,25670,1852412.3229976702,0.025094899200859225,0.0077193081063083435,0.034207328123833994,1.2144776010868008
Facebook,False,2024-01-31,61953806,98722095,1551100,762734,25940,1841959.8037706448,0.025036395665506007,0.007726071858584443,0.03400923519864068,1.1875184087232575
Facebook,False,2024-02-29,59588943,95754395,1497517,757000,25986,1789560.271538747,0.0251307864279452,0.00790564234675599,0.03432760898282695,1.19501833470922
Facebook,False,2024-03-31,62443752,99682500,1558111,772773,26297,1864833.1968179087,0.024952232210518035,0.007752343691219622,0.03402939802503452,1.1968551642456209
Facebook,False,2024-04-30,59571982,95141832,1496085,748569,25482,1786248.1301764545,0.025113903378269336,0.007867927117484977,0.034040950132853486,1.1939482918259687
Facebook,False,2024-05-31,61690409,98664907,1529265,761592,25818,1803851.456618209,0.024789347725024807,0.007718975501593489,0.033900040966816876,1.1795545288868894
Facebook,False,2024-06-30,61382172,99088345,1539455,771806,26204,1837063.7531508089,0.025079839142870344,0.007789069441012462,0.03395153704428315,1.1933208526074546
Facebook,False,2024-07-31,63266172,101024651,1579255,791638,27180,1932182.8184315353,0.024962076099688788,0.007836087451566647,0.0343338748266253,1.22347741082443
Facebook,False,2024-08-31,61551239,98682858,1533016,770411,26383,1832958.44222554,0.024906338603516983,0.007806938465442499,0.03424535734822062,1.1956551283388692
Facebook,False,2024-09-30,60362480,96125308,1505217,748903,25576,1809181.8933494051,0.02493630149059482,0.00779090351523243,0.03415128527993612,1.2019409117418984
Facebook,False,2024-10-31,62558785,99884297,1568583,781478,26502,1871022.4617152938,0.025073744638742585,0.007823832408811968,0.03391266292845096,1.1928106206144615
Facebook,False,2024-11-30,61647814,98967865,1538759,776141,26593,1856370.6699207022,0.024960479539469154,0.007842353677125399,0.034263104255541195,1.2064076765242004
Facebook,False,2024-12-31,63039525,100317935,1574301,782452,26660,1885453.4773748019,0.024973237028673677,0.0077997219540055325,0.034072377602715566,1.19764484515655
Facebook,True,2023-01-31,44403564,70943191,1108842,551033,18766,1306407.5901651327,0.024971914416599534,0.007767242947952538,0.034056036571312426,1.1781728958364968
Facebook,True,2023-02-28,39762782,63674667,992809,487857,16629,1177371.9641681465,0.024968298244323044,0.007661712624268612,0.034085807931422525,1.1858997694099735
Facebook,True,2023-03-31,43467688,69642443,1085629,539117,18450,1298559.3460035038,0.02497554045202496,0.0077412132139017585,0.034222626999334094,1.1961354624862672
Facebook,True,2023-04-30,42642213,68510500,1067044,538024,18299,1297472.2818794074,0.025023185358602283,0.007853161194269492,0.03401149391105229,1.21595012190632
Facebook,True,2023-05-31,43736137,70938590,1094576,542988,18704,1281220.0543320242,0.02502681020959853,0.0076543387738606024,0.034446433438676365,1.1705172179291563
Facebook,True,2023-06-30,43829042,70516746,1366328,655530,18665,1342368.7585021926,0.031174032961979868,0.009296089754340054,0.02847314386832029,0.9824645023026627
Facebook,True,2023-07-31,44059081,70975323,1381680,657170,18723,1299889.7709352581,0.03135970993130792,0.009259133628740231,0.028490344964012357,0.9408037830288186
Facebook,True,2023-08-31,45145748,71382808,1414959,687567,19508,1364426.6330595703,0.03134202140143962,0.009632109176764242,0.02837250769743167,0.9642870451084239
Facebook,True,2023-09-30,43053245,69071338,1341806,646684,18402,1243185.6555770643,0.03116619897060024,0.009362552090709464,0.028455938294437468,0.9265017860831329
Facebook,True,2023-10-31,44251605,70836283,1385113,670462,18922,1341695.4346462458,0.03130085338147622,0.009464951739492035,0.028222330273751532,0.9686541348223905
Facebook,True,2023-11-30,41750409,66796293,1305123,620679,17777,1266750.6673612185,0.03126012490081235,0.009292117453284421,0.02864121389639411,0.9705986848451973
Facebook,True,2023-12-31,44845475,71792613,1402514,677236,19372,1333042.4353591597,0.03127437049111421,0.009433226786159741,0.02860450419056282,0.9504664020174912
Facebook,True,2024-01-31,45284041,72392554,1414043,681938,19448,1364339.8351214747,0.031226078079030092,0.00942000195213447,0.028518721643316546,0.9648503158118068
Facebook,True,2024-02-29,42523553,68121843,1322354,640629,18272,1283170.7686742055,0.031096978185242423,0.009404164241416662,0.028521968253076273,0.9703685765492489
Facebook,True,2024-03-31,43633186,70825436,1367752,644183,18191,1305313.851411687,0.031346599352153656,0.009095362293286835,0.028238870010540484,0.9543498027505622
Facebook,True,2024-04-30,43266403,69422566,1356338,644107,18434,1302509.5720213857,0.0313485269390201,0.009278063850304812,0.02861946850445656,0.9603134115695244
Facebook,True,2024-05-31,44631010,70976554,1391237,667691,19178,1352808.3457933043,0.031171981095655242,0.009407205089162261,0.02872286731437147,0.9723780677147777
Facebook,True,2024-06-30,43456769,69122946,1360602,657693,18641,1277012.3631286235,0.03130932260518494,0.009514828838458361,0.028343011100923986,0.9385642260768567
Facebook,True,2024-07-31,43287941,69124187,1348005,641295,18313,1277794.8434614053,0.031140427769479725,0.009277432803658146,0.028556280650870503,0.9479155073322467
Facebook,True,2024-08-31,44222191,70935629,1372383,663094,18913,1308000.9733569915,0.031033808342965187,0.009347827168770154,0.028522351280512264,0.9530874204627947
Facebook,True,2024-09-30,43395983,69224622,1356473,656489,18704,1316664.4558996886,0.031258031417331876,0.009483460956998797,0.028490957198064246,0.9706529034486412
Facebook,True,2024-10-31,43647870,69721588,1361254,651655,18628,1291034.2179903039,0.031187180497009363,0.009346531235060223,0.028585678004465553,0.9484153714077637
Facebook,True,2024-11-30,42631687,68008130,1324064,637897,18117,1318811.3492132772,0.031058212638875867,0.009379716807387587,0.028401136860653053,0.996032932859195
Facebook,True,2024-12-31,44151640,70815365,1373911,650177,18496,1334915.281838859,0.031118006035562893,0.00918129843714002,0.02844763810470072,0.9716169983636924
Instagram,False,2023-01-31,47204909,75367332,2122841,1067389,31263,1432115.022977044,0.04497076776485259,0.014162488861885147,0.029289228200777787,0.6746218972485665
Instagram,False,2023-02-28,43633491,69543380,1971237,999443,29191,1303974.583227831,0.04517715531860607,0.014371504519912606,0.02920726844852583,0.6615006634046697
Instagram,False,2023-03-31,48081485,77458012,2159288,1066546,31260,1469761.8963241193,0.04490892908153731,0.013769343834954092,0.029309565644613546,0.680669691270511
Instagram,False,2023-04-30,46990036,74874348,2130550,1064300,31293,1402163.411749587,0.045340463242037096,0.014214481039621207,0.029402424128535186,0.6581227437748877
Instagram,False,2023-05-31,48074251,77089111,2147268,1070969,31621,1462507.172236699,0.044665656881476945,0.013892610591916153,0.029525597846436265,0.6811013679879265
Instagram,False,2023-06-30,46507814,74374667,2104888,1070282,31164,1373333.3246876835,0.04525880317660168,0.014390410648830199,0.029117559671189463,0.6524495957446114
Instagram,False,2023-07-31,48572649,77664796,2177337,1093248,32148,1444011.5212248047,0.04482640014136351,0.01407649355056569,0.029405953635405692,0.6632007453255075
Instagram,False,2023-08-31,47627764,76544098,2135744,1070838,31413,1411963.8087212238,0.04484241586483044,0.013989818000076244,0.029334969435152656,0.661110979930752
Instagram,False,2023-09-30,46092183,73299893,2058903,1028899,30292,1385305.1201348202,0.04466924467430844,0.014036841772743107,0.029441179357740654,0.6728365154331313
Instagram,False,2023-10-31,47555010,75961704,2135008,1061173,31182,1395084.2388525864,0.044895543077375026,0.013969841961417822,0.02938446417313671,0.653432792220257
Instagram,False,2023-11-30,46230981,73642828,2070436,1031027,30308,1389677.6939667398,0.04478460017969335,0.01400037217473506,0.029395932405261938,0.6712005075098867
Instagram,False,2023-12-31,48141179,76278457,2162639,1081484,31661,1426637.1794916308,0.04492285076773878,0.014178105359420157,0.029275514015926263,0.659674212613215
Instagram,False,2024-01-31,47891217,77243251,2153510,1069684,31346,1446485.3612508953,0.04496670026155318,0.013848251933363084,0.029303981362720204,0.671687320351842
Instagram,False,2024-02-29,45701952,73474390,2057443,1024301,30350,1336622.019408926,0.045018711673409484,0.013940925538816994,0.02962996228647634,0.6496520289548366
Instagram,False,2024-03-31,48380341,77574362,2188047,1099361,32395,1446671.4424667652,0.045225952417325875,0.01417170533738969,0.02946711771656444,0.6611701862285249
Instagram,False,2024-04-30,46628368,75069563,2101662,1043251,30764,1402852.0372037743,0.04507260472852063,0.013897123658492591,0.029488589035620384,0.6674965038163959
Instagram,False,2024-05-31,47408558,76047676,2139516,1067210,31379,1423994.0983906414,0.04512932032229287,0.014033433447722978,0.029402835430702486,0.6655683333943945
Instagram,False,2024-06-30,45988405,73589996,2079236,1039383,30635,1394721.8368286758,0.04521217902643068,0.014123971415897345,0.029474216915227593,0.6707857293874653
Instagram,False,2024-07-31,47227771,75149053,2120940,1053836,31206,1410517.9726590067,0.044908746593185604,0.014023277179554079,0.029611818157664,0.6650437884423919
Instagram,False,2024-08-31,48714435,77712193,2188899,1096318,32088,1441970.0755617095,0.044933272858445346,0.01410741297700864,0.029268880014740248,0.6587650117989499
Instagram,False,2024-09-30,45799523,73222582,2064894,1025030,30047,1382155.2267450714,0.045085491392563196,0.01399882347770801,0.02931328839155927,0.6693589243540208
Instagram,False,2024-10-31,47766281,77189948,2160033,1090448,32226,1423032.154109717,0.04522087453281113,0.014126813506857136,0.029552991064223145,0.6588011174411303
Instagram,False,2024-11-30,46381752,73979608,2091614,1038710,30513,1406921.9850182212,0.045095622951026086,0.014040490725498303,0.029375860442279366,0.67264896152838
Instagram,False,2024-12-31,46577755,75520787,2098594,1047980,30748,1404909.029060528,0.04505571382734097,0.013876709203255523,0.029340254585011164,0.6694525139500674
Instagram,True,2023-01-31,34394244,55051534,1545706,772423,22645,1032400.2653634525,0.044940833704616386,0.01403090783991596,0.0293168380537607,0.6679150274136559
Instagram,True,2023-02-28,32133018,51757764,1438980,715420,21232,967999.8289546367,0.04478197472767731,0.013822467292056898,0.02967767185709094,0.6726985982811691
Instagram,True,2023-03-31,34144876,54306940,1531162,768131,22639,1038720.0145210415,0.044843097394759904,0.014144251176737264,0.029472837315509984,0.6783867510564143
Instagram,True,2023-04-30,33427925,53663644,1512635,757967,22441,1029451.3361830803,0.04525063999635036,0.014124404224208107,0.029606829848792888,0.6805682376667738
Instagram,True,2023-05-31,33851282,54175848,1514402,753608,22332,1004636.8627418876,0.04473691720154055,0.013910405241833963,0.029633443381705076,0.6633884944300704
Instagram,True,2023-06-30,33112138,52971131,1871545,895518,21944,971876.5154017508,0.05652141821829808,0.01690577458125257,0.024504253404175013,0.5192910218037775
Instagram,True,2023-07-31,34049266,54618515,1917811,919805,22488,1022001.9531906786,0.05632459154919815,0.016840534752729914,0.024448660313870874,0.5329002457440689
Instagram,True,2023-08-31,34995175,55727728,1966963,950669,23304,1043371.6885736804,0.056206691351021965,0.017059173846096867,0.02451326381737492,0.5304480504074964
Instagram,True,2023-09-30,33475060,53800838,1874611,888964,21716,997066.4563465938,0.05600022822961333,0.01652323705441168,0.02442843579717514,0.5318791239070899
Instagram,True,2023-10-31,33405362,53505641,1883529,905208,22139,1000751.3205047884,0.05638403200061116,0.016917991880519664,0.02445736228579509,0.5313171820050493
Instagram,True,2023-11-30,32858535,52273127,1840262,877925,21349,976259.9002225992,0.056005600980080214,0.016794958526204103,0.024317566990346557,0.5305004940723653
Instagram,True,2023-12-31,34387343,54978368,1923624,918094,22652,1016859.3621500671,0.055939884625572846,0.01669918612353135,0.024672854849285584,0.5286164874996709
Instagram,True,2024-01-31,34252313,54288124,1914518,908180,22228,1006420.7877936747,0.05589456104759991,0.016728888992369677,0.024475324274923473,0.5256784150337969
Instagram,True,2024-02-29,31895835,51131614,1797405,860683,20886,976186.1425391018,0.05635234192802916,0.016832697673106897,0.024266774178181745,0.5431086163324914
Instagram,True,2024-03-31,35131594,56024824,1963314,939546,22953,1046383.087003425,0.05588456931387742,0.016770173164667147,0.024429884220676795,0.5329677713312415
Instagram,True,2024-04-30,33313419,53667204,1867588,904872,22167,1003512.0589943376,0.05606113260245068,0.016860800126647178,0.02449738747579768,0.537330534890103
Instagram,True,2024-05-31,33961642,54877513,1915361,916915,22571,1038434.0921381462,0.05639777370010555,0.016708392014776616,0.024616240327620335,0.542161029768355
Instagram,True,2024-06-30,33178039,52751722,1857450,887393,21796,990802.8641421911,0.055984321436236786,0.01682206696494192,0.024561834497229526,0.5334210149087142
Instagram,True,2024-07-31,34326483,54818649,1935398,921370,22543,1031354.6884864828,0.05638206512446964,0.0168076013693807,0.02446682657347211,0.5328902316146255
Instagram,True,2024-08-31,33854824,54331892,1908454,907346,22205,1009096.6962894682,0.05637170052929532,0.016700062644606595,0.024472472463646724,0.5287508613199313
Instagram,True,2024-09-30,32593382,52229482,1835565,869557,21231,992752.5078465216,0.056317107564965184,0.016648777025971652,0.0244158807300729,0.5408430144650402
Instagram,True,2024-10-31,34520691,55807550,1937906,924873,22609,1024768.7762449344,0.05613752053804485,0.016572542604002503,0.024445518465778544,0.5288021071429339
Instagram,True,2024-11-30,31582796,50972974,1777953,855005,20883,942932.7228192465,0.05629498414263259,0.01677369266309633,0.024424418570651633,0.5303473842217687
Instagram,True,2024-12-31,34633432,55177759,1950674,946183,23176,1044168.4127279117,0.05632343915555351,0.017147905553757628,0.024494204609467725,0.535285964096467
LinkedIn,False,2023-01-31,21044324,33864662,421330,209625,4569,645018.9946175655,0.02002107551660961,0.006190080975856189,0.021796064400715562,1.5309116241842868
LinkedIn,False,2023-02-28,18521866,29630904,371654,185291,4043,558231.6772646926,0.020065688845821474,0.006253302295468272,0.021819732205018053,1.5020198282937696
LinkedIn,False,2023-03-31,20940299,33496984,419740,209805,4609,614355.5038967862,0.020044603947632265,0.006263399713836923,0.021968017921403207,1.4636572733043938
LinkedIn,False,2023-04-30,19590380,31481885,391830,196569,4262,586677.9902063112,0.020001143418351252,0.006243876438783764,0.02168195391948883,1.4972768552849736
LinkedIn,False,2023-05-31,21051600,33680189,418540,206727,4539,627068.8964490016,0.01988162419958578,0.006137940615475762,0.02195649334629729,1.498229312488655
LinkedIn,False,2023-06-30,20370148,32684844,405176,202228,4392,607673.03652272,0.019890675315662902,0.006187210194425282,0.021718060802658385,1.4997754963835963
LinkedIn,False,2023-07-31,20421416,33089946,408122,201984,4407,615773.432184143,0.01998500006072057,0.006104089743754795,0.02181855988593156,1.5087974482731707
LinkedIn,False,2023-08-31,21407020,33963456,427422,211812,4664,633078.8492805836,0.019966440915176423,0.00623646780822305,0.022019526750136915,1.4811564432354525
LinkedIn,False,2023-09-30,20178604,32316527,400620,201301,4380,617572.1861102232,0.01985370246623602,0.006229041876931887,0.021758461209830056,1.5415410766068174
LinkedIn,False,2023-10-31,20762868,33339043,413943,206745,4484,638260.1768302331,0.019936696606653762,0.006201287781415921,0.02168855353212895,1.541903539449231
LinkedIn,False,2023-11-30,20402042,32637232,408486,202537,4427,609531.5432635183,0.02002181938454984,0.006205703964110682,0.021857734636140557,1.4921724202629179
LinkedIn,False,2023-12-31,20511152,32669539,410624,201974,4380,601312.1296628768,0.020019548390066047,0.006182333947228334,0.021685959578955707,1.4643862259947709
LinkedIn,False,2024-01-31,20957997,33289888,417430,207994,4529,626462.8918409663,0.019917456806583186,0.006247963345505998,0.02177466657692049,1.5007615452673893
LinkedIn,False,2024-02-29,19351334,30997150,386310,191785,4183,585134.8630646575,0.01996296482712768,0.006187181724771471,0.021810881977214067,1.5146769772065376
LinkedIn,False,2024-03-31,20481520,32481647,409719,205774,4495,619540.7552844529,0.02000432585081576,0.006335085163631019,0.021844353514049394,1.5121113623836164
LinkedIn,False,2024-04-30,19681261,31595824,390795,192466,4172,601236.174304222,0.019856197222322288,0.006091501205982158,0.021676555859216694,1.538495053171668
LinkedIn,False,2024-05-31,20596772,32785450,410138,205266,4483,607290.2303716446,0.01991273195625023,0.006260887070331503,0.021839954010893184,1.4806973027899015
LinkedIn,False,2024-06-30,20765103,33117684,413420,207641,4573,622318.3495628516,0.019909364282951064,0.006269792295862235,0.022023588790267817,1.5052932842214977
LinkedIn,False,2024-07-31,21048122,33768020,421443,210989,4614,622197.7164881406,0.02002283149061945,0.006248189855372036,0.021868438638981177,1.4763508149100606
LinkedIn,False,2024-08-31,20929746,33444700,420795,207695,4546,629620.4460421928,0.020105117376961957,0.00621010204905411,0.021887864416572377,1.496264085937791
LinkedIn,False,2024-09-30,19926688,32189838,399142,199483,4369,585445.9741644665,0.020030523888365192,0.006197079960452116,0.021901615676523815,1.4667611380522885
LinkedIn,False,2024-10-31,21113546,33824954,421515,210015,4615,625076.2254187361,0.01996419739251758,0.006208877623307337,0.021974620860414733,1.4829275955036858
