platform,is_mojo_campaign,date,reach,impressions,engagement,clicks,conversions,cost,engagement_rate,click_through_rate,conversion_rate,cost_per_engagement
LinkedIn,False,2024-11-30,20302177,32443566,408585,203495,4499,620334.0203276529,0.020125181649238898,0.006272275988403987,0.02210865131821421,1.5182496183845537
LinkedIn,False,2024-12-31,20494164,32822361,408589,203644,4416,602098.4540554952,0.019936846411495488,0.006204428742953623,0.021684901101922963,1.473604169606855
LinkedIn,True,2023-01-31,14675963,23451121,293402,147339,3245,443009.18791014224,0.019992010064348077,0.006282812663838117,0.022024039799374232,1.5099051400813295
LinkedIn,True,2023-02-28,13842118,22402074,277340,138330,3023,408013.18653482903,0.0200359511456267,0.006174874701333457,0.02185353863948529,1.4711660291873838
LinkedIn,True,2023-03-31,14907352,23854114,296731,146373,3171,445909.36673920945,0.019905010628312795,0.006136174246505236,0.02166383144432375,1.5027394061935202
LinkedIn,True,2023-04-30,14768446,23517796,295571,147615,3258,445654.9077821805,0.020013683227063973,0.006276736136328421,0.022070927751244793,1.5077761613357892
LinkedIn,True,2023-05-31,14881103,23914282,299192,148180,3246,443720.2180234837,0.02010549890018233,0.006196297258684162,0.021905790255095155,1.4830617731205504
LinkedIn,True,2023-06-30,14201116,22804367,352170,166840,3014,440668.4532351345,0.024798755252756193,0.0073161425616418115,0.018065212179333493,1.2512946964112062
LinkedIn,True,2023-07-31,14852835,23543856,371298,176153,3192,443838.97684066504,0.0249984598899806,0.007481909505392829,0.018120611059703782,1.1953713104855535
LinkedIn,True,2023-08-31,14888005,23803950,372363,178744,3239,450924.92639544245,0.025010940015132987,0.007509005858271421,0.01812088797386206,1.2109820964903668
LinkedIn,True,2023-09-30,14267261,22701933,356235,171007,3142,420624.90121517144,0.024968702822496903,0.007532706576131645,0.018373516873578275,1.1807511929349206
LinkedIn,True,2023-10-31,14792103,23889349,367470,176431,3238,447041.86663846165,0.024842309440381804,0.007385341475818366,0.018352783807834224,1.2165397628063832
LinkedIn,True,2023-11-30,14224645,22849892,355128,170579,3134,417893.11469306564,0.024965684556626896,0.007465199397878992,0.018372718798914285,1.1767394142198464
LinkedIn,True,2023-12-31,15011385,24234095,374699,180541,3272,458818.0660927062,0.02496098794348423,0.007449875887669831,0.018123307171224266,1.2244977064062252
LinkedIn,True,2024-01-31,15065223,24055838,375071,179815,3279,448241.1979706266,0.024896478465668913,0.007474900687309251,0.018235408614409254,1.195083592094901
LinkedIn,True,2024-02-29,13703244,22086237,342516,161286,2930,410314.3908067718,0.024995249300092736,0.0073025567913628745,0.018166486861847898,1.1979422590675233
LinkedIn,True,2024-03-31,14648406,23400813,366369,170867,3089,432464.029330653,0.025010844183319333,0.007301754857833358,0.01807838845417781,1.1804056274702637
LinkedIn,True,2024-04-30,14364834,23109734,356552,169243,3078,429338.8643323079,0.024821170923381364,0.007323450802159817,0.018186867403674006,1.2041409509196637
LinkedIn,True,2024-05-31,14635567,23261166,363130,176198,3207,422583.82725997304,0.024811474676724173,0.007574770757407432,0.018201114655103916,1.1637260134386391
LinkedIn,True,2024-06-30,14307887,22884485,356842,170620,3119,425085.48577323946,0.024940230517615913,0.007455706344276483,0.018280389168913374,1.1912428631529905
LinkedIn,True,2024-07-31,15266419,24641599,382656,182731,3367,450037.2654954648,0.02506521011902005,0.007415549615915753,0.018425992305629586,1.1760883548029164
LinkedIn,True,2024-08-31,14600128,23454838,364319,174744,3158,439217.53510576166,0.024953137397151586,0.007450232655625249,0.018072151261273636,1.2055850370300798
LinkedIn,True,2024-09-30,14565536,23242301,361167,170406,3103,445824.3964500408,0.02479599789530574,0.007331718146150848,0.01820945271880098,1.2343995892483002
LinkedIn,True,2024-10-31,15173861,24415295,377910,179471,3269,462602.7451763056,0.024905328973291636,0.007350761070058748,0.01821464191986449,1.2241082405236845
LinkedIn,True,2024-11-30,14464172,23012557,361984,174967,3197,424265.2449940419,0.02502625107057632,0.007603109902128651,0.01827201700892168,1.1720552427567017
LinkedIn,True,2024-12-31,14795736,23721389,369623,177588,3235,444147.4467720085,0.024981724464399745,0.007486408152574876,0.01821632092258486,1.2016228610557473
TikTok,False,2023-01-31,56903632,91750583,3403310,1697464,67248,1700415.0058453484,0.05980830889669749,0.018500852468697666,0.039616745922152106,0.4996356505417809
TikTok,False,2023-02-28,49850633,79495398,2997608,1513010,59814,1486074.778449404,0.060131794113828005,0.019032674067497594,0.03953311610630465,0.4957535403059386
TikTok,False,2023-03-31,55061375,88578730,3316340,1647918,64611,1656402.5828354177,0.06022987983863461,0.01860399217735454,0.03920765474981158,0.49946705791185997
TikTok,False,2023-04-30,52754950,84305088,3150331,1597039,63605,1570936.6008233062,0.059716310981244414,0.018943566015849483,0.03982682952639228,0.4986576333798913
TikTok,False,2023-05-31,55277036,88613603,3311214,1651851,65210,1703849.0452619814,0.05990216262680944,0.01864105446654731,0.03947692618765252,0.5145692924896975
TikTok,False,2023-06-30,53832341,86075613,3232783,1598537,63551,1611528.985575276,0.060052803573970526,0.018571311249331444,0.03975572664254878,0.49849587354773767
TikTok,False,2023-07-31,54868495,87816099,3297007,1643011,64932,1661166.473645249,0.0600892552274306,0.018709678734419755,0.03952012494134245,0.5038407481832003
TikTok,False,2023-08-31,54591904,87461912,3268058,1650335,65281,1642464.5603897704,0.059863418575765374,0.018869185023076104,0.039556211314672476,0.5025812150181455
TikTok,False,2023-09-30,53796779,86481661,3226268,1612886,63646,1623715.5522785326,0.05997139717231026,0.01865003494787178,0.03946094144285461,0.503279811930854
TikTok,False,2023-10-31,55593199,89179248,3319566,1655604,65284,1669009.4692051774,0.05971172840764209,0.01856490200500457,0.039432134737533854,0.5027794203233729
TikTok,False,2023-11-30,54153763,86470669,3242805,1643543,65665,1620826.1577802312,0.05988143427816826,0.01900694211120305,0.03995332035730127,0.49982227046653477
TikTok,False,2023-12-31,55323030,88062308,3308876,1668594,66104,1684257.0931600763,0.0598101007844292,0.01894787949459603,0.03961658737835567,0.50901184969158
TikTok,False,2024-01-31,56304180,89823397,3385125,1672742,66528,1699792.9498777806,0.06012209040252429,0.01862256445277838,0.039771823748073525,0.5021359476763134
TikTok,False,2024-02-29,51762240,82956596,3102731,1574119,62412,1553863.323590352,0.05994197700872296,0.018975212049443302,0.039648844845910636,0.5008050403307125
TikTok,False,2024-03-31,55286491,87961316,3325614,1648967,65036,1688937.3316147292,0.060152379719667866,0.0187465021555612,0.03944044968759229,0.5078572954091273
TikTok,False,2024-04-30,54123131,86991548,3262124,1642527,65482,1603769.4313042546,0.06027227064893936,0.018881455012158193,0.03986662015297161,0.49163349747105095
TikTok,False,2024-05-31,55481659,88665889,3328182,1675386,66290,1670761.3770025831,0.059987067077428236,0.018895496553358867,0.03956700127612383,0.5020042104075387
TikTok,False,2024-06-30,52887803,84946181,3187426,1607315,63519,1593702.678822395,0.06026769537014045,0.01892156870477791,0.039518700441419384,0.49999676190832193
TikTok,False,2024-07-31,56022891,89274405,3380262,1684024,66547,1683144.2148447316,0.06033715753797854,0.018863458121059447,0.039516657719842474,0.497933064018331
TikTok,False,2024-08-31,55321885,89155356,3314908,1658977,65269,1630185.197845666,0.05992037328446057,0.01860770989462484,0.03934292036598458,0.4917738887008828
TikTok,False,2024-09-30,52663447,84495430,3150492,1571529,62026,1603543.1226760263,0.05982312551626178,0.01859898221714476,0.03946856850875803,0.5089818106746585
TikTok,False,2024-10-31,54412074,86614580,3253043,1638509,64433,1618362.0573380308,0.059785315296013164,0.01891724233956916,0.03932416605584711,0.4974917507509218
TikTok,False,2024-11-30,54484716,86991330,3261423,1641409,64586,1622804.0017357823,0.05985941084835608,0.018868650473558686,0.03934790171127367,0.4975754453610532
TikTok,False,2024-12-31,55235940,88560866,3312693,1653552,65353,1653217.5249771264,0.05997350638008514,0.018671362134150767,0.0395227969849149,0.49905545879957075
TikTok,True,2023-01-31,40535708,64538903,2423233,1198480,47445,1203078.7933991996,0.05978020662671046,0.01856988489562644,0.03958764434950938,0.49647672898115847
TikTok,True,2023-02-28,36293604,57700551,2174709,1085282,42941,1089953.3882380486,0.059919896629720214,0.01880886718048845,0.039566674836586255,0.5011950510335169
TikTok,True,2023-03-31,39862101,63849056,2390658,1195663,47426,1178383.0686898383,0.05997320612879888,0.018726400590793387,0.0396650226694311,0.49291160370485376
TikTok,True,2023-04-30,38926761,62357869,2321474,1170365,46246,1168970.7640988564,0.05963696799741443,0.018768521419485967,0.03951416865678656,0.5035467828193881
TikTok,True,2023-05-31,39091273,62725054,2358059,1163835,45874,1189219.8399191815,0.06032187798028476,0.018554547597519806,0.039416240274609375,0.504321494890154
TikTok,True,2023-06-30,38933746,62165033,2922707,1405307,46162,1168610.2062411006,0.0750687334324316,0.022606068591647013,0.032848338476930666,0.3998383027245292
TikTok,True,2023-07-31,39789014,63436806,2981058,1439417,47575,1229189.246401823,0.07492163540418469,0.02269056547393007,0.033051575742123376,0.41233322075646395
TikTok,True,2023-08-31,39928925,63806063,2985699,1409055,46662,1176077.6881674074,0.07477534143481199,0.02208340295184801,0.03311581166100685,0.39390363468233314
TikTok,True,2023-09-30,38228975,61596084,2843305,1358332,44839,1133652.7448487277,0.07437565354551097,0.022052246048628675,0.033010339151253155,0.39870951053394826
TikTok,True,2023-10-31,39207234,62454138,2947000,1413803,46640,1178614.528066584,0.07516470047338714,0.022637459186451346,0.03298903736942134,0.3999370641556104
TikTok,True,2023-11-30,37876821,60719617,2819205,1361277,44964,1116395.0899934378,0.0744308768679399,0.022419064336324783,0.03303074980330969,0.395996420974508
TikTok,True,2023-12-31,39350951,62832023,2961646,1435283,47404,1170812.7830039242,0.07526237421809705,0.02284317663940249,0.03302763287797598,0.3953250263549135
TikTok,True,2024-01-31,39877975,63664217,2978400,1418453,46954,1196807.1490536518,0.07468784460595103,0.02228022375583446,0.033102259997335126,0.4018288843183091
TikTok,True,2024-02-29,36909327,58893849,2778061,1320971,43759,1103578.592825669,0.07526718111115925,0.022429693803846986,0.03312638960279976,0.39724779003256916
TikTok,True,2024-03-31,37624150,59922598,2822439,1356969,44790,1135054.949603597,0.07501668476231357,0.022645363273468215,0.033007386314646836,0.40215393480730566
TikTok,True,2024-04-30,38559892,61609557,2891707,1388833,46091,1136543.0752560464,0.07499261149382887,0.022542492879797853,0.03318685543906287,0.39303535083466146
TikTok,True,2024-05-31,38628745,62172798,2882717,1388096,45431,1183760.2748922678,0.0746262142350211,0.022326419988368547,0.03272900433399419,0.41064047386277175
TikTok,True,2024-06-30,37846503,60155326,2836132,1347769,44454,1135151.2940372115,0.07493775580798047,0.02240481582628278,0.03298339700646031,0.40024628403657214
TikTok,True,2024-07-31,38644898,61333306,2908133,1400630,46204,1170897.9884417858,0.07525270218076394,0.022836368872729607,0.032988012537215394,0.4026287616287789
TikTok,True,2024-08-31,38032887,60844361,2833496,1365552,45001,1143955.9669029086,0.07450120733669259,0.022443361678167677,0.032954438937513916,0.40372598616793837
TikTok,True,2024-09-30,38074056,61100665,2863575,1386736,45537,1143921.5221010838,0.07521066313502296,0.02269592319494395,0.03283754081526693,0.39947321865188923
TikTok,True,2024-10-31,39571146,63674671,2972744,1424170,47085,1204293.4632888143,0.0751240310300844,0.022366350349890304,0.03306136205649606,0.4051117295296246
TikTok,True,2024-11-30,39156535,63125351,2927906,1400321,46399,1178249.1450070844,0.07477438951122718,0.022183179623032907,0.0331345455791922,0.4024204141140748
TikTok,True,2024-12-31,38905300,62006024,2930889,1391412,46204,1145211.7015984335,0.07533392622598978,0.02243994873788392,0.033206555642757145,0.3907386808570483
Twitter,False,2023-01-31,27633176,43952062,413644,206883,3498,818221.435845246,0.014969108147395,0.004707014656104189,0.01690810748104001,1.9780812385656408
Twitter,False,2023-02-28,25605797,41003527,383129,188241,3161,770990.2864227752,0.014962588354504255,0.004590848977455037,0.01679230348330066,2.0123516789978706
Twitter,False,2023-03-31,28394018,45497914,427767,212740,3608,859580.1338323564,0.015065391590580804,0.004675818763910803,0.016959669079627714,2.0094587329839757
Twitter,False,2023-04-30,27059300,43564976,405762,202082,3379,825327.878944345,0.014995288126448209,0.004638634484729201,0.01672093506596332,2.034019644383518
Twitter,False,2023-05-31,28664072,45706554,431608,218499,3698,886629.471608618,0.015057455898101289,0.004780474152569016,0.016924562583810452,2.0542470751436905
Twitter,False,2023-06-30,27178190,43111408,408520,201512,3383,792113.3441158483,0.015031170214057669,0.004674215233239425,0.016788082099329072,1.938983021922668
Twitter,False,2023-07-31,27983599,44709853,419492,209927,3576,823109.8959916721,0.014990637909012347,0.004695318501718179,0.017034492942784873,1.9621587443662145
Twitter,False,2023-08-31,27884009,44567487,416288,205712,3421,836330.0706420743,0.01492927362059021,0.004615741515782571,0.01663004588939877,2.009017965067632
Twitter,False,2023-09-30,27573718,43949926,415529,206094,3488,843638.1498229303,0.01506974866428967,0.0046892911719578325,0.016924316088775024,2.030275022496457
Twitter,False,2023-10-31,28475097,45651097,425023,212521,3583,837362.3657612035,0.014926130014587834,0.004655331721820398,0.01685951035427087,1.970157769723529
Twitter,False,2023-11-30,26829487,43115947,401607,200248,3376,806204.0634766555,0.014968866158342871,0.0046444068594851924,0.016859094722544047,2.0074452474101685
Twitter,False,2023-12-31,27885037,44845322,414456,208486,3482,848673.6805412965,0.01486302492623553,0.004649002185779823,0.01670136124248151,2.047681009663985
Twitter,False,2024-01-31,28172042,45273107,422671,212727,3604,843578.1108980963,0.015003207790191424,0.004698749745627133,0.016941902062267603,1.9958268035850493
Twitter,False,2024-02-29,26314829,42591857,393060,196295,3313,806131.8188127615,0.014936825164244844,0.004608744812418017,0.01687765862604753,2.050912885597012
Twitter,False,2024-03-31,27909909,44652914,416159,208368,3492,839210.8048077608,0.014910797451901402,0.00466639198507851,0.016758811333794057,2.016562911790351
Twitter,False,2024-04-30,26578538,42713366,396596,196530,3273,800513.2843810746,0.014921663486531877,0.004601135859908582,0.016653945962448482,2.018460308175258
Twitter,False,2024-05-31,28095856,45043027,420835,209521,3536,846219.9326931295,0.01497854345494937,0.004651574593332726,0.016876589936092326,2.0108116784324723
Twitter,False,2024-06-30,26553637,42535849,396816,197161,3318,811814.3649715416,0.014943941577569958,0.0046351725576231,0.016828886037299467,2.045820644761153
Twitter,False,2024-07-31,27881226,44373105,420442,211678,3586,833303.5021551254,0.015079752949170886,0.004770412167460447,0.016940825215657745,1.9819701698572583
Twitter,False,2024-08-31,27415566,43729145,410690,204627,3426,810978.5972778542,0.014980175860677106,0.004679419183704598,0.01674265859344075,1.9746733479701337
Twitter,False,2024-09-30,26974407,43237926,403009,200515,3379,804421.1943467674,0.014940421118432743,0.004637479605289116,0.016851607111687403,1.9960377915797598
Twitter,False,2024-10-31,27438995,43765236,413659,206341,3507,825375.8420524315,0.015075588592074892,0.004714723804985308,0.016996137461774443,1.9953049300327843
Twitter,False,2024-11-30,26489007,42452630,396883,197638,3346,799607.5979267851,0.014982932353787365,0.0046554948421334555,0.016929942622370193,2.0147186902104277
Twitter,False,2024-12-31,27887356,44571891,419572,208779,3517,822969.6084204196,0.015045241291429708,0.004684095633277036,0.016845563969556325,1.961450259837214
Twitter,True,2023-01-31,19659066,31409219,294245,144522,2426,599471.4584700881,0.014967394687011071,0.004601260540734871,0.016786371625081304,2.037320798892379
Twitter,True,2023-02-28,18720063,29840285,279450,140006,2375,562208.0469816244,0.014927834377480461,0.0046918452689041,0.016963558704626944,2.011837706142868
Twitter,True,2023-03-31,20239176,32604331,302176,149212,2518,598874.9326268082,0.014930252101172499,0.004576447221076243,0.016875318339007586,1.9818745784801182
Twitter,True,2023-04-30,19231291,30625137,287724,143646,2413,587375.5237947616,0.014961242071580115,0.004690460650020929,0.01679824011806803,2.041454740636032
Twitter,True,2023-05-31,20383441,32573350,303825,151762,2544,614302.4083452328,0.014905481365977413,0.004659084803988536,0.016763089574465283,2.021895526520967
Twitter,True,2023-06-30,19077594,30524365,358427,171925,2427,563467.5718723357,0.018787851340163756,0.005632385800654657,0.014116620619456158,1.5720567141212458
Twitter,True,2023-07-31,19951897,31952984,375223,179043,2493,584408.1454376235,0.01880638217007636,0.005603326437368103,0.013924029423099478,1.5574955304915303
Twitter,True,2023-08-31,20202114,32227139,378235,183776,2582,600224.197771085,0.018722545571220914,0.005702522957436588,0.014049712693714087,1.5869081332269224
Twitter,True,2023-09-30,19051284,30482018,355902,169907,2382,575152.3358970071,0.018681260538659757,0.005574007600152982,0.01401943416104104,1.616041314454561
Twitter,True,2023-10-31,19642138,31364386,367592,173457,2451,582375.9500777369,0.018714459698837265,0.005530380859360678,0.01413030318753351,1.584299848956824
Twitter,True,2023-11-30,19171562,30305114,359020,171044,2393,578955.7918204278,0.018726695300049105,0.00564406390287791,0.013990552138630995,1.6126003894502472
Twitter,True,2023-12-31,20503931,32811683,382290,188068,2690,617545.2586655583,0.01864471744466951,0.005731738905316134,0.014303337090839483,1.6153842859231429
Twitter,True,2024-01-31,19730612,31445997,367412,173882,2462,590237.8610623784,0.018621419345735447,0.005529543235662078,0.014159027386388471,1.6064740973685627
Twitter,True,2024-02-29,18770663,30037397,347944,167370,2344,562507.0429055775,0.018536585521779385,0.005572054063140025,0.014004899324849137,1.6166597007149928
Twitter,True,2024-03-31,19746112,31245297,368080,176965,2470,605167.8939535809,0.01864063163421741,0.005663732369066615,0.013957562229819457,1.6441205551879507
Twitter,True,2024-04-30,19145687,30448676,356813,172146,2398,571163.7430161186,0.01863673003742305,0.005653644841568809,0.01393003613212041,1.6007369210654283
Twitter,True,2024-05-31,20174424,32296539,375338,179229,2517,599746.2884420465,0.018604645168555988,0.005549480085157112,0.014043486266173444,1.5978832104451095
Twitter,True,2024-06-30,19774496,31819990,370762,175372,2475,595209.3977168413,0.01874950441214785,0.00551137822482031,0.014112857240608534,1.6053678578625676
Twitter,True,2024-07-31,19600614,31275036,365531,173515,2441,586044.1816679244,0.018648956609216425,0.005548035180519057,0.01406794801602167,1.6032680721140598
Twitter,True,2024-08-31,20291040,32576825,382000,183052,2615,614330.4381162799,0.01882604341620735,0.005619086574581777,0.01428555820204095,1.6081948641787431
Twitter,True,2024-09-30,19110504,30732902,358115,171844,2440,581609.7891331054,0.018739170876916695,0.005591531837767875,0.014198924606038034,1.6240866457230372
Twitter,True,2024-10-31,19695775,31346642,370625,176957,2479,580483.2498052391,0.018817487506838395,0.005645166075524134,0.014009053046785376,1.5662279927291445
Twitter,True,2024-11-30,19039381,30464847,355789,172089,2423,581035.3988416996,0.018687004582764535,0.005648772829878319,0.014079923760379804,1.6330898336983426
Twitter,True,2024-12-31,20005435,31980601,374647,180507,2529,598605.5072783972,0.01872726086685943,0.005644265409521228,0.01401053698748525,1.597785401400244
